,date,quarter,price,shares_est,market_cap
0,2006-12-29,2006Q4,27.0,10020532.099479469,270554366686
1,2007-03-30,2007Q1,112.5,7023859.065057567,790184144819
2,2007-06-29,2007Q2,63.5,7031516.917168775,446501324240
3,2007-09-28,2007Q3,51.9,7020314.27920747,364354311091
4,2007-12-28,2007Q4,87.6,1511201.4171095134,132381244139
5,2008-03-31,2008Q1,39.7,14999868.082580306,595494762878
6,2008-06-30,2008Q2,16.9,15000250.093785169,253504226585
7,2008-09-30,2008Q3,31.2,15021244.967482192,468662842985
8,2008-12-31,2008Q4,24.5,14999822.253821542,367495645219
9,2009-03-31,2009Q1,23.0,15015853.195070308,345364623487
10,2009-06-30,2009Q2,27.2,15014662.423278015,408398817913
11,2009-09-30,2009Q3,45.3,15012255.920232655,680055193187
12,2009-12-31,2009Q4,58.6,15000274.863713408,879016107014
13,2010-03-31,2010Q1,53.4,15000000.0,801000000000
14,2010-06-30,2010Q2,53.2,15008231.51125402,798437916399
15,2010-09-30,2010Q3,27.5,29260524.41664662,804664421458
16,2010-12-31,2010Q4,22.6,29260084.180989128,661277902490
17,2011-03-31,2011Q1,15.8,29261128.45415655,462325829576
18,2011-06-30,2011Q2,10.6,29258213.762811128,310137065886
19,2011-09-30,2011Q3,11.1,29257013.46821149,324752849497
20,2011-12-30,2011Q4,6.0,29251358.16297956,175508148978
21,2012-03-30,2012Q1,9.2,29250524.803889077,269104828196
22,2012-06-29,2012Q2,9.1,29249891.75146136,266174014938
23,2012-09-28,2012Q3,6.4,29250082.10180624,187200525452
24,2012-12-28,2012Q4,7.4,29249684.395411383,216447664526
25,2013-03-29,2013Q1,8.1,29249646.08515736,236922133290
26,2013-06-28,2013Q2,8.6,29249236.01316408,251543429713
27,2013-09-30,2013Q3,7.8,29249844.527363185,228148787313
28,2013-12-31,2013Q4,12.8,29250061.229488123,374400783737
29,2014-03-31,2014Q1,16.9,30566201.22796593,516568800753
30,2014-06-30,2014Q2,12.8,30567005.05024741,391257664643
31,2014-09-30,2014Q3,15.0,30565608.811547555,458484132173
32,2014-12-31,2014Q4,14.1,30566450.290399726,430986949095
33,2015-03-31,2015Q1,14.4,30566524.994940296,440157959927
34,2015-06-30,2015Q2,13.3,30566273.047441475,406531431531
35,2015-09-30,2015Q3,12.9,30565754.03047481,394298226993
36,2015-12-31,2015Q4,13.0,30566084.5974552,397359099767
37,2016-03-31,2016Q1,12.4,30566851.16156482,379028954403
38,2016-06-30,2016Q2,12.2,30566242.92196348,372908163648
39,2016-09-30,2016Q3,8.9,34234294.5632612,304685221613
40,2016-12-30,2016Q4,8.0,34234507.746126935,273876061969
41,2017-03-31,2017Q1,7.9,34233464.79336127,270444371868
42,2017-06-30,2017Q2,8.2,34234027.19287691,280719022982
43,2017-09-29,2017Q3,10.7,34234255.9986897,366306539186
44,2017-12-29,2017Q4,8.6,34234579.8150382,294417386409
45,2018-03-30,2018Q1,8.2,34234009.4226623,280718877266
46,2018-06-29,2018Q2,7.6,34234084.618426256,260179043100
47,2018-09-28,2018Q3,7.0,34234232.439539425,239639627077
48,2018-12-28,2018Q4,6.6,34234377.52954508,225946891695
49,2019-03-29,2019Q1,6.6,34233768.31961454,225942870909
50,2019-06-28,2019Q2,6.5,34233501.04821803,222517756813
51,2019-09-30,2019Q3,6.0,34233719.40095881,205402316406
52,2019-12-31,2019Q4,6.1,34234290.9560939,208829174832
53,2020-03-31,2020Q1,4.3,34234190.46821342,147207019013
54,2020-06-30,2020Q2,5.2,34233445.706913054,178013917676
55,2020-09-30,2020Q3,6.8,34234226.26568949,232792738607
56,2020-12-31,2020Q4,7.7,34233963.36873798,263601517939
57,2021-03-31,2021Q1,8.5,34234683.7536172,290994811906
58,2021-06-30,2021Q2,7.9,34233534.704913184,270444924169
59,2021-09-30,2021Q3,9.0,34233630.82825924,308102677454
60,2021-12-31,2021Q4,14.4,34234578.663345784,492977932752
61,2022-03-31,2022Q1,14.0,34234590.09027409,479284261264
62,2022-06-30,2022Q2,7.9,34233708.333333336,270446295833
