,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc
0,2008Q2,16046.0,15865.0,1011408.7614245194,,
1,2008Q3,16940.0,16749.0,1011403.6658905009,-5.0955340184737,-0.0005038081421217002
2,2008Q4,16918.0,15670.0,1079642.6292278238,68238.96333732293,6.3205139821246625
3,2009Q1,15282.0,15109.0,1011450.1290621484,-68192.50016567542,-6.742052643653905
4,2009Q2,16423.0,16238.0,1011393.0286981155,-57.10036403289996,-0.005645714614663762
5,2009Q3,18342.0,18135.0,1011414.3920595533,21.363361437804997,0.0021122263639439193
6,2009Q4,17693.0,17493.0,1011433.1446864461,18.752626892761327,0.0018540648970500982
7,2010Q1,16426.0,16241.0,1011390.9242041747,-42.220482271397486,-0.004174496849931612
8,2010Q2,17557.0,17359.0,1011406.1869923383,15.26278816361446,0.0015090661259451125
9,2010Q3,18392.0,18185.0,1011383.0079736046,-23.17901873367373,-0.0022918141347969593
10,2010Q4,20490.0,13567.0,1510282.3026461266,498899.294672522,33.033512595520286
11,2011Q1,20135.0,13332.0,1510276.0276027604,-6.275043366244063,-0.00041548983441155125
12,2011Q2,20393.0,13503.0,1510256.979930386,-19.04767237440683,-0.0012612206152680596
13,2011Q3,21399.0,14169.0,1510268.8968875716,11.916957185603678,0.0007890619485154377
14,2011Q4,21041.0,13932.0,1510264.1401091013,-4.756778470240533,-0.00031496334607381357
15,2012Q1,20803.0,13775.0,1510199.6370235935,-64.50308550777845,-0.004271162826850205
16,2012Q2,20454.0,13543.0,1510300.5242560732,100.88723247963935,0.006679944213707616
17,2012Q3,20408.0,13513.0,1510249.3894768,-51.13477927306667,-0.003385850021153224
18,2012Q4,21729.0,14387.0,1510321.8183081949,72.4288313947618,0.004795589292081725
19,2013Q1,22703.0,15032.0,1510311.335816924,-10.482491270871833,-0.0006940616164548535
20,2013Q2,19415.0,12855.0,1510307.2734344613,-4.062382462667301,-0.00026897721636666574
21,2013Q3,19180.0,12700.0,1510236.220472441,-71.05296202027239,-0.004704758173396555
22,2013Q4,19816.0,13121.0,1510250.7430836065,14.522611165419221,0.0009616026498862817
23,2014Q1,19828.0,13129.0,1510244.4969152259,-6.246168380603194,-0.00041358656782801765
24,2014Q2,19839.0,13136.0,1510277.101096224,32.604180998168886,0.002158821117959305
25,2014Q3,19919.0,13189.0,1510273.7129426037,-3.388153620297089,-0.0002243403689848803
26,2014Q4,19927.0,13194.0,1510307.715628316,34.00268571218476,0.00225137469406617
27,2015Q1,20069.0,13288.0,1510310.0541842263,2.338555910391733,0.00015483945855441402
28,2015Q2,20618.0,13652.0,1510254.9077058306,-55.14647839567624,-0.0036514682464728492
29,2015Q3,21487.0,14227.0,1510297.321993393,42.41428756224923,0.002808340248280913
30,2015Q4,21515.0,14246.0,1510248.4908044364,-48.83118895650841,-0.0032333214867507265
31,2016Q1,21668.0,14347.0,1510280.894960619,32.40415618265979,0.002145571482151652
32,2016Q2,21832.0,14455.0,1510342.4420615705,61.54710095142946,0.004075042800718728
33,2016Q3,21937.0,14525.0,1510292.5989672977,-49.84309427277185,-0.003300227671568634
34,2016Q4,22221.0,14713.0,1510297.016244138,4.4172768401913345,0.00029247735992860404
35,2017Q1,22323.0,14781.0,1510249.6448142887,-47.37142984918319,-0.0031366622075920648
36,2017Q2,22425.0,14848.0,1510304.4181034483,54.77328915963881,0.003626639007546564
37,2017Q3,22606.0,14968.0,1510288.615713522,-15.802389926277101,-0.0010463159002765446
38,2017Q4,22928.0,15182.0,1510209.4585693583,-79.15714416373521,-0.00524146791126059
39,2018Q1,23019.0,15242.0,1510234.8773126886,25.418743330286816,0.0016830986830020055
40,2018Q2,23269.0,15407.0,1510287.5316414617,52.65432877303101,0.0034863777704503365
41,2018Q3,23407.0,15499.0,1510226.4662236273,-61.06541783432476,-0.004043460977546031
42,2018Q4,23438.0,15519.0,1510277.7240801598,51.25785653246567,0.0033939358116193133
43,2019Q1,23466.0,15537.0,1510330.179571346,52.455491186119616,0.003473114150510272
44,2019Q2,23562.0,15601.0,1510287.8020639704,-42.37750737555325,-0.0028059226405483667
45,2019Q3,23603.0,15628.0,1510302.0220117737,14.219947803299874,0.0009415300778289643
46,2019Q4,22540.0,14924.0,1510318.9493433395,16.927331565879285,0.0011207785993308894
47,2020Q1,20690.0,13699.0,1510329.22111103,10.271767690544948,0.0006801012353444912
48,2020Q2,20240.0,13402.0,1510222.3548724072,-106.86623862292618,-0.007076192342018066
49,2020Q3,20028.0,13261.0,1510293.34137697,70.98650456289761,0.004700179933136535
50,2020Q4,19918.0,13188.0,1510312.4052168638,19.0638398937881,0.0012622448063022264
51,2021Q1,20042.0,13271.0,1510210.23283852,-102.17237834376283,-0.006765440739447542
52,2021Q2,20245.0,13405.0,1510257.3666542335,47.133815713459626,0.0031209128161962273
53,2021Q3,20130.0,13328.0,1510354.1416566626,96.77500242902897,0.006407437816066062
54,2021Q4,20028.0,13261.0,1510293.34137697,-60.80027969251387,-0.00402572652787311
55,2022Q1,20076.0,13293.0,1510268.5624012637,-24.778975706314668,-0.001640699960470417
56,2022Q2,20178.0,13360.0,1510329.3413173652,60.77891610143706,0.004024216072530474
