Attributes,adjust,change_perc1,change_perc2,close,high,low,open,value_match,value_reconcile,volume_match,volume_reconcile,volume
Symbols,KLF,KLF,KLF,KLF,KLF,KLF,KLF,KLF,KLF,KLF,KLF,KLF
date,,,,,,,,,,,,
2013-09-23,9.53,3.1,29.52,13.6,13.6,13.6,10.5,4653920256,0,342200,0,342200
2013-09-24,10.44,1.3,9.56,14.9,14.9,14.9,13.6,6088690176,0,409600,0,409600
2013-09-25,11.42,1.4,9.4,16.3,16.3,16.3,14.9,9993920512,0,616500,0,616500
2013-09-26,11.56,0.2,1.23,16.5,17.9,17.9,16.3,13448320000,0,851400,0,851400
2013-09-27,12.68,1.6,9.7,18.1,16.4,18.1,16.5,16857669632,0,956200,0,956200
2013-09-30,13.94,1.8,9.94,19.9,17.9,19.9,18.1,12440720384,0,654100,0,654100
2013-10-01,15.27,1.9,9.55,21.8,19.9,21.8,19.9,16899170304,0,812000,0,812000
2013-10-02,14.99,-0.4,-1.83,21.4,21.8,21.8,21.8,17256179712,0,831500,0,831500
2013-10-03,15.9,1.3,6.07,22.7,20.9,22.7,21.4,22931120128,0,1071000,0,1071000
2013-10-04,17.45,2.2,9.69,24.9,22.8,24.9,22.7,20166699008,0,840600,0,840600
2013-10-07,19.13,2.4,9.64,27.3,25.0,27.3,24.9,33931759616,0,1385900,0,1385900
2013-10-08,18.15,-1.4,-5.13,25.9,27.5,28.0,27.3,30526560256,0,1183200,0,1183200
2013-10-09,16.81,-1.9,-7.34,24.0,23.7,24.0,25.9,23985119232,0,1020300,0,1020300
2013-10-10,15.13,-2.4,-10.0,21.6,24.0,24.0,24.0,12655859712,0,573200,0,573200
2013-10-11,15.27,0.2,0.93,21.8,21.2,22.0,21.6,22532280320,0,1103400,0,1103400
2013-10-14,14.36,-1.3,-5.96,20.5,21.7,21.9,21.8,16282590208,0,774500,0,774500
2013-10-15,14.22,-0.2,-0.98,20.3,20.3,20.3,20.5,10944770048,507500000,564800,25000,589800
2013-10-16,14.36,0.2,0.99,20.5,20.3,20.7,20.3,12333179904,0,624500,0,624500
2013-10-17,14.5,0.2,0.98,20.7,20.5,20.7,20.5,11091630080,0,541800,0,541800
2013-10-18,14.5,0.0,0.0,20.7,20.7,20.8,20.7,9056969728,0,442700,0,442700
2013-10-21,14.71,0.3,1.45,21.0,20.5,21.0,20.7,13692579840,0,663900,0,663900
2013-10-22,14.99,0.4,1.9,21.4,20.7,21.4,21.0,11547710464,0,554700,0,554700
2013-10-23,15.55,0.8,3.74,22.2,21.2,22.2,21.4,12627860480,0,586300,0,586300
2013-10-24,16.81,1.8,8.11,24.0,21.8,24.4,22.2,19203469312,0,825800,0,825800
2013-10-25,15.41,-2.0,-8.33,22.0,23.8,23.9,24.0,21481500672,0,939400,0,939400
2013-10-28,13.87,-2.2,-10.0,19.8,21.8,21.8,22.0,17129740288,0,854600,0,854600
2013-10-29,13.17,-1.0,-5.05,18.8,19.0,19.1,19.8,18316879872,0,988900,0,988900
2013-10-30,12.33,-1.2,-6.38,17.6,18.5,18.5,18.8,13830179840,0,769200,0,769200
2013-10-31,11.7,-0.9,-5.11,16.7,17.4,17.4,17.6,1034277990,0,611500,0,611500
2013-11-01,10.58,-1.6,-9.58,15.1,16.7,16.7,16.7,1181988045,0,759700,0,759700
2013-11-04,10.16,-0.6,-3.97,14.5,13.7,15.1,15.1,9734080512,0,676800,0,676800
2013-11-05,10.44,0.4,2.76,14.9,14.5,15.4,14.5,1212618957,0,814100,0,814100
2013-11-06,10.65,0.3,2.01,15.2,15.0,15.7,14.9,1175983002,0,784700,0,784700
2013-11-07,10.37,-0.4,-2.63,14.8,15.2,15.2,15.2,1108729037,0,746900,0,746900
2013-11-08,9.74,-0.9,-6.08,13.9,14.7,14.8,14.8,9628810240,67000000,680300,5000,685300
2013-11-11,9.74,0.0,0.0,13.9,13.9,14.0,13.9,8952699904,0,655100,0,655100
2013-11-12,9.95,0.3,2.16,14.2,13.8,14.2,13.9,6842509824,0,496700,0,496700
2013-11-13,10.02,0.1,0.7,14.3,14.2,14.3,14.2,4878620160,0,344400,0,344400
2013-11-14,10.09,0.1,0.7,14.4,14.2,14.4,14.3,1762427904,0,1256100,0,1256100
2013-11-15,10.3,0.3,2.08,14.7,14.4,14.9,14.4,1150961050,0,793400,0,793400
2013-11-18,11.28,1.4,9.52,16.1,15.0,16.1,14.7,1255213978,0,800500,0,800500
2013-11-19,10.93,-0.5,-3.11,15.6,16.1,16.5,16.1,1510163968,0,940600,0,940600
2013-11-20,10.58,-0.5,-3.21,15.1,15.7,15.7,15.6,1252352000,0,824600,0,824600
2013-11-21,10.44,-0.2,-1.32,14.9,15.1,15.6,15.1,1521491046,0,1002500,0,1002500
2013-11-22,10.23,-0.3,-2.01,14.6,14.9,15.0,14.9,9650960384,0,655600,0,655600
2013-11-25,10.51,0.4,2.74,15.0,14.6,15.0,14.6,1576097997,0,1071400,0,1071400
2013-11-26,10.65,0.2,1.33,15.2,14.8,15.3,15.0,1350658970,0,903800,0,903800
2013-11-27,10.79,0.2,1.32,15.4,15.2,15.5,15.2,1679472026,0,1102500,0,1102500
2013-11-28,11.21,0.6,3.9,16.0,15.2,16.1,15.4,1770161971,0,1123200,0,1123200
2013-11-29,11.21,0.0,0.0,16.0,16.0,16.3,16.0,1448220979,0,902100,0,902100
2013-12-02,10.72,-0.7,-4.38,15.3,16.0,16.1,16.0,1262948045,0,809700,0,809700
2013-12-03,10.93,0.3,1.96,15.6,15.2,15.6,15.3,1506793984,0,981100,0,981100
2013-12-04,11.0,0.1,0.64,15.7,15.7,15.8,15.6,1429029990,0,923200,0,923200
2013-12-05,11.07,0.1,0.64,15.8,15.6,15.9,15.7,1314994995,0,835800,0,835800
2013-12-06,10.93,-0.2,-1.27,15.6,15.8,16.2,15.8,1232147046,2574000000,778200,180000,958200
2013-12-09,10.72,-0.3,-1.92,15.3,15.7,15.9,15.6,1375997030,8622000000,889900,570000,1459900
2013-12-10,10.72,0.0,0.0,15.3,15.3,15.4,15.3,6333609984,765000000,415100,50000,465100
2013-12-11,10.3,-0.6,-3.92,14.7,15.2,15.4,15.3,1227581952,0,823000,0,823000
2013-12-12,10.23,-0.1,-0.68,14.6,14.6,14.7,14.7,1936060006,0,1345100,0,1345100
2013-12-13,10.09,-0.2,-1.37,14.4,14.6,14.7,14.6,9964630016,0,690500,0,690500
2013-12-16,10.44,0.5,3.47,14.9,14.4,14.9,14.4,1399933952,0,971400,0,971400
2013-12-17,10.51,0.1,0.67,15.0,14.9,15.3,14.9,1449636045,0,966200,0,966200
2013-12-18,10.3,-0.3,-2.0,14.7,14.9,15.0,15.0,1297751040,0,888900,0,888900
2013-12-19,10.51,0.3,2.04,15.0,14.7,15.0,14.7,2588756992,0,1774500,0,1774500
2013-12-20,11.56,1.5,10.0,16.5,15.0,16.5,15.0,4927815270,0,3066000,0,3066000
2013-12-23,12.12,0.8,4.85,17.3,16.8,18.1,16.5,3302524928,0,1878000,0,1878000
2013-12-24,12.12,0.0,0.0,17.3,17.3,18.0,17.3,3067976909,0,1762700,0,1762700
2013-12-25,11.42,-1.0,-5.78,16.3,17.2,17.3,17.3,4534412902,0,2757100,0,2757100
2013-12-26,10.72,-1.0,-6.13,15.3,16.0,16.2,16.3,4027920794,0,2593300,0,2593300
2013-12-27,10.23,-0.7,-4.58,14.6,15.3,16.8,15.3,2044763000,168000000,1377200,10000,1387200
2013-12-30,9.81,-0.6,-4.11,14.0,14.6,14.7,14.6,3426136064,160000000,2416000,10000,2426000
2013-12-31,9.88,0.1,0.71,14.1,14.1,14.4,14.0,1809695949,0,1279100,0,1279100
2014-01-02,10.37,0.7,4.96,14.8,14.1,15.2,14.1,4500908851,0,3139500,0,3139500
2014-01-03,10.37,0.0,0.0,14.8,14.8,15.0,14.8,1755658035,160000000,1190600,10000,1200600
2014-01-06,10.23,-0.2,-1.35,14.6,14.8,14.9,14.8,1938308096,0,1331300,0,1331300
2014-01-07,10.51,0.4,2.74,15.0,14.7,15.2,14.6,3642920960,0,2430800,0,2430800
2014-01-08,10.51,0.0,0.0,15.0,15.0,15.1,15.0,1638444032,162000000,1097200,10000,1107200
2014-01-09,10.44,-0.1,-0.67,14.9,15.0,15.7,15.0,4427044864,0,2919200,0,2919200
2014-01-10,10.09,-0.5,-3.36,14.4,14.9,14.9,14.9,2896154010,0,1985100,0,1985100
2014-01-13,10.16,0.1,0.69,14.5,14.4,14.9,14.4,2859265024,0,1979800,0,1979800
2014-01-14,9.95,-0.3,-2.07,14.2,14.7,14.7,14.5,2142108058,302000000,1501100,20000,1521100
2014-01-15,9.88,-0.1,-0.7,14.1,14.2,14.5,14.2,2161210982,292000000,1522100,20000,1542100
2014-01-16,9.88,0.0,0.0,14.1,14.1,14.6,14.1,2917672960,0,2064100,0,2064100
2014-01-17,9.74,-0.2,-1.42,13.9,14.3,14.4,14.1,2717444915,302000000,1952800,20000,1972800
2014-01-20,9.11,-0.9,-6.47,13.0,13.9,14.0,13.9,1799958938,292000000,1350400,20000,1370400
2014-01-21,8.83,-0.4,-3.08,12.6,13.0,13.2,13.0,2257690010,0,1787300,0,1787300
2014-01-22,8.76,-0.1,-0.79,12.5,12.6,12.9,12.6,1574992998,0,1248700,0,1248700
2014-01-23,8.48,-0.4,-3.2,12.1,12.5,12.6,12.5,1502662963,0,1231800,0,1231800
2014-01-24,8.55,0.1,0.83,12.2,12.0,12.4,12.1,1731757056,0,1433300,0,1433300
2014-01-27,8.55,0.0,0.0,12.2,12.1,12.4,12.2,1321831014,0,1083000,0,1083000
2014-02-06,8.69,0.2,1.64,12.4,12.3,12.5,12.2,8394409984,0,681300,0,681300
2014-02-07,8.62,-0.1,-0.81,12.3,12.4,12.5,12.4,7909770240,0,639200,0,639200
2014-02-10,8.69,0.1,0.81,12.4,12.3,12.6,12.3,1087545958,0,881100,0,881100
2014-02-11,8.9,0.3,2.42,12.7,12.4,13.0,12.4,2708330086,0,2139500,0,2139500
2014-02-12,9.11,0.3,2.36,13.0,12.7,13.2,12.7,1677415014,0,1295300,0,1295300
2014-02-13,8.97,-0.2,-1.54,12.8,13.0,13.1,13.0,1513806950,0,1181700,0,1181700
2014-02-14,8.97,0.0,0.0,12.8,12.8,12.9,12.8,1044490957,0,819000,0,819000
2014-02-17,9.18,0.3,2.34,13.1,12.8,13.1,12.8,1600922010,0,1243500,0,1243500
2014-02-18,9.74,0.8,6.11,13.9,13.3,14.0,13.1,3006348083,0,2204400,0,2204400
2014-02-19,9.81,0.1,0.72,14.0,14.0,14.4,13.9,3149217997,0,2241300,0,2241300
2014-02-20,9.25,-0.8,-5.71,13.2,14.2,14.3,14.0,2894065050,0,2111400,0,2111400
2014-02-21,9.04,-0.3,-2.27,12.9,13.2,13.3,13.2,1821927014,0,1401300,0,1401300
2014-02-24,9.25,0.3,2.33,13.2,12.9,13.2,12.9,2239433933,0,1717700,0,1717700
2014-02-25,9.18,-0.1,-0.76,13.1,13.2,13.3,13.2,1452759040,0,1105700,0,1105700
2014-02-26,9.18,0.0,0.0,13.1,13.1,13.3,13.1,1645224038,0,1259800,0,1259800
2014-02-27,9.04,-0.2,-1.53,12.9,13.1,13.4,13.1,2563538944,0,1947400,0,1947400
2014-02-28,9.11,0.1,0.78,13.0,13.3,13.3,12.9,9619139584,0,745900,0,745900
2014-03-03,8.76,-0.5,-3.85,12.5,13.2,13.2,13.0,1286158029,0,1012900,0,1012900
2014-03-04,8.69,-0.1,-0.8,12.4,12.5,12.5,12.5,1827581952,0,1491800,0,1491800
2014-03-05,9.04,0.5,4.03,12.9,12.5,12.9,12.4,1272079974,0,1010800,0,1010800
2014-03-06,9.04,0.0,0.0,12.9,12.9,13.0,12.9,1200737997,0,930000,0,930000
2014-03-07,9.25,0.3,2.33,13.2,12.9,13.4,12.9,2135844045,0,1632200,0,1632200
2014-03-10,9.32,0.1,0.76,13.3,13.2,13.4,13.2,13393399808,0,1011100,0,1011100
2014-03-11,9.74,0.6,4.51,13.9,13.3,14.4,13.3,48736366592,0,3491400,0,3491400
2014-03-12,9.39,-0.5,-3.6,13.4,13.9,13.9,13.9,23539429376,0,1721300,0,1721300
2014-03-13,9.53,0.2,1.49,13.6,13.3,13.6,13.4,7352710144,10720000000,546300,800000,1346300
2014-03-14,9.46,-0.1,-0.74,13.5,13.6,13.6,13.6,14413079552,615000,1069700,50,1069750
2014-03-17,9.46,0.0,0.0,13.5,13.5,13.6,13.5,17515169792,0,1301700,0,1301700
2014-03-18,9.39,-0.1,-0.74,13.4,13.5,13.8,13.5,27112015872,0,1996710,0,1996710
2014-03-19,9.46,0.1,0.75,13.5,13.6,14.1,13.4,10323149824,0,766640,0,766640
2014-03-20,10.37,1.3,9.63,14.8,13.6,14.8,13.5,57226412032,0,4004100,0,4004100
2014-03-21,11.0,0.9,6.08,15.7,15.3,16.2,14.8,44680261632,0,2814300,0,2814300
2014-03-24,11.07,0.1,0.64,15.8,15.8,16.0,15.7,26400159744,0,1682940,0,1682940
2014-03-25,10.51,-0.8,-5.06,15.0,15.6,16.0,15.8,55901962240,0,3586910,0,3586910
2014-03-26,10.09,-0.6,-4.0,14.4,15.1,15.6,15.0,55069761536,0,3685800,0,3685800
2014-03-27,10.3,0.3,2.08,14.7,14.4,14.8,14.4,14520006656,0,1014590,0,1014590
2014-03-28,10.3,0.0,0.0,14.7,14.7,15.2,14.7,20243449856,0,1357100,0,1357100
2014-03-31,9.95,-0.5,-3.4,14.2,14.8,15.0,14.7,15139050496,0,1038200,0,1038200
2014-04-01,9.32,-0.9,-6.34,13.3,14.2,14.2,14.2,27927400448,0,2055600,0,2055600
2014-04-02,10.23,1.3,9.77,14.6,13.5,14.6,13.3,40756473856,0,2907300,0,2907300
2014-04-03,11.19,1.2,9.37,14.0,14.0,14.0,12.8,6420400128,0,458600,0,458600
2014-04-04,11.43,0.3,2.14,14.3,15.3,15.4,14.0,25900550144,0,1778700,0,1778700
2014-04-07,11.83,0.5,3.5,14.8,14.6,15.0,14.3,28188749824,0,1943800,0,1943800
2014-04-08,11.51,-0.4,-2.7,14.4,14.8,15.1,14.8,24745539584,0,1686500,0,1686500
2014-04-10,11.59,0.1,0.69,14.5,14.4,14.6,14.4,18121379840,0,1254200,0,1254200
2014-04-11,11.51,-0.1,-0.69,14.4,14.5,14.5,14.5,9913963520,0,687510,0,687510
2014-04-14,11.99,0.6,4.17,15.0,14.4,15.3,14.4,30570895360,0,2077750,0,2077750
2014-04-15,11.51,-0.6,-4.0,14.4,15.1,15.3,15.0,40474820608,0,2700000,0,2700000
2014-04-16,11.59,0.1,0.69,14.5,14.4,14.7,14.4,35330088960,0,2453200,0,2453200
2014-04-17,12.71,1.4,9.66,15.9,14.6,15.9,14.5,77717528576,700000000,5001000,50000,5051000
2014-04-18,11.99,-0.9,-5.66,15.0,15.9,16.0,15.9,55592005632,0,3577030,0,3577030
2014-04-21,11.51,-0.6,-4.0,14.4,15.0,15.3,15.0,37257318400,0,2558300,0,2558300
2014-04-22,11.75,0.3,2.08,14.7,14.4,14.8,14.4,46592872448,0,3269300,0,3269300
2014-04-23,11.11,-0.8,-5.44,13.9,14.9,14.9,14.7,34184243200,0,2408830,0,2408830
2014-04-24,10.47,-0.8,-5.76,13.1,13.9,13.9,13.9,20860170240,0,1567200,0,1567200
2014-04-25,11.51,1.3,9.92,14.4,13.1,14.4,13.1,29991340032,0,2180130,0,2180130
