,date,quarter,price,shares_est,market_cap
0,2008-09-30,2008Q3,56.7,5200000.0,294840000000
1,2008-12-31,2008Q4,17.7,5199827.652240521,92036949445
2,2009-03-31,2009Q1,11.9,5199923.790168932,61879093103
3,2009-06-30,2009Q2,21.4,5199973.460721868,111279432059
4,2009-09-30,2009Q3,51.7,5199802.371541502,268829782609
5,2009-12-31,2009Q4,28.7,5200112.422709388,149243226532
6,2010-03-31,2010Q1,32.9,5199987.783275303,171079598070
7,2010-06-30,2010Q2,43.2,5199851.961509992,224633604737
8,2010-09-30,2010Q3,29.7,5200038.729666925,154441150271
9,2010-12-31,2010Q4,21.5,5200159.294204142,111803424825
10,2011-03-31,2011Q1,16.3,5200022.424038569,84760365512
11,2011-06-30,2011Q2,14.5,5200000.0,75400000000
12,2011-09-30,2011Q3,12.5,5200081.086559903,65001013582
13,2011-12-30,2011Q4,8.3,5200000.0,43160000000
14,2012-03-30,2012Q1,10.7,5200128.287363695,55641372675
15,2012-06-29,2012Q2,10.4,5200000.0,54080000000
16,2012-09-28,2012Q3,8.3,5199956.874865234,43159642061
17,2012-12-28,2012Q4,8.2,5199811.6887484025,42638455848
18,2013-03-29,2013Q1,9.3,5200129.324280634,48361202716
19,2013-06-28,2013Q2,10.0,5200165.883328726,52001658833
20,2013-09-30,2013Q3,10.0,5199857.291126103,51998572911
21,2013-12-31,2013Q4,13.7,5200160.970777613,71242205300
22,2014-03-31,2014Q1,14.9,5199832.506603105,77477504348
23,2014-06-30,2014Q2,18.6,5200000.0,96720000000
24,2014-09-30,2014Q3,20.6,5199975.993278118,107119505462
25,2014-12-31,2014Q4,17.9,5200110.558319514,93081978994
26,2015-03-31,2015Q1,14.8,5199861.782999309,76957954388
27,2015-06-30,2015Q2,12.3,5200028.054425586,63960345069
28,2015-09-30,2015Q3,9.8,5199964.701729615,50959654077
29,2015-12-31,2015Q4,8.4,5199750.312109862,43677902622
30,2016-03-31,2016Q1,8.9,5200096.62613737,46280859973
31,2016-06-30,2016Q2,15.3,5200037.731103006,79560577286
32,2016-09-30,2016Q3,18.5,5199976.334161637,96199562182
33,2016-12-30,2016Q4,17.4,4692393.622423073,81647649030
34,2017-03-31,2017Q1,16.8,4692397.230901183,78832273479
35,2017-06-30,2017Q2,15.0,4692231.50727329,70383472609
36,2017-09-29,2017Q3,14.9,4692362.76849642,69916205251
37,2017-12-29,2017Q4,14.1,4692159.419468224,66159447815
38,2018-03-30,2018Q1,12.9,4692212.475108982,60529540929
39,2018-06-29,2018Q2,11.8,4692380.89196219,55370094525
40,2018-09-28,2018Q3,11.8,4692238.441257797,55368413607
41,2018-12-28,2018Q4,10.2,4692371.134020618,47862185567
42,2019-03-29,2019Q1,9.3,4692190.949227373,43637375828
43,2019-06-28,2019Q2,9.0,4692355.543267902,42231199889
44,2019-09-30,2019Q3,8.4,4692236.467236468,39414786325
45,2019-12-31,2019Q4,7.5,4692250.593824228,35191879454
46,2020-03-31,2020Q1,4.5,4692313.876829072,21115412446
47,2020-06-30,2020Q2,5.2,4692089.709335277,24398866489
48,2020-09-30,2020Q3,6.3,4692289.917584534,29561426481
49,2020-12-31,2020Q4,7.9,4692283.758556316,37069041693
50,2021-03-31,2021Q1,16.1,4692294.189924521,75545936458
51,2021-06-30,2021Q2,23.2,4692279.230389738,108860878145
52,2021-09-30,2021Q3,26.9,4692194.22249539,126220024585
53,2021-12-31,2021Q4,26.1,4692322.432294328,122469615483
54,2022-03-31,2022Q1,25.2,5200014.343086632,131040361446
55,2022-06-30,2022Q2,18.0,5199542.000624545,93591756011
