quarter,amihud,ln_amihud
2008Q3,0.02379116226638767,-3.738441100611063
2008Q4,0.113127597263494,-2.1792389179903
2009Q1,0.10923964367078819,-2.2142112442751403
2009Q2,0.02479335700026029,-3.697179524585603
2009Q3,0.011643456297560027,-4.453010947974588
2009Q4,0.012970552333447042,-4.345073696098142
2010Q1,0.011753438633084588,-4.443609431581297
2010Q2,0.00445380932360311,-5.413995521210825
2010Q3,0.00818694932689627,-4.805213938066335
2010Q4,0.025566499438513926,-3.6664724001648974
2011Q1,0.04688520788311252,-3.060053050226542
2011Q2,0.07027976254947865,-2.65527139430471
2011Q3,0.16138507707746183,-1.8239619866683567
2011Q4,0.32552512812890316,-1.1223156217604702
2012Q1,0.22751286544272836,-1.4805484907934936
2012Q2,0.13309992444341978,-2.0166551212490025
2012Q3,2.6162965974981867,0.9617598054166667
2012Q4,4.739035470015657,1.5558336276621587
2013Q1,1.3433530666950406,0.29516877703001193
2013Q2,1.6889504107000346,0.5241072772407285
2013Q3,1.6502445062160733,0.5009234625195889
2013Q4,0.6873194303998263,-0.3749561306302552
2014Q1,0.05024443638194009,-2.9908554569400887
2014Q2,0.07959472262265449,-2.5308074870400272
2014Q3,0.05530804662823758,-2.894836872391147
2014Q4,0.33972008946463167,-1.0796332667222186
2015Q1,0.5841146097505487,-0.5376580658354809
2015Q2,3.450435697830274,1.2385005122956219
2015Q3,4.411170449617815,1.4841400623208638
2015Q4,22.683564052285345,3.1216406116760367
2016Q1,4.880967979029113,1.5853435565534593
2016Q2,0.22950532230590492,-1.4718290588750387
2016Q3,0.08829360504547412,-2.427087597035961
2016Q4,0.13419489197831494,-2.008462117923693
2017Q1,0.018064276196843795,-4.013818981786727
2017Q2,0.0659224392978005,-2.71927639015474
2017Q3,0.16721367338910598,-1.7884828030322484
2017Q4,0.5232287939632073,-0.6477364460201341
2018Q1,0.08352810907281857,-2.482572068171761
2018Q2,0.2355574167201278,-1.4458005875131585
2018Q3,1.0261780224701627,0.025841242876749874
2018Q4,1.9316435006974684,0.6583711953152648
2019Q1,6.491915967270887,1.8705577055252685
2019Q2,0.650162756105146,-0.430532553427885
2019Q3,9.692129502022224,2.2713141646089476
2019Q4,14.692371775405661,2.6873284322524063
2020Q1,3.8418049379120305,1.3459422920819497
2020Q2,21.607228322225968,3.07302790325662
2020Q3,19.765943648470053,2.9839604390175216
2020Q4,13.496931726238538,2.602462380074589
2021Q1,0.22161023220832243,-1.5068351509497233
2021Q2,0.019045833662019958,-3.9609069067347185
2021Q3,0.6908794691769384,-0.3697898999848769
2021Q4,1.0541485708071983,0.0527333992054936
2022Q1,2.6152815472604787,0.961371757977688
2022Q2,4.275615117808009,1.452927979244504
2022Q3,17.48468649198746,2.8613254402423514
