,date,quarter,price,shares_est,market_cap
0,2010-03-31,2010Q1,35.0,14297648.316408338,500417691074
1,2010-06-30,2010Q2,38.8,15727520.435967302,610227792916
2,2010-09-30,2010Q3,32.0,15727172.25409189,503269512131
3,2010-12-31,2010Q4,28.7,15727259.08135695,451372335635
4,2011-03-31,2011Q1,28.4,20226783.867631853,574440661841
5,2011-06-30,2011Q2,28.0,20226813.91165301,566350789526
6,2011-09-30,2011Q3,27.5,20226841.3247652,556238136431
7,2011-12-30,2011Q4,24.5,20227667.394662548,495577851169
8,2012-03-30,2012Q1,26.8,20226853.05930833,542079661989
9,2012-06-29,2012Q2,22.8,20227467.373572595,461186256117
10,2012-09-28,2012Q3,16.4,20226884.266886327,331720901977
11,2012-12-28,2012Q4,21.6,20227596.30433685,436916080174
12,2013-03-29,2013Q1,20.0,21238591.650058765,424771833001
13,2013-06-28,2013Q2,19.5,21238846.980066944,414157516111
14,2013-09-30,2013Q3,18.5,21238886.899585657,392919407642
15,2013-12-31,2013Q4,20.0,27610143.519210644,552202870384
16,2014-03-31,2014Q1,27.0,27609555.984555986,745458011583
17,2014-06-30,2014Q2,18.6,27609445.40727903,513535684575
18,2014-09-30,2014Q3,25.6,27610219.2301053,706821612291
19,2014-12-31,2014Q4,20.5,27610234.62783172,566009809871
20,2015-03-31,2015Q1,18.1,27610294.489064,499746330252
21,2015-06-30,2015Q2,21.3,27610166.87268233,588096554388
22,2015-09-30,2015Q3,18.7,27610276.53442884,516312171194
23,2015-12-31,2015Q4,18.8,27610444.280106947,519076352466
24,2016-03-31,2016Q1,27.0,27610628.57142857,745486971429
25,2016-06-30,2016Q2,27.5,27609733.75322073,759267678214
26,2016-09-30,2016Q3,26.5,27609356.188729003,731647939001
27,2016-12-30,2016Q4,28.2,38630841.12149533,1089389719626
28,2017-03-31,2017Q1,26.9,38630878.92499657,1039170643082
29,2017-06-30,2017Q2,29.0,38629016.81936278,1120241487762
30,2017-09-29,2017Q3,27.9,38629573.900554,1077765111825
31,2017-12-29,2017Q4,26.4,38629081.70065307,1019807756897
32,2018-03-30,2018Q1,27.7,38629212.73478087,1070029192753
33,2018-06-29,2018Q2,17.7,38629058.11623246,683734328657
34,2018-09-28,2018Q3,13.4,38631249.15779544,517658738714
35,2018-12-28,2018Q4,16.2,38628891.97025085,625788049918
36,2019-03-29,2019Q1,13.3,38628888.420756966,513764215996
37,2019-06-28,2019Q2,13.2,38630720.40622025,509925509362
38,2019-09-30,2019Q3,16.9,38629831.45355468,652844151565
39,2019-12-31,2019Q4,16.65,38628871.192011125,643170705347
40,2020-03-31,2020Q1,8.98,38629040.4360502,346888783116
41,2020-06-30,2020Q2,11.95,38629636.67490965,461624158265
42,2020-09-30,2020Q3,14.55,38622528.38372242,561957787983
43,2020-12-31,2020Q4,13.4,38622799.18346517,517545509058
44,2021-03-31,2021Q1,12.5,38623927.67586116,482799095948
45,2021-06-30,2021Q2,13.5,38623480.2431611,521416983283
46,2021-09-30,2021Q3,13.4,38622511.4361188,517541653244
47,2021-12-31,2021Q4,16.45,38623651.050080776,635359059774
48,2022-03-31,2022Q1,37.4,38623774.80277313,1444529177624
49,2022-06-30,2022Q2,24.0,38623876.84197915,926973044207
