quarter,amihud,ln_amihud
2010Q1,0.00984988990680004,-4.620295000835218
2010Q2,0.00911199846323407,-4.698163221490248
2010Q3,0.0019389365755335365,-6.245615613141318
2010Q4,0.008555252825456355,-4.761209819128271
2011Q1,0.014047303893343124,-4.26532479532857
2011Q2,1.6377274919706841,0.493309605272203
2011Q3,2.20867937276817,0.7923947680310353
2011Q4,28.961157134951723,3.365955523036677
2012Q1,8.007150877118997,2.0803350020650835
2012Q2,13.651884559381674,2.61387757505952
2012Q3,33.731064129464514,3.5184191970332104
2012Q4,15.769616595316172,2.7580850883976087
2013Q1,37.871658775386905,3.6342030427866705
2013Q2,45.89272541778304,3.8263066168760087
2013Q3,11.38942219059261,2.432685046636976
2013Q4,4.9173690238392584,1.5927736362215899
2014Q1,11.742035224372579,2.4631751574988963
2014Q2,0.07377223794563374,-2.6067727977474635
2014Q3,0.24019034801654762,-1.4263235532554086
2014Q4,0.020704649313464236,-3.877396999415451
2015Q1,0.19104124183561338,-1.6552659484032286
2015Q2,1.157534925039081,0.14629267934300205
2015Q3,2.568972916488067,0.9435061756385689
2015Q4,0.4885384083355464,-0.7163371855429087
2016Q1,4.175300025060882,1.4291862180108799
2016Q2,2.5676798147124984,0.9430026953098211
2016Q3,5.219113501412439,1.6523275601566312
2016Q4,3.6920314662290568,1.306176839418224
2017Q1,9.173530092629367,2.216322173218172
2017Q2,2.447147525569778,0.8949230709840005
2017Q3,2.557027822758978,0.9388455772662686
2017Q4,2.8069155097239853,1.0320861970777817
2018Q1,7.955140464847076,2.0738183190627817
2018Q2,6.97341420940994,1.9421049483690924
2018Q3,8.680810862208693,2.161114941614283
2018Q4,9.926124071079531,2.29517007669216
2019Q1,5.285222397404753,1.6649146993081132
2019Q2,0.9323055666062133,-0.07009465686580812
2019Q3,3.016297021986386,1.1040299273876437
2019Q4,5.749395121054217,1.7490946529373392
2020Q1,6.547771200961771,1.879124717078276
2020Q2,3.5642506029352603,1.2709538222138073
2020Q3,3.227896455591318,1.1718306729388634
2020Q4,4.036183901751184,1.3952996668029427
2021Q1,1.9158617526452943,0.6501675227937075
2021Q2,1.8232174695638206,0.600602780717726
2021Q3,3.387839806648316,1.2201924931006167
2021Q4,0.7872758220237607,-0.2391766192546898
2022Q1,1.9692720221807105,0.6776639425681998
2022Q2,0.278535973183288,-1.2782080603322032
2022Q3,2.513137334610894,0.9215319067343105
