,quarter,roa
0,2015Q3,0.0
1,2016Q1,0.0
2,2016Q2,0.0
3,2016Q3,0.9
4,2016Q4,0.39
5,2017Q1,0.45
6,2017Q2,0.47
7,2017Q3,0.66
8,2017Q4,0.81
9,2018Q1,0.2
10,2018Q2,0.62
11,2018Q3,0.07
12,2018Q4,3.76
13,2019Q1,0.21
14,2019Q2,1.32
15,2019Q3,0.17
16,2019Q4,2.25
17,2020Q1,0.4
18,2020Q2,0.77
19,2020Q3,0.37
20,2020Q4,1.45
21,2021Q1,0.96
22,2021Q2,1.9
23,2021Q3,1.22
24,2021Q4,0.88
25,2022Q1,1.63
26,2022Q2,3.45
