quarter,s,ln_s
2017Q2,0.14686807602918842,0.009034683184588797
2017Q3,0.18854595831368848,0.011131275528831655
2017Q4,0.08887215574472884,0.005069331130352498
2018Q1,0.21116892217683278,0.012955982503184965
2018Q2,0.2555569627440328,0.01685992405420889
2018Q3,0.0925363482227112,0.0069847461695360475
2018Q4,0.059233547534051585,0.0047809660032711865
2019Q1,0.08093716214030454,0.006107973549444137
2019Q2,0.109169563490562,0.008037436061295975
2019Q3,0.1221856503502661,0.0098826673943001
2019Q4,0.0828764940423384,0.00821083230973348
2020Q1,0.04261313398292266,0.0045582757278147795
2020Q2,0.16815556852135766,0.01879348818774133
2020Q3,0.18301438223494426,0.019488792644719047
2020Q4,0.12373064176454848,0.012052751072215498
2021Q1,0.1965908231614338,0.014241729711947993
2021Q2,0.11909554840010766,0.009048850141327457
2021Q3,0.19952690890127878,0.011447992485235047
2021Q4,0.3066234022497985,0.010731343799456842
2022Q1,0.2152063853952179,0.009324459915042996
2022Q2,0.13386031403384227,0.008376886030730306
2022Q3,0.11154586071344229,0.008787167124960752
