Attributes,adjust,change_perc1,change_perc2,close,high,low,open,value_match,value_reconcile,volume_match,volume_reconcile,volume
Symbols,APC,APC,APC,APC,APC,APC,APC,APC,APC,APC,APC,APC
date,,,,,,,,,,,,
2010-02-05,20.2,4.0,11.43,39.0,40.3,28.0,28.0,832000000,0,23380,0,23380
2010-02-08,19.21,-1.9,-4.87,37.1,39.0,37.1,39.0,455121000,0,12250,0,12250
2010-02-09,20.09,1.7,4.58,38.8,38.9,35.4,36.0,390777000,0,11020,0,11020
2010-02-10,19.11,-1.9,-4.9,36.9,36.9,36.9,36.9,184869000,0,5010,0,5010
2010-02-11,18.18,-1.8,-4.88,35.1,35.1,35.1,35.1,5265000,0,150,0,150
2010-02-12,18.18,0.0,0.0,35.1,36.8,33.4,33.4,176416000,0,5230,0,5230
2010-02-22,17.3,-1.7,-4.84,33.4,36.8,33.4,36.8,52506000,0,1570,0,1570
2010-02-23,16.47,-1.6,-4.79,31.8,31.8,31.8,31.8,38796000,0,1220,0,1220
2010-02-24,15.69,-1.5,-4.72,30.3,30.3,30.3,30.3,647208000,0,21360,0,21360
2010-02-25,14.91,-1.5,-4.95,28.8,29.8,28.8,29.1,5853419000,0,202500,0,202500
2010-02-26,15.28,0.7,2.43,29.5,29.5,29.4,29.5,51820000,0,1760,0,1760
2010-03-01,14.66,-1.2,-4.07,28.3,30.9,28.3,30.9,1690513000,0,59710,0,59710
2010-03-02,14.66,0.0,0.0,28.3,29.5,28.3,29.5,1488489000,0,52470,0,52470
2010-03-03,14.5,-0.3,-1.06,28.0,28.1,27.0,27.0,502500000,594000000,18150,20000,38150
2010-03-04,13.77,-1.4,-5.0,26.6,27.7,26.6,26.6,604373000,0,22620,0,22620
2010-03-05,13.46,-0.6,-2.26,26.0,27.0,26.0,27.0,1102892000,0,42000,0,42000
2010-03-08,14.14,1.3,5.0,27.3,27.3,27.0,27.0,5764861000,0,211300,0,211300
2010-03-09,14.81,1.3,4.76,28.6,28.6,28.3,28.6,11374325000,0,397820,0,397820
2010-03-10,15.54,1.4,4.9,30.0,30.0,29.9,30.0,20912385000,0,697080,0,697080
2010-03-11,16.31,1.5,5.0,31.5,31.5,31.0,31.4,12206806000,0,387990,0,387990
2010-03-12,17.09,1.5,4.76,33.0,33.0,32.5,33.0,11558997000,0,350320,0,350320
2010-03-15,16.26,-1.6,-4.85,31.4,34.5,31.4,34.5,10091370000,0,306240,0,306240
2010-03-16,15.48,-1.5,-4.78,29.9,31.8,29.9,30.6,11691218000,0,382190,0,382190
2010-03-17,15.79,0.6,2.01,30.5,31.3,30.0,31.1,10043038000,0,323290,0,323290
2010-03-18,16.05,0.5,1.64,31.0,31.3,30.1,31.3,4569966000,4497030000,148280,155070,303350
2010-03-19,15.54,-1.0,-3.23,30.0,31.0,30.0,31.0,4188464000,0,138380,0,138380
2010-03-22,15.54,0.0,0.0,30.0,30.5,30.0,30.0,6410235000,0,213050,0,213050
2010-03-23,15.02,-1.0,-3.33,29.0,30.2,29.0,30.0,3627005000,0,122630,0,122630
2010-03-24,15.28,0.5,1.72,29.5,29.6,29.0,29.0,5384083000,0,183480,0,183480
2010-03-25,14.81,-0.9,-3.05,28.6,29.5,28.5,29.2,4607468000,5342800000,159490,189200,348690
2010-03-26,14.66,-0.3,-1.05,28.3,29.0,28.2,28.6,3441163000,0,120770,0,120770
2010-03-29,15.28,1.2,4.24,29.5,29.5,28.5,28.5,5304993000,0,182370,0,182370
2010-03-30,14.76,-1.0,-3.39,28.5,29.5,28.5,29.5,1830430000,0,63550,0,63550
2010-03-31,14.45,-0.6,-2.11,27.9,28.7,27.5,28.4,2893505000,0,103430,0,103430
2010-04-01,15.12,1.3,4.66,29.2,29.2,27.5,27.6,4370119000,4464000000,152990,160000,312990
2010-04-02,15.85,1.4,4.79,30.6,30.6,29.2,30.0,9641843000,0,318750,0,318750
2010-04-05,16.62,1.5,4.9,32.1,32.1,30.7,31.6,12246002000,0,385450,0,385450
2010-04-06,15.95,-1.3,-4.05,30.8,32.7,30.8,32.2,5919284000,0,186270,0,186270
2010-04-07,16.0,0.1,0.32,30.9,31.5,30.8,31.0,6646982000,0,214100,0,214100
2010-04-08,15.95,-0.1,-0.32,30.8,31.8,30.8,31.0,9602185000,0,309050,0,309050
2010-04-09,16.73,1.5,4.87,32.3,32.3,32.3,32.3,7120535000,795549000,220450,24630,245080
2010-04-12,16.67,-0.1,-0.31,32.2,33.9,32.0,33.9,13807339000,0,418170,0,418170
2010-04-13,16.05,-1.2,-3.73,31.0,32.0,30.9,32.0,5152464000,0,164180,0,164180
2010-04-14,15.79,-0.5,-1.61,30.5,31.1,30.2,31.0,7692987000,0,250570,0,250570
2010-04-15,16.21,0.8,2.62,31.3,31.3,30.0,30.9,13522575000,0,440690,0,440690
2010-04-16,16.96,1.2,4.8,26.2,26.2,26.2,26.2,2060368000,0,78640,0,78640
2010-04-19,16.51,-0.7,-2.67,25.5,26.0,25.5,26.0,3310911000,0,128120,0,128120
2010-04-20,16.18,-0.5,-1.96,25.0,25.7,24.3,25.7,3150210000,0,125340,0,125340
2010-04-21,15.99,-0.3,-1.2,24.7,25.2,24.6,24.8,3620708000,0,145790,0,145790
2010-04-22,16.12,0.2,0.81,24.9,25.4,24.7,25.4,2841000000,0,113160,0,113160
2010-04-26,15.86,-0.4,-1.61,24.5,25.0,24.5,25.0,1914422000,0,77450,0,77450
2010-04-27,15.73,-0.2,-0.82,24.3,24.6,24.2,24.5,1989206000,0,81580,0,81580
2010-04-28,15.86,0.2,0.82,24.5,24.8,24.3,24.4,2521817000,0,102890,0,102890
2010-04-29,16.38,0.8,3.27,25.3,25.3,24.2,24.2,3190649000,0,129070,0,129070
2010-05-04,16.05,-0.5,-1.98,24.8,25.0,24.6,24.6,3202921000,0,128980,0,128980
2010-05-05,15.99,-0.1,-0.4,24.7,24.8,24.4,24.6,2779348000,0,112780,0,112780
2010-05-06,16.77,1.2,4.86,25.9,25.9,24.7,25.0,6356133000,0,250710,0,250710
2010-05-07,16.77,0.0,0.0,25.9,26.4,24.8,25.9,6075058000,0,234860,0,234860
2010-05-10,16.05,-1.1,-4.25,24.8,25.1,24.7,25.1,2540098000,0,102200,0,102200
2010-05-11,16.12,0.1,0.4,24.9,25.6,24.8,25.6,2544802000,0,101440,0,101440
2010-05-12,15.34,-1.2,-4.82,23.7,24.7,23.7,24.6,2856345000,0,119780,0,119780
2010-05-13,14.82,-0.8,-3.38,22.9,24.0,22.9,23.3,2151070000,0,92500,0,92500
2010-05-14,14.95,0.2,0.87,23.1,23.4,22.9,23.2,1425848000,0,61800,0,61800
2010-05-17,14.31,-1.0,-4.33,22.1,23.8,22.1,22.8,1276162000,0,56970,0,56970
2010-05-18,14.18,-0.2,-0.9,21.9,22.6,21.9,22.1,2418115000,0,109960,0,109960
2010-05-19,13.59,-0.9,-4.11,21.0,21.8,20.9,20.9,1409560000,0,67080,0,67080
2010-05-20,13.85,0.4,1.9,21.4,21.4,20.0,20.0,1587006000,0,76970,0,76970
2010-05-21,13.21,-1.0,-4.67,20.4,20.9,20.4,20.6,2409796000,0,117650,0,117650
2010-05-24,13.21,0.0,0.0,20.4,20.8,19.6,20.0,457866000,0,22540,0,22540
2010-05-25,13.27,0.1,0.49,20.5,20.6,20.2,20.5,690868000,0,33810,0,33810
2010-05-26,13.27,0.0,0.0,20.5,20.8,20.5,20.8,505091000,0,24590,0,24590
2010-05-27,13.33,0.1,0.49,20.6,20.7,20.5,20.7,508241000,0,24700,0,24700
2010-05-28,13.98,1.0,4.85,21.6,21.6,21.4,21.5,2779682000,0,128830,0,128830
2010-05-31,14.24,0.4,1.85,22.0,22.6,21.6,22.6,1642856000,0,73570,0,73570
2010-06-01,14.24,0.0,0.0,22.0,22.0,21.4,21.4,770870000,0,35190,0,35190
2010-06-02,14.18,-0.1,-0.45,21.9,22.0,21.7,22.0,541703000,0,24810,0,24810
2010-06-03,14.05,-0.2,-0.91,21.7,22.4,21.6,22.4,824112000,0,37790,0,37790
2010-06-04,13.85,-0.3,-1.38,21.4,21.9,21.4,21.5,522270000,0,24130,0,24130
2010-06-07,13.21,-1.0,-4.67,20.4,20.8,20.4,20.8,1619078000,0,78890,0,78890
2010-06-08,13.21,0.0,0.0,20.4,20.5,19.7,20.0,506377000,0,25290,0,25290
2010-06-09,13.27,0.1,0.49,20.5,20.7,20.1,20.4,402677000,0,19730,0,19730
2010-06-10,13.08,-0.3,-1.46,20.2,20.9,20.2,20.3,546685000,0,26670,0,26670
2010-06-11,13.14,0.1,0.5,20.3,21.0,20.2,21.0,372069000,0,18110,0,18110
2010-06-14,13.21,0.1,0.49,20.4,20.9,20.3,20.3,1335794000,0,64990,0,64990
2010-06-15,13.33,0.2,0.98,20.6,20.9,20.4,20.9,1055770000,0,51510,0,51510
