,Quý,Doanh thu thuần(MilVND),Lợi nhuận gộp(MilVND),LN thuần từ HĐKD (MilVND),LNST thu nhập DN(MilVND),LNST của CĐ cty mẹ (MilVND),Tài sản ngắn hạn(MilVND),Tổng tài sản (MilVND),Nợ phải trả(MilVND),Nợ ngắn hạn(MilVND),Vốn chủ sở hữu(MilVND),Lợi ích của CĐ thiểu số(MilVND),EPS của 4 quý gần nhất(VND),BVPS cơ bản(VND),P/E cơ bản(Times),ROS(%),ROEA(%),ROAA(%)
0,2009Q1,2105.0,473.0,222.0,222.0,222.0,30818.0,40076.0,18125.0,16030.0,21951.0,0.0,111.0,10975.0,0.0,10.56,0.99,0.56
1,2009Q2,6785.0,1972.0,692.0,692.0,692.0,31719.0,40520.0,17877.0,17822.0,22643.0,0.0,457.0,11321.0,0.0,10.2,3.1,1.72
2,2009Q3,8126.0,2395.0,1943.0,1308.0,1308.0,30094.0,38632.0,14681.0,14641.0,23951.0,0.0,1111.0,11976.0,0.0,16.1,5.62,3.31
3,2010Q2,5921.0,1243.0,516.0,485.0,485.0,37730.0,45543.0,20892.0,20867.0,24650.0,0.0,897.0,12325.0,0.0,8.19,3.93,2.13
4,2010Q3,10683.0,3210.0,2484.0,1586.0,1586.0,,,,,,,0.0,0.0,0.0,14.84,12.87,6.96
5,2011Q2,6349.0,1175.0,521.0,431.0,431.0,39625.0,46370.0,20706.0,20670.0,25664.0,0.0,1008.0,12832.0,0.0,6.78,3.36,1.86
6,2011Q3,6737.0,1524.0,968.0,835.0,835.0,41028.0,47133.0,20634.0,20602.0,26499.0,0.0,633.0,13250.0,8.85,12.4,3.2,1.79
7,2011Q4,13865.0,2566.0,833.0,473.0,473.0,44593.0,50372.0,23399.0,23372.0,26972.0,0.0,870.0,13486.0,3.91,3.41,1.77,0.97
8,2012Q1,4396.0,1423.0,662.0,522.0,522.0,41299.0,46981.0,19829.0,19792.0,27152.0,,1131.0,13576.0,4.16,11.88,1.94,1.07
9,2012Q2,6192.0,1000.0,259.0,221.0,221.0,42781.0,48255.0,22471.0,22432.0,25784.0,,1026.0,12892.0,5.95,3.56,0.83,0.46
10,2012Q3,4656.0,1185.0,614.0,583.0,583.0,41642.0,46908.0,23796.0,23769.0,23112.0,,899.0,11556.0,4.56,12.52,2.38,1.23
11,2012Q4,8014.0,1964.0,722.0,630.0,630.0,40212.0,45277.0,21534.0,21515.0,23742.0,,978.0,11871.0,3.58,7.87,2.69,1.37
12,2013Q1,2104.0,818.0,157.0,113.0,113.0,40793.0,45720.0,21712.0,21712.0,24007.0,,773.0,12004.0,4.91,5.35,0.47,0.25
13,2013Q2,4321.0,1198.0,232.0,192.0,192.0,39802.0,44569.0,20463.0,20463.0,24106.0,,759.0,12053.0,3.43,4.44,0.8,0.42
14,2013Q3,5791.0,1221.0,287.0,253.0,253.0,34300.0,38991.0,14738.0,14738.0,24253.0,,594.0,12126.0,5.22,4.37,1.05,0.61
15,2013Q4,8294.0,1810.0,699.0,615.0,615.0,33314.0,37876.0,13008.0,13008.0,24868.0,,586.0,12434.0,9.72,7.42,2.51,1.6
16,2014Q1,3427.0,970.0,147.0,148.0,148.0,29551.0,33985.0,9027.0,9027.0,24957.0,,604.0,12479.0,10.09,4.33,0.6,0.41
17,2014Q2,4651.0,1456.0,242.0,228.0,228.0,28816.0,33138.0,8655.0,8655.0,24483.0,,623.0,12242.0,10.6,4.91,0.92,0.68
18,2014Q3,3919.0,1462.0,284.0,192.0,192.0,29900.0,34094.0,9495.0,9495.0,24600.0,,592.0,12300.0,8.78,4.89,0.78,0.57
19,2014Q4,7471.0,2227.0,685.0,660.0,660.0,30845.0,34922.0,9663.0,9663.0,25259.0,,614.0,12630.0,7.0,8.83,2.65,1.91
20,2015Q1,2858.0,1497.0,322.0,266.0,266.0,29630.0,33682.0,8242.0,8242.0,25440.0,,673.0,12720.0,7.43,9.31,1.05,0.78
21,2015Q2,3198.0,1246.0,481.0,72.0,72.0,31788.0,35403.0,10532.0,10532.0,24871.0,,595.0,12436.0,9.25,2.24,0.28,0.21
22,2015Q3,5719.0,2563.0,1510.0,423.0,423.0,34043.0,38061.0,12716.0,12716.0,25344.0,,710.0,12672.0,6.62,7.4,1.69,1.15
23,2015Q4,9133.0,2711.0,438.0,423.0,423.0,37183.0,42130.0,16362.0,16362.0,25768.0,,592.0,12884.0,8.61,4.64,1.66,1.06
24,2016Q1,4288.0,1174.0,101.0,79.0,79.0,35030.0,40885.0,15006.0,14931.0,25879.0,,499.0,12939.0,11.03,1.83,0.3,0.19
25,2016Q2,6279.0,1911.0,673.0,521.0,521.0,31514.0,38736.0,13400.0,13400.0,25336.0,,723.0,12668.0,7.47,8.3,2.03,1.31
26,2016Q3,6389.0,2097.0,702.0,616.0,616.0,31450.0,38580.0,12520.0,12520.0,26061.0,,820.0,13030.0,5.12,9.65,2.4,1.59
27,2016Q4,6254.0,2787.0,796.0,599.0,599.0,32644.0,41501.0,14841.0,14841.0,26660.0,,908.0,13330.0,4.08,9.58,2.27,1.5
28,2017Q1,6059.0,1862.0,371.0,270.0,270.0,30905.0,39535.0,13121.0,11059.0,26414.0,,1004.0,13207.0,5.68,4.46,1.03,0.66
29,2017Q2,6022.0,2262.0,825.0,647.0,647.0,32805.0,41313.0,15515.0,13452.0,25798.0,,1067.0,12899.0,7.5,10.74,2.48,1.6
30,2017Q3,4872.0,2149.0,471.0,377.0,377.0,31163.0,39563.0,13387.0,12087.0,26176.0,,947.0,13088.0,7.08,7.73,1.45,0.93
31,2017Q4,9009.0,3244.0,1079.0,559.0,559.0,32020.0,40302.0,13567.0,12268.0,26735.0,,926.0,13367.0,11.87,6.2,2.11,1.4
32,2018Q1,7331.0,1895.0,478.0,356.0,356.0,28374.0,36529.0,9401.0,8210.0,27129.0,,969.0,13564.0,13.62,4.86,1.32,0.93
33,2018Q2,4226.0,1494.0,138.0,402.0,402.0,28221.0,37339.0,11841.0,10650.0,25499.0,,847.0,12749.0,9.09,9.52,1.53,1.09
34,2018Q3,5346.0,2407.0,581.0,452.0,452.0,25962.0,34993.0,9046.0,7855.0,25948.0,,885.0,12974.0,7.12,8.46,1.76,1.25
35,2018Q4,8935.0,3683.0,1098.0,870.0,870.0,28255.0,37097.0,10279.0,9951.0,26818.0,,1041.0,13409.0,6.54,9.74,3.3,2.41
36,2019Q1,3925.0,1719.0,291.0,233.0,233.0,25683.0,34409.0,7358.0,7030.0,27051.0,,979.0,13525.0,7.56,5.94,0.87,0.65
37,2019Q2,4159.0,1993.0,392.0,300.0,300.0,26800.0,35379.0,10110.0,9782.0,25269.0,,928.0,12635.0,6.36,7.21,1.15,0.86
38,2019Q3,6482.0,2655.0,787.0,537.0,537.0,28065.0,36493.0,10691.0,10363.0,25802.0,,970.0,12901.0,7.22,8.28,2.1,1.49
39,2019Q4,6140.0,3512.0,1119.0,885.0,885.0,29930.0,38194.0,11507.0,11507.0,26687.0,,977.0,13344.0,7.88,14.41,3.37,2.37
40,2020Q1,5165.0,1835.0,619.0,477.0,477.0,28074.0,36203.0,9032.0,9032.0,27171.0,,1099.0,13586.0,5.91,9.24,1.77,1.28
41,2020Q2,6095.0,2101.0,812.0,615.0,615.0,29515.0,37509.0,13081.0,13081.0,24428.0,,1257.0,12214.0,7.08,10.09,2.38,1.67
42,2020Q3,6582.0,2338.0,693.0,519.0,519.0,27932.0,35863.0,10916.0,10916.0,24948.0,,1248.0,12474.0,7.21,7.89,2.1,1.42
43,2020Q4,6249.0,2925.0,672.0,561.0,561.0,30701.0,38493.0,12985.0,12985.0,25508.0,,1086.0,12754.0,10.13,8.97,2.22,1.51
44,2021Q1,5445.0,1777.0,702.0,547.0,547.0,25852.0,33667.0,7531.0,7531.0,26136.0,,1121.0,13068.0,9.64,10.05,2.11,1.52
45,2021Q2,6455.0,2429.0,837.0,670.0,670.0,28252.0,35971.0,11418.0,11418.0,24553.0,,1148.0,12277.0,9.4,10.38,2.64,1.92
46,2021Q3,4482.0,1636.0,524.0,412.0,412.0,27053.0,34597.0,9647.0,9647.0,24950.0,,1095.0,12475.0,10.05,9.2,1.67,1.17
47,2021Q4,7838.0,3240.0,1247.0,989.0,989.0,28781.0,36169.0,10230.0,10230.0,25939.0,,1309.0,12969.0,9.17,12.61,3.89,2.79
48,2022Q1,6220.0,1934.0,781.0,617.0,617.0,28158.0,35390.0,8834.0,8834.0,26556.0,,1344.0,13278.0,10.42,9.93,2.35,1.73
49,2022Q2,6822.0,2407.0,923.0,730.0,730.0,29152.0,36348.0,9062.0,9062.0,27286.0,,1374.0,13643.0,11.06,10.7,2.71,2.03
