quarter,trend
2005Q1,0.0
2005Q2,0.0
2005Q3,0.0
2005Q4,74.6268656716418
2006Q1,0.0
2006Q2,0.0
2006Q3,38.80597014925373
2006Q4,100.0
2007Q1,0.0
2007Q2,90.29850746268657
2007Q3,23.134328358208954
2007Q4,0.0
2008Q1,56.71641791044776
2008Q2,19.402985074626866
2008Q3,11.194029850746269
2008Q4,0.0
2009Q1,9.701492537313433
2009Q2,4.477611940298507
2009Q3,0.0
2009Q4,0.0
2010Q1,5.223880597014926
2010Q2,6.7164179104477615
2010Q3,6.7164179104477615
2010Q4,7.462686567164179
2011Q1,1.492537313432836
2011Q2,2.985074626865672
2011Q3,3.7313432835820897
2011Q4,2.985074626865672
2012Q1,2.985074626865672
2012Q2,6.7164179104477615
2012Q3,1.492537313432836
2012Q4,0.0
2013Q1,0.746268656716418
2013Q2,2.2388059701492535
2013Q3,2.2388059701492535
2013Q4,3.7313432835820897
2014Q1,5.970149253731344
2014Q2,2.985074626865672
2014Q3,2.2388059701492535
2014Q4,1.492537313432836
2015Q1,2.985074626865672
2015Q2,3.7313432835820897
2015Q3,3.7313432835820897
2015Q4,0.746268656716418
2016Q1,0.746268656716418
2016Q2,4.477611940298507
2016Q3,2.2388059701492535
2016Q4,3.7313432835820897
2017Q1,5.223880597014926
2017Q2,5.223880597014926
2017Q3,4.477611940298507
2017Q4,3.7313432835820897
2018Q1,7.462686567164179
2018Q2,2.985074626865672
2018Q3,5.223880597014926
2018Q4,5.970149253731344
2019Q1,7.462686567164179
2019Q2,6.7164179104477615
2019Q3,5.970149253731344
2019Q4,5.970149253731344
2020Q1,8.208955223880597
2020Q2,11.194029850746269
2020Q3,7.462686567164179
2020Q4,6.7164179104477615
2021Q1,11.194029850746269
2021Q2,5.970149253731344
2021Q3,7.462686567164179
2021Q4,11.194029850746269
2022Q1,13.432835820895523
2022Q2,5.970149253731344
2022Q3,6.7164179104477615
