,date,quarter,price,shares_est,market_cap
0,2014-12-31,2014Q4,15.9,5000115.346905819,79501834016
1,2015-03-31,2015Q1,16.9,5000000.0,84500000000
2,2015-06-30,2015Q2,15.5,5000060.7644163575,77500941848
3,2015-09-30,2015Q3,14.3,5000116.849731246,71501670951
4,2015-12-31,2015Q4,16.6,5000000.0,83000000000
5,2016-03-31,2016Q1,18.4,5000110.332652949,92002030121
6,2016-06-30,2016Q2,15.2,4999876.945794622,75998129576
7,2016-09-30,2016Q3,11.7,5000061.57635468,58500720443
8,2016-12-30,2016Q4,10.8,5000000.0,54000000000
9,2017-03-31,2017Q1,11.1,4999881.922304876,55498689338
10,2017-06-30,2017Q2,11.9,5000000.0,59500000000
11,2017-09-29,2017Q3,11.2,4999881.55868767,55998673457
12,2017-12-29,2017Q4,14.5,5000058.575445173,72500849344
13,2018-03-30,2018Q1,13.0,5000057.7834277125,65000751185
14,2018-06-29,2018Q2,10.2,4999876.367682512,50998738950
15,2018-09-28,2018Q3,10.0,4999872.122762148,49998721228
16,2018-12-28,2018Q4,10.0,4999873.0642295,49998730642
17,2019-03-29,2019Q1,9.5,4999856.342479529,47498635254
18,2019-06-28,2019Q2,9.5,5000060.049240377,47500570468
19,2019-09-30,2019Q3,10.0,5000000.0,50000000000
20,2019-12-31,2019Q4,10.5,5000123.190637511,52501293502
21,2020-03-31,2020Q1,10.5,5000130.98434737,52501375336
22,2020-06-30,2020Q2,9.5,5000000.0,47500000000
23,2020-09-30,2020Q3,9.4,5000065.612492618,47000616757
24,2020-12-31,2020Q4,9.4,5000126.5102157,47001189196
25,2021-03-31,2021Q1,8.1,5000126.055716626,40501021051
26,2021-06-30,2021Q2,11.6,5000061.169562026,58000709567
27,2021-09-30,2021Q3,10.0,5000121.995852141,50001219959
28,2021-12-31,2021Q4,12.5,4999879.9015192455,62498498769
29,2022-03-31,2022Q1,10.8,4999881.838591516,53998723857
30,2022-06-30,2022Q2,11.0,5000000.0,55000000000
