quarter,s,ln_s
2011Q4,6.344131569286606e-17,0.0
2012Q1,0.035988798911529916,0.0038690013784633214
2012Q2,0.09028121737996614,0.007120540360913282
2012Q3,0.09752615029539215,0.008744487624820281
2012Q4,0.05896729152973022,0.005341533435913587
2013Q1,0.10687424608306337,0.009378905542991388
2013Q2,0.09211942469589582,0.008160540079153933
2013Q3,0.014840324121671323,0.0013861915209088934
2013Q4,0.01609699851955268,0.0014964254289649111
2014Q1,0.054493646350684155,0.004912576833934786
2014Q2,0.0443031630426277,0.004142891833684924
2014Q3,0.035203268070712966,0.0034667725364670244
2014Q4,0.04048861356892539,0.004051150722376406
2015Q1,0.01934315912926401,0.0019605056740523157
2015Q2,0.01387939880487194,0.0014371800544247444
2015Q3,0.02383544835840753,0.0027309295649436444
2015Q4,0.03471185891288687,0.003687970795178843
2016Q1,0.011747909848423992,0.001324562094916314
2016Q2,0.01777065538528664,0.0018108654105012181
2016Q3,0.04147412119031597,0.0037882665689622434
2016Q4,0.02487898758024716,0.002369169208620452
2017Q1,0.037773181734413,0.003592037483172226
2017Q2,0.009135521530153153,0.0008458179492448026
2017Q3,0.024047613213901278,0.00219827754653221
2017Q4,0.009546247438209834,0.0009839813375157685
2018Q1,0.02040994050446602,0.0020427808628100037
2018Q2,0.007772450203519675,0.0008084649709013175
2018Q3,0.0003121871500625226,3.2162152712275105e-05
2018Q4,1.0248212535001433e-16,1.0248212535001446e-17
2019Q1,1.9141776286640622e-17,0.0
2019Q2,9.100188726435706e-17,3.640075490574284e-18
2019Q3,1.2639462126501772e-16,6.832141690000964e-18
2019Q4,9.756505367918032e-17,6.7286243916676156e-18
2020Q1,1.5053871520341098e-16,7.526935760170553e-18
2020Q2,3.223228136008518e-17,0.0
2020Q3,0.006055790813221567,0.0005621890070166564
2020Q4,0.05513338464436625,0.005039147284651475
2021Q1,0.04469108006081862,0.0034267183661059984
2021Q2,0.0699059705028874,0.0053420414646587235
2021Q3,0.07864059412602457,0.005750219957904317
2021Q4,0.16458664695155134,0.009967527836881289
2022Q1,0.17412921464630185,0.010782637317322142
2022Q2,0.3303385116140976,0.023323191926721824
2022Q3,0.05034120887803069,0.003883722969889684
