,date,quarter,price,shares_est,market_cap
0,2010-12-31,2010Q4,38.6,40000891.349221244,1544034406080
1,2011-03-31,2011Q1,37.0,40000744.60163812,1480027550261
2,2011-06-30,2011Q2,22.4,39999801.80358736,895995560400
3,2011-09-30,2011Q3,13.8,40000511.71835022,552007061713
4,2011-12-30,2011Q4,4.7,40000168.54879487,188000792179
5,2012-03-30,2012Q1,5.1,39999891.33387666,203999445803
6,2012-06-29,2012Q2,5.0,59998880.98473343,299994404924
7,2012-09-28,2012Q3,3.8,60001282.25677192,228004872576
8,2012-12-28,2012Q4,4.7,60000000.0,282000000000
9,2013-03-29,2013Q1,5.1,59998969.889064975,305994746434
10,2013-06-28,2013Q2,6.6,72001127.92555691,475207444309
11,2013-09-30,2013Q3,6.0,89999906.33195953,539999437992
12,2013-12-31,2013Q4,7.7,90003924.50009345,693030218651
13,2014-03-31,2014Q1,9.6,89998401.50446638,863984654443
14,2014-06-30,2014Q2,8.1,90002150.9398672,729017422613
15,2014-09-30,2014Q3,7.9,120003885.15114184,948030692694
16,2014-12-31,2014Q4,7.3,169993724.44613484,1240954188457
17,2015-03-31,2015Q1,6.6,199994930.6551889,1319966542324
18,2015-06-30,2015Q2,5.7,199993867.3821388,1139965044078
19,2015-09-30,2015Q3,5.1,263003421.72797263,1341317450813
20,2015-12-31,2015Q4,5.3,395007197.7913626,2093538148294
21,2016-03-31,2016Q1,5.7,395011111.1111111,2251563333333
22,2016-06-30,2016Q2,5.0,426602118.9552082,2133010594776
23,2016-09-30,2016Q3,5.18,426595476.3393788,2209764567438
24,2016-12-30,2016Q4,2.28,426582637.3852975,972608413238
25,2017-03-31,2017Q1,2.66,426615981.54362416,1134798510906
26,2017-06-30,2017Q2,3.21,487931938.8405182,1566261523678
27,2017-09-29,2017Q3,3.25,487925461.8815035,1585757751115
28,2017-12-29,2017Q4,2.61,476587068.5791125,1243892248991
29,2018-03-30,2018Q1,2.27,476618823.5294118,1081924729412
30,2018-06-29,2018Q2,2.01,476589628.967367,957945154224
31,2018-09-28,2018Q3,1.83,476622881.3559322,872219872881
32,2018-12-28,2018Q4,1.46,476595373.1509288,695829244800
33,2019-03-29,2019Q1,1.42,476579922.3516362,676743489739
34,2019-06-28,2019Q2,1.39,476585214.69676846,662453448429
35,2019-09-30,2019Q3,1.16,476587215.7209097,552841170236
36,2019-12-31,2019Q4,1.08,476608657.3411169,514737349928
37,2020-03-31,2020Q1,1.0,476613801.4527845,476613801453
38,2020-06-30,2020Q2,1.62,476576140.7366685,772053347993
39,2020-09-30,2020Q3,1.69,476619063.32453823,805486217018
40,2020-12-31,2020Q4,1.93,476587207.385427,919813310254
41,2021-03-31,2021Q1,3.17,476597846.39050657,1510815173058
42,2021-06-30,2021Q2,3.84,476597846.39050657,1830135730140
43,2021-09-30,2021Q3,3.53,476607358.59417903,1682423975837
44,2021-12-31,2021Q4,8.8,476622598.00153726,4194278862414
45,2022-03-31,2022Q1,8.7,476596293.0467208,4146387749506
46,2022-06-30,2022Q2,3.86,476611226.6112266,1839719334719
