quarter,s,ln_s
2010Q4,0.0,0.0
2011Q1,0.33741285939912546,0.032017569492520194
2011Q2,0.19188702269680646,0.02086092412294643
2011Q3,0.02196711449140508,0.002087504543092436
2011Q4,0.1065535840394257,0.01673763442596942
2012Q1,0.14250445525527092,0.028213185980385306
2012Q2,0.04629797369590826,0.009260551232827856
2012Q3,0.0,0.0
2012Q4,0.0,0.0
2013Q1,0.004142337267781336,0.0007927294517888157
2013Q2,0.0,0.0
2013Q3,0.0,0.0
2013Q4,0.0,0.0
2014Q1,0.3124732479938158,0.048923673440312364
2014Q2,0.15404322796883452,0.021275751595284546
2014Q3,0.0,0.0
2014Q4,0.0,0.0
2015Q1,0.0,0.0
2015Q2,0.0,0.0
2015Q3,0.06080552701816395,0.014161783752091138
2015Q4,0.03754809812642088,0.011148973920959636
2016Q1,0.0,0.0
2016Q2,0.0,0.0
2016Q3,0.0,0.0
2016Q4,0.0,0.0
2017Q1,0.13524924659384316,0.014728622559574031
2017Q2,0.19000013291632753,0.01887683072121427
2017Q3,0.12764033367301345,0.013209368083043354
2017Q4,0.05748558628670033,0.007048899909229178
2018Q1,0.1060944348041318,0.01063000373835099
2018Q2,0.0,0.0
2018Q3,0.0,0.0
2018Q4,0.0,0.0
2019Q1,0.008284674535562671,0.0005925056704184212
2019Q2,0.0,0.0
2019Q3,0.21764738759582553,0.02469295081132254
2019Q4,0.05661459255508366,0.007338485404767938
2020Q1,0.0,0.0
2020Q2,0.029748161703646706,0.0017906193533986305
2020Q3,0.01660225397027311,0.0010400567250015314
2020Q4,0.0036402357807777366,0.00020378014804557908
2021Q1,0.09272497323040783,0.00951630915011523
2021Q2,0.025045518830759603,0.0012636638822775866
2021Q3,0.015375512016179692,0.0005313709569630227
2021Q4,0.12119132529837516,0.021974071883779773
2022Q1,0.5627377310521465,0.04745020950173793
2022Q2,0.11178381327288472,0.008994935484114383
2022Q3,0.18406082627260886,0.029039352013886625
