,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc
0,2003Q1,49801.0,12971.0,3839410.9937553,,
1,2003Q2,50556.0,13304.0,3800060.1322910404,-39350.86146425968,-1.0355325993364008
2,2004Q4,54226.0,14270.0,3800000.0,-60.13229104038328,-0.0015824287115890337
3,2005Q1,52985.0,13943.0,3800114.7529226136,114.75292261363938,0.003019722562993251
4,2005Q2,53934.0,14193.0,3800042.2743606004,-72.47856201324612,-0.0019073093608002413
5,2005Q3,53073.0,13967.0,3799885.4442614736,-156.83009912678972,-0.004127232292321655
6,2005Q4,56211.0,14792.0,3800094.6457544616,209.2014929880388,0.005505165331125705
7,2006Q1,54507.0,14344.0,3799986.056887897,-108.5888665644452,-0.002857612236961128
8,2006Q2,58155.0,15304.0,3799986.931521171,0.874633273575455,2.3016744250363278e-05
9,2006Q3,58035.0,15272.0,3800091.6710319538,104.73951078299433,0.002756236424016351
10,2006Q4,60593.0,15946.0,3799887.119026715,-204.55200523883104,-0.005383107414286139
11,2007Q1,64131.0,16876.0,3800130.3626451767,243.24361846176907,0.00640092826427284
12,2007Q2,66173.0,17414.0,3799988.514987941,-141.84765723580495,-0.003732844367195544
13,2007Q3,67532.0,17772.0,3799909.9707404906,-78.54424745030701,-0.002067002851517586
14,2007Q4,70735.0,18615.0,3799892.5597636313,-17.41097685927525,-0.00045819655649312053
15,2008Q1,65958.0,17357.0,3800080.659100075,188.09933644346893,0.004949877471495937
16,2008Q2,67653.0,17803.0,3800089.8724934,9.2133933249861,0.00024245198493005123
17,2008Q3,71118.0,18715.0,3800053.4330750736,-36.439418326132,-0.0009589185775381202
18,2008Q4,66185.0,17417.0,3800022.966067635,-30.467007438652217,-0.0008017585080592365
19,2009Q1,68813.0,18109.0,3799933.7346071014,-89.2314605335705,-0.0023482372790060426
20,2009Q2,72177.0,18994.0,3799989.470359061,55.735751959495246,0.0014667343789831284
21,2009Q3,76342.0,20090.0,3800000.0,10.529640939086676,0.0002770958141864915
22,2009Q4,79764.0,20991.0,3799914.2489638417,-85.75103615829721,-0.0022566571385572646
23,2010Q1,81842.0,21537.0,3800065.004411014,150.75544717209414,0.003967180745516228
24,2010Q2,76469.0,20123.0,3800079.5110073052,14.506596291437745,0.00038174454638167325
25,2010Q3,76955.0,20251.0,3800059.2563330205,-20.25467428471893,-0.0005330094327072225
26,2010Q4,79154.0,20830.0,3800000.0,-59.25633302051574,-0.0015593771847504142
27,2011Q1,81447.0,21433.0,3800074.651238744,74.65123874414712,0.0019644676906495086
28,2011Q2,76329.0,20087.0,3799920.3464927566,-154.30474598752335,-0.004060736329116563
29,2011Q3,78376.0,20625.0,3800048.484848485,128.13835572823882,0.0033720189686829204
30,2011Q4,80137.0,21089.0,3799943.0982976905,-105.38655079435557,-0.002773371812898118
31,2012Q1,76556.0,20146.0,3800059.565174228,116.46687653753906,0.0030648697616454126
32,2012Q2,78395.0,20630.0,3800048.473097431,-11.092076797038317,-0.00029189303440640404
33,2012Q3,80233.0,21114.0,3799990.527612011,-57.94548542005941,-0.001524884996396912
34,2012Q4,83004.0,21843.0,3800027.468754292,36.941142281051725,0.0009721282960399654
35,2013Q1,79104.0,20817.0,3799971.177403084,-56.29135120799765,-0.0014813625835569466
36,2013Q2,81214.0,21372.0,3800018.7160771103,47.538674026262015,0.0012510115759466
37,2013Q3,83187.0,21891.0,3800054.817048102,36.10097099188715,0.0009500118479851439
38,2013Q4,85232.0,22429.0,3800080.253243569,25.436195466667414,0.0006693594285267075
39,2014Q1,80251.0,21119.0,3799943.1791278,-137.0741157690063,-0.0036072675118386612
40,2014Q2,83203.0,21895.0,3800091.345055949,148.1659281491302,0.0038990096472785903
41,2014Q3,83982.0,22101.0,3799918.5557214604,-172.78933448856696,-0.004547185208177727
42,2014Q4,87446.0,23012.0,3800017.3822353557,98.82651389529929,0.002600685837841213
43,2015Q1,89114.0,23451.0,3800008.528420963,-8.853814392816275,-0.00023299459268569974
44,2015Q2,84656.0,22278.0,3799982.045066882,-26.483354080934078,-0.0006969336635501907
45,2015Q3,86800.0,22842.0,3800017.511601436,35.46653455402702,0.0009333255556256742
46,2015Q4,90359.0,23779.0,3799949.53530426,-67.97629717597738,-0.0017888736822536395
47,2016Q1,94091.0,24761.0,3799967.691127176,18.155822915956378,0.00047778887589885945
48,2016Q2,91465.0,24070.0,3799958.4545076857,-9.236619490198791,-0.0002430715914602142
49,2016Q3,95680.0,25179.0,3799992.0568727907,33.60236510494724,0.000884274614315914
50,2016Q4,99558.0,26200.0,3799923.6641221372,-68.39275065343827,-0.001799845383716108
51,2017Q1,102775.0,27046.0,3800007.394808844,83.73068670695648,0.0022034348359779563
52,2017Q2,95282.0,25074.0,3800031.9055595435,24.51075069932267,0.000645014339576013
53,2017Q3,98939.0,26037.0,3799938.5489879786,-93.35657156491652,-0.0024567916128480495
54,2017Q4,102973.0,27098.0,3800022.1418554876,83.59286750899628,0.002199799485067718
55,2018Q1,104607.0,27528.0,3800021.795989538,-0.3458659495227039,-9.10168330844111e-06
56,2018Q2,96350.0,25355.0,3800039.439952672,17.64396313391626,0.0004643100002703132
57,2018Q3,96879.0,25494.0,3800070.6048481995,31.16489552753046,0.0008201135917782611
58,2018Q4,98390.0,25892.0,3800015.44878727,-55.15606092941016,-0.001451469386710324
59,2019Q1,99274.0,26125.0,3799961.7224880382,-53.72629923187196,-0.001413864221682067
60,2019Q2,95272.0,25072.0,3799936.183790683,-25.538697355426848,-0.000672082269811972
61,2019Q3,95504.0,25133.0,3799944.2963434528,8.112552769947797,0.00021349136032741873
62,2019Q4,98330.0,25876.0,3800046.375019323,102.07867587031797,0.0026862481611108994
63,2020Q1,99418.0,26163.0,3799946.4893169743,-99.88570234877989,-0.0026286081298669537
64,2020Q2,96447.0,25381.0,3799968.480359324,21.991042349487543,0.0005787164410218496
65,2020Q3,96633.0,25430.0,3799960.6763664964,-7.803992827422917,-0.0002053703575397274
66,2020Q4,97358.0,25620.0,3800078.06401249,117.3876459938474,0.0030890851192119503
67,2021Q1,97434.0,25640.0,3800078.003120125,-0.06089236540719867,-1.6023977759720158e-06
68,2021Q2,94111.0,24766.0,3800008.075587499,-69.92753262585029,-0.001840194316298635
69,2021Q3,94736.0,24931.0,3799927.8007300147,-80.27485748426989,-0.0021125363873715722
70,2021Q4,96492.0,25393.0,3799944.866695546,17.065965531393886,0.0004491108721331146
71,2022Q1,96525.0,25401.0,3800047.242234558,102.37553901178762,0.0026940596388898394
72,2022Q2,92966.0,24465.0,3799959.1252810135,-88.11695354431868,-0.0023188921417096105
