Attributes,change_perc1,change_perc2,open,high,low,close,volume_match,volume_reconcile,adjust,value_match,value_reconcile,volume
Symbols,SSC,SSC,SSC,SSC,SSC,SSC,SSC,SSC,SSC,SSC,SSC,SSC
date,,,,,,,,,,,,
2005-03-01,0.0,0.0,30.8,30.8,30.8,30.8,27280,0,6.46,840224,0,27280
2005-03-02,1.2,3.9,31.2,32.0,31.2,32.0,15580,0,6.71,495056,0,15580
2005-03-03,0.5,1.56,32.9,32.9,32.5,32.5,7260,0,6.82,238630,0,7260
2005-03-04,-0.1,-0.31,32.5,32.5,32.4,32.4,14880,170800,6.8,482732,5551000,185680
2005-03-07,0.1,0.31,32.4,32.5,32.4,32.5,4230,0,6.82,137331,0,4230
2005-03-08,-0.7,-2.15,32.5,32.5,31.8,31.8,8690,0,6.67,277903,0,8690
2005-03-09,0.0,0.0,31.8,31.8,31.8,31.8,2100,0,6.67,66780,0,2100
2005-03-10,0.0,0.0,31.8,31.8,31.8,31.8,1000,0,6.67,31800,0,1000
2005-03-11,0.2,0.63,31.8,32.0,31.8,32.0,1500,68000,6.71,48000,2189600,69500
2005-03-14,0.0,0.0,32.0,32.0,32.0,32.0,4500,0,6.71,144000,0,4500
2005-03-15,0.5,1.56,32.0,32.5,32.0,32.5,15450,0,6.82,499150,0,15450
2005-03-16,0.3,0.92,32.5,32.8,32.5,32.8,7410,0,6.88,243012,0,7410
2005-03-17,0.0,0.0,33.0,33.0,32.8,32.8,6900,30000,6.88,226430,984000,36900
2005-03-18,0.2,0.61,33.0,33.0,33.0,33.0,23530,20000,6.92,776490,662000,43530
2005-03-21,0.0,0.0,33.0,33.0,33.0,33.0,9200,20100,6.92,303600,669330,29300
2005-03-22,1.3,3.94,33.0,34.3,33.0,34.3,15470,0,7.19,522171,0,15470
2005-03-23,0.0,0.0,34.3,34.3,34.3,34.3,21590,0,7.19,740537,0,21590
2005-03-24,0.7,2.04,35.0,35.0,35.0,35.0,13910,0,7.34,486850,0,13910
2005-03-25,0.0,0.0,35.5,35.5,35.0,35.0,4140,30000,7.34,145500,1052000,34140
2005-03-28,-0.2,-0.57,35.0,35.0,34.8,34.8,7260,0,7.3,253526,0,7260
2005-03-29,-0.2,-0.57,34.2,34.6,34.2,34.6,4430,0,7.26,152782,0,4430
2005-03-30,0.3,0.87,35.0,35.0,34.9,34.9,13910,50000,7.32,485460,1747000,63910
2005-03-31,0.1,0.29,35.0,35.0,35.0,35.0,11630,10000,7.34,407050,350000,21630
2005-04-01,-0.1,-0.29,35.0,35.0,34.9,34.9,10180,0,7.32,355647,0,10180
2005-04-04,-0.2,-0.57,34.9,34.9,34.7,34.7,1500,0,7.28,52050,0,1500
2005-04-05,0.2,0.58,34.8,34.9,34.8,34.9,5600,0,7.32,195334,0,5600
2005-04-06,-0.1,-0.29,34.9,34.9,34.8,34.8,6500,0,7.3,226200,0,6500
2005-04-07,-0.1,-0.29,34.8,34.8,34.7,34.7,16060,0,7.28,557786,0,16060
2005-04-08,0.0,0.0,34.7,34.7,34.7,34.7,5470,0,7.28,189809,0,5470
2005-04-11,0.0,0.0,34.7,34.7,34.7,34.7,1010,10000,7.28,35047,347000,11010
2005-04-12,0.1,0.29,34.7,34.8,34.7,34.8,6260,10000,7.3,217306,348000,16260
2005-04-13,-0.1,-0.29,34.7,34.7,34.7,34.7,7920,0,7.28,274824,0,7920
2005-04-14,0.0,0.0,34.6,34.7,34.6,34.7,6000,0,7.28,208178,0,6000
2005-04-15,0.0,0.0,34.7,34.7,34.7,34.7,2050,0,7.28,71135,0,2050
2005-04-18,-0.1,-0.29,34.7,34.7,34.6,34.6,4120,0,7.26,142704,0,4120
2005-04-19,0.0,0.0,34.6,34.6,34.6,34.6,4270,0,7.26,147742,0,4270
2005-04-20,-0.1,-0.29,34.6,34.6,34.5,34.5,7020,12790,7.24,242890,445092,19810
2005-04-21,0.1,0.29,34.5,34.6,34.5,34.6,16250,0,7.26,561600,0,16250
2005-04-22,0.0,0.0,34.6,34.6,34.6,34.6,1560,0,7.26,53976,0,1560
2005-04-25,0.0,0.0,34.6,34.6,34.6,34.6,7350,0,7.26,254310,0,7350
2005-04-26,0.2,0.58,34.6,34.8,34.6,34.8,1580,50000,7.3,54984,1750000,51580
2005-04-27,0.2,0.57,36.3,36.3,35.0,35.0,3030,0,7.34,106063,0,3030
2005-04-28,0.0,0.0,34.8,35.0,34.8,35.0,2180,0,7.34,75900,0,2180
2005-04-29,-0.2,-0.57,34.8,34.8,34.8,34.8,7500,0,7.3,261000,0,7500
2005-05-04,0.1,0.29,34.8,34.9,34.8,34.9,10,0,7.32,349,0,10
2005-05-05,-0.2,-0.57,34.9,34.9,34.7,34.7,3000,0,7.28,104100,0,3000
2005-05-06,0.1,0.29,34.8,34.8,34.8,34.8,4650,0,7.3,161820,0,4650
2005-05-09,-0.2,-0.57,34.8,34.8,34.6,34.6,8000,0,7.26,276800,0,8000
2005-05-10,0.1,0.29,34.8,34.8,34.7,34.7,3510,0,7.28,121798,0,3510
2005-05-11,-0.1,-0.29,34.6,34.6,34.6,34.6,9000,0,7.26,311400,0,9000
2005-05-12,-0.1,-0.29,34.5,34.5,34.5,34.5,4230,34100,7.24,145935,1173040,38330
2005-05-13,0.1,0.29,34.6,34.6,34.6,34.6,7510,0,7.26,259846,0,7510
2005-05-16,-0.1,-0.29,34.6,34.6,34.5,34.5,1400,0,7.24,48340,0,1400
2005-05-17,-0.4,-1.16,34.4,34.4,34.1,34.1,4000,0,7.15,136700,0,4000
2005-05-18,0.0,0.0,34.1,34.1,34.1,34.1,920,0,7.15,31372,0,920
2005-05-19,0.3,0.88,34.1,34.4,34.1,34.4,1530,0,7.21,52632,0,1530
2005-05-20,0.2,0.58,34.6,34.6,34.6,34.6,9690,0,7.26,335274,0,9690
2005-05-23,0.0,0.0,34.5,34.6,34.5,34.6,3700,0,7.26,127820,0,3700
2005-05-24,0.1,0.29,34.6,34.7,34.6,34.7,10,0,7.28,347,0,10
2005-05-25,0.0,0.0,34.7,34.7,34.7,34.7,3000,10000,7.28,104100,347000,13000
2005-05-26,-0.1,-0.29,34.7,34.7,34.6,34.6,1150,0,7.26,39840,0,1150
2005-05-27,0.2,0.58,34.6,34.8,34.6,34.8,10,11240,7.3,348,391152,11250
2005-05-30,-0.2,-0.57,34.6,34.6,34.6,34.6,4840,0,7.26,167464,0,4840
2005-05-31,0.1,0.29,34.7,34.7,34.7,34.7,2800,0,7.28,97160,0,2800
2005-06-01,0.1,0.29,34.5,34.8,34.5,34.8,10330,0,7.3,358884,0,10330
2005-06-02,0.2,0.57,34.8,35.0,34.8,35.0,1010,20000,7.34,35348,700000,21010
2005-06-03,0.0,0.0,35.4,35.4,35.0,35.0,3560,0,7.34,125224,0,3560
2005-06-06,0.0,0.0,35.0,35.0,35.0,35.0,2610,0,7.34,91350,0,2610
2005-06-07,0.3,0.86,35.2,35.3,35.2,35.3,900,0,7.4,31730,0,900
2005-06-08,0.2,0.57,35.4,35.5,35.4,35.5,6770,0,7.45,240332,0,6770
2005-06-09,0.1,0.28,35.6,35.6,35.6,35.6,11280,0,7.47,401568,0,11280
2005-06-10,0.0,0.0,35.6,35.6,35.6,35.6,1500,0,7.47,53400,0,1500
2005-06-13,-0.1,-0.28,35.6,35.6,35.5,35.5,100,0,7.45,3550,0,100
2005-06-14,0.0,0.0,35.5,35.5,35.5,35.5,0,0,7.45,0,0,0
2005-06-15,0.0,0.0,35.5,35.5,35.5,35.5,20700,0,7.45,734850,0,20700
2005-06-16,0.0,0.0,35.5,35.5,35.5,35.5,5380,0,7.45,190990,0,5380
2005-06-17,0.0,0.0,35.5,35.5,35.5,35.5,100,0,7.45,3550,0,100
2005-06-20,0.1,0.28,35.5,35.6,35.5,35.6,22800,0,7.47,811470,0,22800
2005-06-21,0.2,0.56,35.7,35.8,35.7,35.8,5530,0,7.51,197703,0,5530
2005-06-22,0.0,0.0,37.3,37.3,35.8,35.8,600,0,7.51,21630,0,600
2005-06-23,0.1,0.28,35.8,35.9,35.8,35.9,520,0,7.53,18668,0,520
2005-06-24,-0.1,-0.28,35.8,35.8,35.8,35.8,7280,0,7.51,260624,0,7280
2005-06-27,0.0,0.0,35.8,35.8,35.8,35.8,12700,0,7.51,454660,0,12700
2005-06-28,-0.9,-2.51,35.0,35.0,34.9,34.9,4700,0,7.32,164284,0,4700
2005-06-29,0.0,0.0,34.9,34.9,34.9,34.9,5030,0,7.32,175547,0,5030
2005-06-30,0.8,2.29,35.7,35.7,35.7,35.7,150,0,7.49,5355,0,150
2005-07-01,-0.3,-0.84,35.4,35.4,35.4,35.4,10530,0,7.42,372762,0,10530
2005-07-04,0.0,0.0,35.4,35.4,35.4,35.4,2670,0,7.42,94518,0,2670
2005-07-05,0.0,0.0,35.3,35.4,35.3,35.4,350,0,7.42,12365,0,350
2005-07-06,0.1,0.28,35.5,35.5,35.5,35.5,100,0,7.45,3550,0,100
2005-07-07,-0.2,-0.56,35.4,35.4,35.3,35.3,13120,0,7.4,463538,0,13120
2005-07-08,0.1,0.28,35.3,35.4,35.3,35.4,9980,0,7.42,353292,0,9980
2005-07-11,0.0,0.0,35.4,35.4,35.4,35.4,6850,0,7.42,242490,0,6850
2005-07-12,0.0,0.0,35.4,35.4,35.4,35.4,20360,0,7.42,720744,0,20360
2005-07-13,0.1,0.28,35.4,35.5,35.4,35.5,7000,0,7.45,248450,0,7000
2005-07-14,0.2,0.56,35.7,35.7,35.7,35.7,11280,0,7.49,402696,0,11280
2005-07-15,0.1,0.28,35.8,35.8,35.8,35.8,7980,0,7.51,285684,0,7980
2005-07-18,0.0,0.0,35.8,35.8,35.8,35.8,1930,0,7.51,69094,0,1930
2005-07-19,0.1,0.28,35.8,35.9,35.8,35.9,3450,0,7.53,123799,0,3450
2005-07-20,0.1,0.28,36.0,36.0,36.0,36.0,21800,0,7.55,784800,0,21800
2005-07-21,0.3,0.83,36.0,36.3,36.0,36.3,7640,0,7.61,276732,0,7640
2005-07-22,0.0,0.0,36.3,36.3,36.3,36.3,3650,0,7.61,132495,0,3650
2005-07-25,0.2,0.55,36.5,36.5,36.5,36.5,860,0,7.66,31390,0,860
2005-07-26,-0.2,-0.55,36.5,36.5,36.3,36.3,5580,0,7.61,203654,0,5580
2005-07-27,0.0,0.0,36.3,36.3,36.3,36.3,7650,0,7.61,277695,0,7650
2005-07-28,0.0,0.0,36.3,36.3,36.3,36.3,9080,0,7.61,329604,0,9080
2005-07-29,0.5,1.38,36.3,36.8,36.3,36.8,39030,0,7.72,1426304,0,39030
2005-08-01,0.3,0.82,37.1,37.1,37.1,37.1,15030,0,7.78,557613,0,15030
2005-08-02,1.5,4.04,37.1,38.6,37.1,38.6,500,0,8.1,19300,0,500
2005-08-03,0.0,0.0,37.0,38.6,37.0,38.6,2850,0,8.1,106810,0,2850
2005-08-04,1.3,3.37,39.9,39.9,39.9,39.9,900,0,8.37,35910,0,900
2005-08-05,-0.9,-2.26,39.9,39.9,39.0,39.0,50,0,8.18,1950,0,50
2005-08-08,-0.9,-2.31,39.0,39.0,38.1,38.1,900,0,7.99,34290,0,900
2005-08-09,0.3,0.79,38.3,38.4,38.3,38.4,4270,0,8.05,163568,0,4270
2005-08-10,0.1,0.26,38.4,38.5,38.4,38.5,700,0,8.07,26950,0,700
2005-08-11,-0.2,-0.52,38.5,38.5,38.3,38.3,2000,0,8.03,76600,0,2000
2005-08-12,0.0,0.0,38.3,38.3,38.3,38.3,470,0,8.03,18001,0,470
2005-08-15,0.2,0.52,38.5,38.5,38.5,38.5,21790,0,8.07,838915,0,21790
2005-08-16,0.0,0.0,38.5,38.5,38.5,38.5,5700,30000,8.07,219450,1170000,35700
2005-08-17,-0.2,-0.52,38.3,38.3,38.3,38.3,670,0,8.03,25661,0,670
2005-08-18,-0.3,-0.78,38.3,38.3,38.0,38.0,1500,0,7.97,57000,0,1500
2005-08-19,0.3,0.79,38.1,38.3,38.1,38.3,7230,10000,8.03,276673,386000,17230
2005-08-22,0.2,0.52,38.3,38.5,38.3,38.5,8300,0,8.07,319550,0,8300
2005-08-23,0.4,1.04,38.5,38.9,38.5,38.9,16350,0,8.16,635475,0,16350
2005-08-24,0.1,0.26,38.9,39.0,38.9,39.0,8400,0,8.18,327600,0,8400
2005-08-25,0.0,0.0,39.0,39.0,39.0,39.0,6010,0,8.18,234390,0,6010
2005-08-26,0.0,0.0,39.0,39.0,39.0,39.0,0,0,8.18,0,0,0
2005-08-29,0.2,0.51,39.0,39.2,39.0,39.2,16120,0,8.22,631904,0,16120
2005-08-30,0.0,0.0,39.2,39.2,39.2,39.2,7220,0,8.22,283024,0,7220
2005-08-31,0.5,1.28,39.5,39.7,39.5,39.7,13410,0,8.33,531915,0,13410
2005-09-01,0.3,0.76,40.0,40.0,40.0,40.0,7040,0,8.39,281600,0,7040
2005-09-05,0.0,0.0,40.0,40.0,40.0,40.0,10000,150000,8.39,400000,6300000,160000
2005-09-06,2.0,5.0,40.0,40.0,40.0,42.0,10,0,8.81,420,0,10
2005-09-07,-0.3,-0.71,42.0,42.0,41.7,41.7,250,0,8.75,10425,0,250
2005-09-08,0.1,0.24,42.0,42.0,41.7,41.8,2340,0,8.77,98012,0,2340
2005-09-09,0.2,0.48,41.8,42.0,41.8,42.0,11660,0,8.81,488788,0,11660
2005-09-12,0.2,0.48,42.0,42.2,42.0,42.2,5500,0,8.85,231400,0,5500
2005-09-13,0.8,1.9,42.2,43.0,42.2,43.0,16420,0,9.02,696460,0,16420
2005-09-14,0.0,0.0,43.0,43.0,43.0,43.0,0,0,9.02,0,0,0
2005-09-15,0.0,0.0,42.8,43.0,42.8,43.0,3040,0,9.02,130712,0,3040
2005-09-16,0.0,0.0,44.0,44.0,43.0,43.0,2220,0,9.02,95830,0,2220
2005-09-19,1.0,2.33,43.1,44.0,43.1,44.0,11960,0,9.23,526213,0,11960
2005-09-20,2.0,4.55,45.0,46.0,45.0,46.0,13930,0,9.65,640730,0,13930
2005-09-21,-2.3,-5.0,46.0,46.0,43.7,43.7,5800,0,9.17,253460,0,5800
2005-09-22,2.0,4.58,43.6,45.7,43.6,45.7,4610,0,9.58,205217,0,4610
2005-09-23,0.0,0.0,45.7,45.7,45.7,45.7,1100,0,9.58,50270,0,1100
2005-09-26,-1.2,-2.63,44.5,44.5,44.5,44.5,2440,0,9.33,108580,0,2440
2005-09-27,0.5,1.12,44.5,45.0,44.5,45.0,5000,0,9.44,225000,0,5000
2005-09-28,-0.3,-0.67,45.0,45.0,44.7,44.7,14460,0,9.38,646362,0,14460
2005-09-29,0.4,0.89,44.7,45.1,44.7,45.1,10560,0,9.46,476256,0,10560
2005-09-30,2.2,4.88,47.3,47.3,47.3,47.3,9210,0,9.92,435633,0,9210
2005-10-03,-0.3,-0.63,47.3,47.3,47.3,47.0,6940,0,9.86,327233,0,6940
2005-10-04,-2.0,-4.26,47.0,47.0,45.0,45.0,780,0,9.44,36580,0,780
2005-10-05,1.3,2.89,46.0,46.3,46.0,46.3,11730,0,9.71,542793,0,11730
2005-10-06,0.0,0.0,46.3,46.3,46.3,46.3,14500,0,9.71,671350,0,14500
2005-10-07,0.3,0.65,46.3,46.6,46.3,46.6,1160,0,9.77,54056,0,1160
2005-10-10,0.0,0.0,46.8,46.8,46.6,46.6,4680,0,9.77,218100,0,4680
2005-10-11,-0.1,-0.21,46.6,46.6,46.5,46.5,1310,0,9.75,60995,0,1310
2005-10-12,0.0,0.0,46.9,46.9,46.5,46.5,7110,0,9.75,330651,0,7110
2005-10-13,-0.2,-0.43,46.3,46.3,46.3,46.3,19540,0,9.71,904702,0,19540
2005-10-14,0.7,1.51,46.5,47.0,46.5,47.0,3540,0,9.86,166225,0,3540
2005-10-17,0.5,1.06,47.3,47.5,47.3,47.5,10400,0,9.96,493920,0,10400
2005-10-18,-0.7,-1.47,47.1,47.1,46.8,46.8,25530,0,9.82,1195254,0,25530
2005-10-19,0.0,0.0,46.8,46.8,46.8,46.8,21560,0,9.82,1009008,0,21560
