Attributes,change_perc1,change_perc2,open,high,low,close,volume_match,volume_reconcile,adjust,value_match,value_reconcile,volume
Symbols,HHP,HHP,HHP,HHP,HHP,HHP,HHP,HHP,HHP,HHP,HHP,HHP
date,,,,,,,,,,,,
2018-08-08,2.4,19.05,16.0,16.0,12.6,15.0,1147200,0,13.04,16160430000,0,1147200
2018-08-09,-1.4,-9.33,15.1,15.4,13.6,13.6,478300,0,11.83,6882970000,0,478300
2018-08-10,-1.1,-8.09,12.8,13.6,12.3,12.5,248300,0,10.87,3114190000,0,248300
2018-08-13,-1.0,-8.0,11.4,11.8,11.3,11.5,258200,0,10.0,2924510000,0,258200
2018-08-14,-0.6,-5.22,10.7,11.6,10.7,10.9,111800,0,9.48,1236430000,0,111800
2018-08-15,-0.4,-3.67,10.5,11.0,10.4,10.5,119500,0,9.13,1261920000,0,119500
2018-08-16,0.2,1.9,10.6,10.7,10.2,10.7,75900,0,9.3,797160000,0,75900
2018-08-17,0.1,0.93,10.7,10.8,10.5,10.8,83500,0,9.39,886490000,0,83500
2018-08-20,0.2,1.85,11.2,11.2,10.7,11.0,106700,0,9.57,1156810000,0,106700
2018-08-21,0.0,0.0,10.9,11.2,10.9,11.0,105700,0,9.57,1161390000,0,105700
2018-08-22,0.2,1.82,11.2,11.2,10.6,11.2,102700,0,9.74,1135710000,0,102700
2018-08-23,-0.3,-2.68,11.0,11.2,10.9,10.9,104500,0,9.48,1139820000,0,104500
2018-08-24,-0.2,-1.83,10.9,10.9,10.7,10.7,106700,0,9.3,1143240000,0,106700
2018-08-27,0.4,3.74,10.9,11.1,10.7,11.1,106200,0,9.65,1164290000,0,106200
2018-08-28,0.1,0.9,11.0,11.2,11.0,11.2,95400,0,9.74,1067070000,0,95400
2018-08-29,-0.2,-1.79,11.2,11.2,11.0,11.0,91200,0,9.57,1005460000,0,91200
2018-08-30,0.2,1.82,11.0,11.2,10.9,11.2,75800,0,9.74,838200000,0,75800
2018-08-31,-0.1,-0.89,11.1,11.4,11.0,11.1,54500,0,9.65,609570000,0,54500
2018-09-04,0.5,4.5,11.0,11.7,10.9,11.6,510300,0,10.09,5763010000,0,510300
2018-09-05,1.1,9.48,11.4,12.7,11.4,12.7,754800,0,11.04,9070310000,0,754800
2018-09-06,1.0,7.87,13.0,13.9,12.7,13.7,647300,0,11.91,8708030000,0,647300
2018-09-07,-0.9,-6.57,13.9,14.0,12.8,12.8,403400,0,11.13,5486850000,0,403400
2018-09-10,-0.9,-7.03,12.8,12.8,11.9,11.9,179200,0,10.35,2159980000,0,179200
2018-09-11,0.1,0.84,11.7,12.1,11.3,12.0,140200,0,10.44,1629190000,0,140200
2018-09-12,-0.4,-3.33,12.0,12.0,11.3,11.6,138600,0,10.09,1608660000,0,138600
2018-09-13,-0.2,-1.72,11.7,11.7,11.3,11.4,255300,0,9.91,2929380000,0,255300
2018-09-14,-0.1,-0.88,11.3,11.5,11.1,11.3,159900,0,9.83,1804350000,0,159900
2018-09-17,0.6,5.31,11.4,11.9,11.4,11.9,80000,0,10.35,933100000,0,80000
2018-09-18,-0.4,-3.36,11.9,12.1,11.5,11.5,76900,0,10.0,906350000,0,76900
2018-09-19,0.1,0.87,11.6,11.6,11.3,11.6,111700,0,10.09,1276670000,0,111700
2018-09-20,0.0,0.0,11.9,12.0,11.2,11.6,133000,0,10.09,1522330000,0,133000
2018-09-21,-0.1,-0.86,11.7,11.9,11.3,11.5,105900,0,10.0,1223750000,0,105900
2018-09-24,0.3,2.61,11.4,11.9,11.3,11.8,196200,0,10.26,2239400000,0,196200
2018-09-25,0.1,0.85,11.9,11.9,11.7,11.9,58000,0,10.35,684970000,0,58000
2018-09-26,0.3,2.52,11.8,12.3,11.8,12.2,76300,0,10.61,924900000,0,76300
2018-09-27,0.1,0.82,12.2,12.3,12.0,12.3,97100,0,10.7,1174910000,0,97100
2018-09-28,0.1,0.81,12.5,12.7,12.2,12.4,62900,0,10.78,769930000,0,62900
2018-10-01,0.1,0.81,12.4,12.5,12.1,12.5,62700,0,10.87,767840000,0,62700
2018-10-02,0.0,0.0,12.3,12.7,12.2,12.5,265300,0,10.87,3294050000,0,265300
2018-10-03,-0.1,-0.8,12.4,12.6,12.3,12.4,97800,0,10.78,1218390000,0,97800
2018-10-04,0.4,3.23,12.4,13.1,12.2,12.8,343500,0,11.13,4359690000,0,343500
2018-10-05,-0.1,-0.78,12.8,13.0,12.6,12.7,66000,0,11.04,847470000,0,66000
2018-10-08,0.3,2.36,12.6,13.0,12.6,13.0,70200,0,11.3,899520000,0,70200
2018-10-09,0.0,0.0,12.8,13.1,12.6,13.0,93900,0,11.3,1215960000,0,93900
2018-10-10,0.0,0.0,12.9,13.0,12.9,13.0,44600,0,11.3,579680000,0,44600
2018-10-11,0.0,0.0,12.7,13.0,12.4,13.0,60300,0,11.3,758930000,0,60300
2018-10-12,0.1,0.77,12.8,13.1,12.8,13.1,62800,0,11.39,815210000,0,62800
2018-10-15,0.0,0.0,13.0,13.1,12.8,13.1,38500,0,11.39,501780000,0,38500
2018-10-16,0.9,6.87,13.1,14.0,13.1,14.0,122900,0,12.17,1652380000,0,122900
2018-10-17,0.7,5.0,13.8,14.7,13.7,14.7,211100,0,12.78,3013660000,0,211100
2018-10-18,-0.5,-3.4,14.6,14.8,14.2,14.2,64100,0,12.35,924860000,0,64100
2018-10-19,-0.4,-2.82,14.2,14.3,13.7,13.8,44300,0,12.0,614460000,0,44300
2018-10-22,0.0,0.0,13.5,13.8,13.4,13.8,65400,0,12.0,888150000,0,65400
2018-10-23,0.2,1.45,13.7,14.0,13.7,14.0,68900,0,12.17,950350000,0,68900
2018-10-24,0.1,0.71,13.9,14.1,13.8,14.1,90200,0,12.26,1261520000,0,90200
2018-10-25,0.0,0.0,14.0,14.2,13.9,14.1,52300,0,12.26,733540000,0,52300
2018-10-26,-0.2,-1.42,14.1,14.4,13.8,13.9,75300,0,12.09,1056690000,0,75300
2018-10-29,0.0,0.0,13.9,14.0,13.8,13.9,35600,0,12.09,496480000,0,35600
2018-10-30,1.3,9.35,13.8,15.2,13.7,15.2,719400,0,13.22,10528870000,0,719400
2018-10-31,1.0,6.58,15.2,16.4,14.8,16.2,511300,0,14.09,8048090000,0,511300
2018-11-01,-0.7,-4.32,16.2,16.7,15.5,15.5,318700,0,13.48,5112350000,0,318700
2018-11-02,-1.0,-6.45,15.2,15.4,14.2,14.5,89400,0,12.61,1310560000,0,89400
2018-11-05,-0.2,-1.38,13.1,14.7,13.1,14.3,38300,0,12.44,547280000,0,38300
2018-11-06,0.4,2.8,14.6,14.7,14.3,14.7,50900,0,12.78,745440000,0,50900
2018-11-07,1.2,8.16,14.7,15.9,14.5,15.9,601300,0,13.83,9226010000,0,601300
2018-11-08,0.0,0.0,15.8,16.0,15.7,15.9,38400,0,13.83,609160000,0,38400
2018-11-09,-0.6,-3.77,15.5,15.9,15.3,15.3,62900,0,13.3,981130000,0,62900
2018-11-12,-0.1,-0.65,15.3,15.4,14.9,15.2,47300,0,13.22,717270000,0,47300
2018-11-13,0.0,0.0,15.2,15.4,15.1,15.2,152500,0,13.22,2317790000,0,152500
2018-11-14,0.3,1.97,15.0,15.5,15.0,15.5,95700,0,13.48,1457400000,0,95700
2018-11-15,-0.3,-1.94,15.3,15.5,15.1,15.2,34400,0,13.22,527380000,0,34400
2018-11-16,0.0,0.0,15.4,15.4,15.1,15.2,47600,0,13.22,723470000,0,47600
