quarter,s,ln_s
2010Q3,0.0806657407210606,0.007359828083065242
2010Q4,0.10082630050018436,0.0111001679336662
2011Q1,0.07414010340431122,0.010162484966005662
2011Q2,0.05202431609642295,0.011070733517369123
2011Q3,0.03180139466162816,0.007896522927949519
2011Q4,0.04169896592459017,0.013943485344846471
2012Q1,0.033483104768686184,0.01888265553808102
2012Q2,0.04480269950371664,0.011513916899125625
2012Q3,0.035323617302936816,0.013650627577832482
2012Q4,0.05288636694524182,0.02748268053560281
2013Q1,0.05391137303203761,0.01845686500748991
2013Q2,0.06336207691280904,0.02557780240785572
2013Q3,0.04959355705391664,0.023043213767196608
2013Q4,0.07189455699410305,0.03088818159354289
2014Q1,0.04874335076803792,0.017928498098842692
2014Q2,0.08427873410146501,0.02332321164569882
2014Q3,0.07721469784698012,0.02050794062715273
2014Q4,0.07098413793109037,0.018440636468966178
2015Q1,0.062178168200250496,0.019297438084387854
2015Q2,0.0693182853503779,0.022934301798240322
2015Q3,0.06508930199184598,0.02192298638694743
2015Q4,0.04940468357606543,0.015318035128082866
2016Q1,0.021201354117801056,0.00599246198681549
2016Q2,0.03845838444837197,0.009872928055880643
2016Q3,0.005148568994177162,0.0019880212223619908
2016Q4,0.030108881902023345,0.00929130813812814
2017Q1,0.009003728099815743,0.0026802053485222577
2017Q2,0.009075851255921023,0.0032152652438587614
2017Q3,0.03930052859318303,0.014530499496003699
2017Q4,0.015803688000026666,0.007072858576012999
2018Q1,0.02757616678387875,0.011183643745332868
2018Q2,0.026641783666043025,0.010822175418109255
2018Q3,0.009789427600254865,0.0035527728792391264
2018Q4,0.008259719988347741,0.0026085588627629457
2019Q1,0.02456374311379324,0.007377191059764291
2019Q2,0.0742681168380684,0.011362136463633403
2019Q3,0.02740361118880313,0.004434636659872481
2019Q4,0.0225327838238844,0.003414484825080746
2020Q1,0.04210630847685136,0.007297775623722181
2020Q2,0.03118125506922689,0.0049572287052833276
2020Q3,0.03453344153596067,0.004668728710243426
2020Q4,0.09121603256561882,0.009506363354707772
2021Q1,0.16653087344754808,0.012451881314242267
2021Q2,0.22561642724447115,0.010625812277267149
2021Q3,0.2386916440595892,0.010018694928242125
2021Q4,0.2311193263403432,0.008113863818153336
2022Q1,0.13008185524252502,0.005148922305053127
2022Q2,0.19201090656055564,0.011394504738026869
2022Q3,0.125543263051425,0.008665897787530392
