,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc,lev
0,2009Q4,201617.0,8401.0,23999166.765861206,,,0.48325071768618816
1,2010Q2,215127.0,8964.0,23998995.983935744,-170.78192546218634,-0.0007116211260525357,0.6831946338593203
2,2010Q3,222737.0,9281.0,23999245.770929858,249.78699411451817,0.0010408118509169302,0.6281655755078017
3,2010Q4,229936.0,9581.0,23999165.01409039,-80.7568394690752,-0.0003364985382685658,0.5297014807692514
4,2011Q1,231914.0,9663.0,24000206.975059506,1041.9609691165388,0.004341466597347773,0.506510279825023
5,2011Q2,221848.0,9244.0,23999134.573777586,-1072.4012819193304,-0.004468499806201674,0.8722554367995508
6,2011Q3,223355.0,9306.0,24001182.03309693,2047.4593193419278,0.008530660350471661,0.8469318868336054
7,2011Q4,188998.0,7875.0,23999746.031746034,-1436.0013508945704,-0.005983402278486936,0.8612924881665884
8,2012Q1,197782.0,8241.0,23999757.311005946,11.279259912669659,4.69973915423601e-05,0.7170864971361534
9,2012Q2,197412.0,8226.0,23998541.21079504,-1216.100210905075,-0.0050673922228158105,0.7212411488554621
10,2012Q3,196897.0,8204.0,24000121.89176012,1580.680965077132,0.00658613723799387,0.7162718301973141
11,2012Q4,197649.0,8235.0,24001092.896174863,971.0044147446752,0.004045667499163871,0.7168759945267811
12,2013Q1,197200.0,8217.0,23999026.408664964,-2066.4875098988414,-0.00861071392943143,0.7188371940196768
13,2013Q2,197272.0,8220.0,23999026.763990268,0.3553253039717674,1.480582139709603e-06,0.7185523566652461
14,2013Q3,196029.0,8168.0,23999632.713026445,605.9490361772478,0.0025248262897304783,0.717006734906198
15,2013Q4,80642.0,3360.0,24000595.23809524,962.5250687934458,0.0040104216551498945,0.8526621181621551
16,2014Q1,80783.0,3366.0,23999702.911467616,-892.3266276232898,-0.003718073639973749,0.8548316360128673
17,2014Q2,80800.0,3367.0,23997623.997624,-2078.913843616843,-0.008662998652794443,0.8532805757406686
18,2014Q3,80685.0,3362.0,23999107.674003568,1483.6763795688748,0.0061822147711601385,0.8560327723120423
19,2014Q4,81287.0,3387.0,23999704.753469147,597.0794655792415,0.002487861712102662,0.8345393722186478
20,2015Q1,90741.0,3781.0,23999206.559111346,-498.19435780122876,-0.0020758784527903,0.8169256173861738
21,2015Q2,84824.0,3534.0,24002263.723825693,3057.164714347571,0.01273698493410393,0.8298008936339851
22,2015Q3,93810.0,3909.0,23998465.08058327,-3798.6432424224913,-0.01582869250040456,0.8105390907941701
23,2015Q4,85091.0,3545.0,24003102.961918194,4637.881334923208,0.019322007418296615,0.8244206903732317
24,2016Q1,93173.0,3882.0,24001287.995878413,-1814.9660397805274,-0.007561952675590576,0.8059518387726607
25,2016Q2,80202.0,3342.0,23998204.667863555,-3083.328014858067,-0.012848161175102442,0.8288468989862379
26,2016Q3,76276.0,2630.0,29002281.368821293,5004076.700957738,17.254079557814844,0.8340823349022185
27,2016Q4,71611.0,2984.0,23998324.39678284,-5003956.972038452,-20.85127648624197,0.8426692016410219
28,2017Q1,69442.0,2893.0,24003456.619426202,5132.222643360496,0.02138118157201969,0.8471834035765109
29,2017Q2,68523.0,2855.0,24001050.788091067,-2405.8313351348042,-0.010023858356770525,0.8484932887401011
30,2017Q3,67615.0,2817.0,24002484.913028043,1434.1249369755387,0.005974901941078301,0.8502694975169971
31,2017Q4,68594.0,2858.0,24000699.790062983,-1785.1229650601745,-0.007437795483776975,0.84876798881586
32,2018Q1,68774.0,2866.0,23996510.816468947,-4188.973594035953,-0.01745659452773874,0.8482466728562329
33,2018Q2,58407.0,2434.0,23996302.38290879,-208.4335601553321,-0.0008686069913162435,0.8679593325783517
34,2018Q3,58962.0,2457.0,23997557.997557998,1255.6146492064,0.005232260088023005,0.867687548403289
35,2018Q4,56839.0,2368.0,24002956.08108108,5398.083523083478,0.022489244678234446,0.20603723748009836
36,2019Q1,216283.0,9012.0,23999445.184198845,-3510.896882236004,-0.014629075194403105,0.017458262271626293
37,2019Q2,221774.0,5544.0,40002525.252525255,16003080.06832641,40.005174591612004,0.04738709463077801
38,2019Q3,242793.0,6070.0,39998846.78747941,-3678.4650458469987,-0.009196427750508163,0.037963498466706165
39,2019Q4,263653.0,6591.0,40001972.38658777,3125.5991083607078,0.007813612484290118,0.1867863416094928
40,2020Q1,337958.0,7688.0,43959157.12799168,3957184.7414039075,9.001957726082306,0.07995578861411112
41,2020Q2,348879.0,7936.0,43961567.54032258,2410.412330903113,0.005482999050687231,0.3362600017193594
42,2020Q3,371671.0,8455.0,43958722.64931993,-2844.8910026475787,-0.00647173264187555,0.7396445098044453
43,2020Q4,953126.0,9531.0,100002727.940405,56044005.291085064,56.04247648572505,0.557072267347496
44,2021Q1,1057385.0,10574.0,99998581.4261396,-4146.5142654031515,-0.004146573087605075,0.5851351327847495
45,2021Q2,1111129.0,11111.0,100002610.02610026,4028.599960669875,0.004028494815903732,0.6854147341637264
46,2021Q3,2141699.0,10708.0,200009245.42398208,100006635.39788182,50.0010062964272,0.6504962279211335
47,2021Q4,2175838.0,10879.0,200003492.96810368,-5752.455878406763,-0.0028761777072184224,0.543548715528167
48,2022Q1,2393477.0,11967.0,200006434.36115986,2941.3930561840534,0.001470649214651094,0.5548387731705829
49,2022Q2,2264530.0,11323.0,199993817.8927846,-12616.468375265598,-0.006308429184560698,0.6262494558655669
