Attributes,change_perc1,change_perc2,open,high,low,close,volume_match,volume_reconcile,adjust,value_match,value_reconcile,volume
Symbols,VE1,VE1,VE1,VE1,VE1,VE1,VE1,VE1,VE1,VE1,VE1,VE1
date,,,,,,,,,,,,
2008-09-04,2.7,16.56,16.3,35.0,35.0,19.0,160600,0,19.0,2610570000,0,160600
2008-09-05,1.1,6.75,16.3,17.4,17.4,17.4,85600,0,17.4,1489440000,0,85600
2008-09-08,1.2,6.9,17.4,18.6,18.6,18.6,59500,0,18.6,1106700000,0,59500
2008-09-09,1.3,6.99,18.6,19.9,19.9,19.9,137800,0,19.9,2740990000,0,137800
2008-09-10,-1.2,-6.03,19.9,21.2,21.2,18.7,129800,0,18.7,2655420000,0,129800
2008-09-11,-1.4,-6.83,20.5,19.1,19.1,19.1,4600,0,19.1,87860000,0,4600
2008-09-12,-1.3,-6.81,19.1,17.8,17.8,17.8,400,0,17.8,7120000,0,400
2008-09-15,-1.2,-6.74,17.8,16.6,16.6,16.6,37800,0,16.6,627480000,0,37800
2008-09-16,-1.1,-6.63,16.6,15.5,15.5,15.5,1200,0,15.5,18600000,0,1200
2008-09-17,-1.0,-6.45,15.5,14.5,14.5,14.5,2000,0,14.5,29000000,0,2000
2008-09-18,-1.0,-6.9,14.5,13.5,13.5,13.5,500,0,13.5,6750000,0,500
2008-09-19,0.9,6.67,13.5,12.6,14.4,14.4,60400,0,14.4,829050000,0,60400
2008-09-22,0.9,6.57,13.7,14.6,14.6,14.6,14300,0,14.6,208780000,0,14300
2008-09-23,-0.9,-6.16,14.6,15.0,15.0,13.7,27900,0,13.7,385450000,0,27900
2008-09-24,-0.9,-6.52,13.8,12.9,13.0,12.9,18400,0,12.9,237650000,0,18400
2008-09-25,0.1,0.78,12.9,13.0,13.0,13.0,25600,0,13.0,322680000,0,25600
2008-09-26,0.7,5.56,12.6,13.4,13.4,13.3,10700,0,13.3,141690000,0,10700
2008-09-29,-0.9,-6.82,13.2,13.6,13.6,12.3,15000,0,12.3,189400000,0,15000
2008-09-30,-0.8,-6.35,12.6,12.0,12.0,11.8,7800,0,11.8,92140000,0,7800
2008-10-01,-0.2,-1.69,11.8,11.1,12.0,11.6,11700,0,11.6,135700000,0,11700
2008-10-02,0.8,6.9,11.6,11.5,12.4,12.4,14200,0,12.4,173230000,0,14200
2008-10-03,0.8,6.56,12.2,13.0,13.0,13.0,36700,0,13.0,473750000,0,36700
2008-10-06,0.1,0.78,12.9,13.5,13.8,13.0,9600,0,13.0,119130000,0,9600
2008-10-07,-0.8,-6.45,12.4,11.6,11.6,11.6,8300,0,11.6,96280000,0,8300
2008-10-08,-0.8,-6.9,11.6,10.9,11.5,10.8,39100,0,10.8,424270000,0,39100
2008-10-09,0.0,0.0,10.9,10.2,11.5,10.9,34500,0,10.9,361550000,0,34500
2008-10-10,-0.3,-2.86,10.5,10.3,10.3,10.2,15400,0,10.2,153110000,0,15400
2008-10-13,0.1,1.01,9.9,10.0,10.0,10.0,20600,0,10.0,192840000,0,20600
2008-10-14,0.6,6.38,9.4,10.0,10.0,10.0,400,0,10.0,4000000,0,400
2008-10-15,0.5,5.0,10.0,10.7,10.7,10.5,26700,0,10.5,282040000,0,26700
2008-10-16,-0.6,-5.66,10.6,10.5,10.5,10.0,11100,0,10.0,110790000,0,11100
2008-10-17,0.1,1.0,10.0,10.5,10.5,10.1,8200,0,10.1,83500000,0,8200
2008-10-20,-0.2,-1.96,10.2,10.2,10.2,10.0,1900,0,10.0,18630000,0,1900
2008-10-21,-0.1,-1.02,9.8,9.8,10.0,9.7,3900,0,9.7,38250000,0,3900
2008-10-22,-0.4,-4.08,9.8,9.5,9.7,9.4,7700,0,9.4,73230000,0,7700
2008-10-23,-0.6,-6.32,9.5,9.6,9.6,8.9,12500,0,8.9,111630000,0,12500
2008-10-24,0.3,3.37,8.9,9.0,9.2,9.2,3100,0,9.2,28050000,0,3100
2008-10-27,-0.6,-6.67,9.0,8.4,8.6,8.4,4200,0,8.4,35320000,0,4200
2008-10-28,-0.2,-2.38,8.4,7.9,8.2,8.2,4600,0,8.2,36490000,0,4600
