,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc,lev
0,2007Q1,35572.0,12750.0,2789960.7843137253,,,0.8201504645511196
1,2007Q2,38606.0,12728.0,3033155.2482715272,243194.46395780193,8.017870634758594,0.7782010136038183
2,2007Q3,41409.0,13652.0,3033181.9513624376,26.70309091033414,0.000880365614015991,0.8034954974967945
3,2007Q4,47068.0,15518.0,3033122.8251063284,-59.12625610921532,-0.001949352516152807,0.7207170279080211
4,2008Q1,48421.0,15964.0,3033137.058381358,14.233275029808283,0.0004692592110362434,0.7385461004727558
5,2008Q2,65642.0,16775.0,3913084.9478390464,879947.8894576882,22.487318859347244,0.6958357048721534
6,2008Q3,68536.0,17514.0,3913212.287313007,127.3394739604555,0.0032540906194458647,0.7024869414685218
7,2008Q4,74247.0,18974.0,3913091.599030252,-120.68828275473788,-0.0030842181865777694,0.6505053137082517
8,2009Q1,76068.0,19439.0,3913164.2574206493,72.65839039720595,0.0018567682217637987,0.5774868467176922
9,2009Q2,71408.0,18248.0,3913195.96668128,31.709260630887,0.0008103161942533413,0.7894097326941335
10,2009Q3,74339.0,18974.0,3917940.339411827,4744.372730546631,0.12109354200270621,0.831747883621231
11,2009Q4,80034.0,20453.0,3913068.987434606,-4871.351977220736,-0.12448929453744124,0.7659395239244544
12,2010Q1,80987.0,20696.0,3913171.6273676073,102.63993300125003,0.0026229346109793803,0.810501314277856
13,2010Q2,75302.0,19243.0,3913215.1951358938,43.56776828644797,0.0011133496655282972,0.8514483873771013
14,2010Q3,113343.0,16395.0,6913266.239707228,3000051.044571334,43.39556644499177,0.7972386488827613
15,2010Q4,123212.0,17823.0,6913089.82775066,-176.41195656824857,-0.002551853960584922,0.7272139551735434
16,2011Q1,126745.0,18334.0,6913112.25046362,22.422712960280478,0.0003243504827912598,0.6138359242520645
17,2011Q2,119233.0,17247.0,6913260.277149649,148.0266860295087,0.0021411993776479137,0.6047562358336966
18,2011Q3,123882.0,17920.0,6913058.035714285,-202.24143536388874,-0.002925498879353648,0.7179711903664376
19,2011Q4,129889.0,18789.0,6913034.222151259,-23.813563026487827,-0.0003444733855096889,0.6699312090843151
20,2012Q1,131858.0,19074.0,6912970.535807906,-63.68634335324168,-0.00092125871249354,0.6964853345905497
21,2012Q2,119176.0,17239.0,6913162.016358257,191.48055035155267,0.0027697969452829567,0.7184215048272453
22,2012Q3,116812.0,16897.0,6913179.854412026,17.838053768500686,0.0002580296498016951,0.7974215508884067
23,2012Q4,134103.0,17259.0,7770033.026247175,856853.1718351496,11.027664476337478,0.7280348968887262
24,2013Q1,123942.0,15951.0,7770171.149144255,138.12289707921445,0.001777604307910595,0.7489904273027935
25,2013Q2,120751.0,15540.0,7770334.620334621,163.47119036596268,0.0021037857229232555,0.7964526572249813
26,2013Q3,115933.0,14920.0,7770308.310991957,-26.30934266373515,-0.00033858814361996024,0.8387057268367833
27,2013Q4,156418.0,16489.0,9486202.923160896,1715894.6121689389,18.0883186462259,0.7776629575512024
28,2014Q1,157455.0,16599.0,9485812.398337249,-390.52482364699244,-0.004116935980258758,0.7824828619587346
29,2014Q2,147507.0,15550.0,9485980.707395498,168.30905824899673,0.0017742926476519076,0.7798971298755737
30,2014Q3,148338.0,15638.0,9485739.864432791,-240.84296270646155,-0.0025390002904202872,0.7943573978290813
31,2014Q4,176731.0,15777.0,11201812.765418014,1716072.9009852223,15.319599933709341,0.683852373774662
32,2015Q1,172243.0,15376.0,11202068.158168575,255.39275056123734,0.002279871421555352,0.6841571545957099
33,2015Q2,160089.0,14291.0,11202085.228465468,17.070296892896295,0.00015238499390737712,0.7107132002076046
34,2015Q3,164777.0,14710.0,11201699.524133243,-385.7043322250247,-0.0034432661882605664,0.7371473772530015
35,2015Q4,142766.0,12745.0,11201726.167124363,26.642991119995713,0.00023784719178540083,0.7385984943155463
36,2016Q1,138473.0,12361.0,11202410.80818704,684.6410626769066,0.006111551115198806,0.7552819034910816
37,2016Q2,139170.0,12424.0,11201706.374758532,-704.4334285072982,-0.006288626080171497,0.7389424424843087
38,2016Q3,141811.0,12659.0,11202385.654475076,679.2797165438533,0.006063705870298241,0.7360108701173508
39,2016Q4,156860.0,14003.0,11201885.310290651,-500.34418442472816,-0.004466606919864509,0.686252388837713
40,2017Q1,155760.0,13905.0,11201725.997842502,-159.31244814954698,-0.0014222133997942032,0.6102384946782178
