,quarter,price,price_diff,price_diff_perc
1,2007Q1,53.0,21.0,65.625
2,2007Q2,34.0,-19.0,-35.84905660377358
3,2007Q3,32.0,-2.0,-5.882352941176471
4,2007Q4,40.0,8.0,25.0
5,2008Q1,22.1,-17.9,-44.74999999999999
6,2008Q2,11.6,-10.500000000000002,-47.51131221719458
7,2008Q3,14.0,2.4000000000000004,20.689655172413797
8,2008Q4,11.9,-2.0999999999999996,-14.999999999999998
9,2009Q1,11.7,-0.20000000000000107,-1.680672268907572
10,2009Q2,15.2,3.5,29.914529914529915
11,2009Q3,25.1,9.900000000000002,65.13157894736844
12,2009Q4,19.0,-6.100000000000001,-24.302788844621517
13,2010Q1,20.5,1.5,7.894736842105263
14,2010Q2,16.7,-3.8000000000000007,-18.53658536585366
15,2010Q3,14.9,-1.799999999999999,-10.778443113772449
16,2010Q4,12.0,-2.9000000000000004,-19.46308724832215
17,2011Q1,11.2,-0.8000000000000007,-6.666666666666672
18,2011Q2,8.1,-3.0999999999999996,-27.678571428571423
19,2011Q3,9.3,1.200000000000001,14.814814814814829
20,2011Q4,9.6,0.29999999999999893,3.2258064516128915
21,2012Q1,11.7,2.0999999999999996,21.874999999999996
22,2012Q2,10.0,-1.6999999999999993,-14.529914529914526
23,2012Q3,8.7,-1.3000000000000007,-13.000000000000005
24,2012Q4,9.6,0.9000000000000004,10.3448275862069
25,2013Q1,9.0,-0.5999999999999996,-6.2499999999999964
26,2013Q2,8.0,-1.0,-11.11111111111111
27,2013Q3,5.5,-2.5,-31.25
28,2013Q4,7.0,1.5,27.272727272727273
29,2014Q1,11.5,4.5,64.28571428571429
30,2014Q2,11.2,-0.3000000000000007,-2.6086956521739193
31,2014Q3,14.4,3.200000000000001,28.571428571428584
32,2014Q4,12.6,-1.8000000000000007,-12.500000000000004
33,2015Q1,13.0,0.40000000000000036,3.1746031746031775
34,2015Q2,11.4,-1.5999999999999996,-12.307692307692305
35,2015Q3,12.0,0.5999999999999996,5.263157894736839
36,2015Q4,11.2,-0.8000000000000007,-6.666666666666672
37,2016Q1,13.5,2.3000000000000007,20.535714285714292
38,2016Q2,10.3,-3.1999999999999993,-23.7037037037037
39,2016Q3,8.9,-1.4000000000000004,-13.592233009708739
40,2016Q4,8.6,-0.3000000000000007,-3.3707865168539404
41,2017Q1,11.6,3.0,34.883720930232556
42,2017Q2,12.1,0.5,4.310344827586207
43,2017Q3,10.8,-1.299999999999999,-10.743801652892554
44,2017Q4,10.3,-0.5,-4.62962962962963
45,2018Q1,16.0,5.699999999999999,55.339805825242706
46,2018Q2,11.4,-4.6,-28.749999999999996
47,2018Q3,13.1,1.6999999999999993,14.91228070175438
48,2018Q4,21.5,8.4,64.12213740458016
49,2019Q1,13.9,-7.6,-35.348837209302324
50,2019Q2,14.0,0.09999999999999964,0.7194244604316521
51,2019Q3,18.9,4.899999999999999,34.99999999999999
52,2019Q4,26.5,7.600000000000001,40.21164021164022
53,2020Q1,21.1,-5.399999999999999,-20.377358490566035
54,2020Q2,17.9,-3.200000000000003,-15.165876777251198
55,2020Q3,10.3,-7.599999999999998,-42.45810055865921
56,2020Q4,7.4,-2.9000000000000004,-28.155339805825246
57,2021Q1,8.4,1.0,13.513513513513512
58,2021Q2,7.6,-0.8000000000000007,-9.523809523809533
59,2021Q3,8.4,0.8000000000000007,10.526315789473694
60,2021Q4,10.3,1.9000000000000004,22.61904761904762
61,2022Q1,9.8,-0.5,-4.854368932038835
62,2022Q2,7.7,-2.1000000000000005,-21.428571428571434
