Attributes,change_perc1,change_perc2,open,high,low,close,volume_match,volume_reconcile,adjust,value_match,value_reconcile,volume
Symbols,HHS,HHS,HHS,HHS,HHS,HHS,HHS,HHS,HHS,HHS,HHS,HHS
date,,,,,,,,,,,,
2012-02-15,0.0,0.0,35.0,35.0,33.0,35.0,57520,0,3.69,1994932000,0,57520
2012-02-16,-1.0,-2.86,34.5,35.0,34.0,34.0,40310,0,3.59,1390985000,0,40310
2012-02-17,-0.5,-1.47,33.5,34.2,33.5,33.5,38440,0,3.53,1297340000,0,38440
2012-02-20,-0.5,-1.49,33.3,33.6,33.0,33.0,27100,0,3.48,908320000,0,27100
2012-02-21,-1.0,-3.03,32.9,32.9,32.0,32.0,25160,0,3.38,826864000,0,25160
2012-02-22,0.0,0.0,32.0,32.1,31.9,32.0,8540,0,3.38,273249000,0,8540
2012-02-23,-0.2,-0.62,32.0,32.0,31.7,31.8,4700,0,3.35,149939000,0,4700
2012-02-24,-0.3,-0.94,31.5,31.5,31.5,31.5,20,0,3.32,630000,0,20
2012-02-27,1.2,3.81,30.7,32.7,30.7,32.7,7900,0,3.45,254013000,0,7900
2012-02-28,1.3,3.98,33.0,34.0,32.7,34.0,11640,0,3.59,383298000,0,11640
2012-02-29,-0.2,-0.59,32.7,34.0,32.5,33.8,5060,0,3.57,170582000,0,5060
2012-03-01,1.2,3.55,33.9,35.0,33.0,35.0,12310,0,3.69,420853000,0,12310
2012-03-02,1.5,4.29,35.2,36.7,33.9,36.5,8190,0,3.85,295387000,0,8190
2012-03-05,1.5,4.11,36.5,38.0,36.5,38.0,3160,0,4.01,118667000,0,3160
2012-03-06,-1.9,-5.0,39.4,39.4,36.1,36.1,9240,0,3.81,362129000,0,9240
2012-03-07,-1.8,-4.99,36.1,36.1,34.3,34.3,5880,0,3.62,211800000,0,5880
2012-03-08,-1.7,-4.96,32.6,33.8,32.6,32.6,19060,0,3.44,621374000,0,19060
2012-03-09,1.2,3.68,31.2,33.8,31.2,33.8,12200,0,3.57,380995000,0,12200
2012-03-12,1.2,3.55,33.8,35.0,32.3,35.0,7480,0,3.69,241816000,0,7480
2012-03-13,1.3,3.71,36.4,36.4,33.5,36.3,4180,0,3.83,146191000,0,4180
2012-03-14,-1.8,-4.96,37.1,37.1,34.5,34.5,11120,0,3.64,404578000,0,11120
2012-03-15,0.5,1.45,33.6,35.0,32.9,35.0,1430,0,3.69,47925000,0,1430
2012-03-16,0.9,2.57,35.8,35.9,35.8,35.9,13460,160000,3.79,482814000,5600000000,173460
2012-03-19,-1.3,-3.62,34.2,35.9,34.2,34.6,2930,216160,3.65,102625000,7760144000,219090
2012-03-20,-1.7,-4.91,34.9,35.0,32.9,32.9,6550,0,3.47,228767000,0,6550
2012-03-21,1.6,4.86,31.6,34.5,31.6,34.5,4820,0,3.64,164000000,0,4820
2012-03-22,0.5,1.45,35.0,35.0,35.0,35.0,500,0,3.69,17500000,0,500
2012-03-23,-0.1,-0.29,35.0,35.1,34.0,34.9,205040,0,3.68,7086398000,0,205040
2012-03-26,-1.7,-4.87,35.0,35.0,33.2,33.2,1250,0,3.5,41546000,0,1250
2012-03-27,1.6,4.82,32.4,34.8,32.4,34.8,370,0,3.67,12396000,0,370
2012-03-28,0.7,2.01,34.8,35.8,34.8,35.5,69550,0,3.75,2434242000,0,69550
2012-03-29,-0.3,-0.85,35.3,35.3,34.9,35.2,143090,0,3.71,5004361000,0,143090
2012-03-30,-1.0,-2.84,35.0,35.3,34.2,34.2,5730,0,3.61,201287000,0,5730
2012-04-03,0.0,0.0,35.6,35.9,33.3,34.2,61270,20000,3.61,2061692000,684000000,81270
2012-04-04,0.3,0.88,34.1,34.5,34.1,34.5,1730,90000,3.64,59009000,3078000000,91730
2012-04-05,0.3,0.87,34.0,34.8,34.0,34.8,1090,121330,3.67,37294000,4185885000,122420
2012-04-06,0.2,0.57,34.4,35.0,34.4,35.0,1240,79360,3.69,42715000,2761728000,80600
2012-04-09,0.3,0.86,33.6,35.3,33.4,35.3,3020,0,3.72,102208000,0,3020
2012-04-10,0.1,0.28,33.7,35.5,33.7,35.4,10150,158000,3.73,353764000,5577400000,168150
2012-04-11,-0.1,-0.28,35.4,35.4,33.8,35.3,2320,92400,3.72,81804000,3270960000,94720
2012-04-12,0.2,0.57,35.3,35.5,33.7,35.5,8590,0,3.75,302168000,0,8590
2012-04-13,0.1,0.28,35.4,35.8,35.4,35.6,75110,0,3.76,2659705000,0,75110
2012-04-16,0.9,2.53,35.8,36.5,34.0,36.5,330,80000,3.85,11576000,2848000000,80330
2012-04-17,0.0,0.0,36.5,36.5,36.5,36.5,120,40000,3.85,4380000,1460000000,40120
2012-04-18,0.5,1.37,36.7,37.0,36.7,37.0,970,0,3.9,35833000,0,970
2012-04-19,-1.8,-4.86,35.3,35.3,35.2,35.2,660,0,3.71,23234000,0,660
2012-04-20,-1.4,-3.98,36.5,36.5,33.5,33.8,12560,300000,3.57,451856000,10560000000,312560
2012-04-23,0.0,0.0,33.8,33.8,33.8,33.8,310,60000,3.57,10478000,2028000000,60310
2012-04-24,-1.3,-3.85,32.2,34.0,32.2,32.5,70130,0,3.43,2378449000,0,70130
2012-04-25,0.5,1.54,34.1,34.1,32.8,33.0,630,75000,3.48,21358000,2437500000,75630
2012-04-26,-0.8,-2.42,33.5,34.1,32.2,32.2,2960,50000,3.4,100402000,1650000000,52960
2012-04-27,-0.6,-1.86,31.6,31.6,31.6,31.6,20,160000,3.33,632000,5280000000,160020
2012-05-02,0.6,1.9,33.0,33.1,32.2,32.2,40,0,3.4,1314000,0,40
2012-05-03,0.1,0.31,32.2,32.3,32.2,32.3,5070,50000,3.41,163759000,1610000000,55070
2012-05-04,1.6,4.95,33.9,33.9,33.6,33.9,170,0,3.58,5760000,0,170
2012-05-07,1.6,4.72,35.5,35.5,35.5,35.5,1630,295000,3.75,57865000,10472500000,296630
2012-05-08,1.7,4.79,37.2,37.2,37.2,37.2,8240,0,3.92,306528000,0,8240
2012-05-09,1.8,4.84,37.2,39.0,35.6,39.0,3000,30000,4.11,109174000,1116000000,33000
2012-05-10,0.0,0.0,39.0,39.0,37.1,39.0,46220,78000,4.11,1755617000,3042000000,124220
2012-05-11,1.7,4.36,39.0,40.7,38.9,40.7,25430,81000,4.29,990867000,3165200000,106430
2012-05-14,-2.0,-4.91,38.7,38.8,38.7,38.7,1320,0,4.08,51174000,0,1320
2012-05-15,-1.5,-3.88,38.7,38.7,37.1,37.2,28060,31160,3.92,1081010000,1205892000,59220
2012-05-16,0.8,2.15,37.6,38.0,37.5,38.0,5450,45000,4.01,204868000,1732500000,50450
2012-05-17,1.9,5.0,38.0,39.9,38.0,39.9,7680,109000,4.21,305650000,4349100000,116680
2012-05-18,1.0,2.51,41.8,41.8,38.0,40.9,23160,49000,4.31,948707000,2009000000,72160
2012-05-21,0.1,0.24,42.8,42.8,41.0,41.0,5260,72000,4.33,217218000,2952000000,77260
2012-05-22,0.0,0.0,41.0,41.0,40.8,41.0,490,45000,4.33,20084000,1845000000,45490
2012-05-23,-1.0,-2.44,40.0,40.0,40.0,40.0,30,108000,4.22,1200000,4428000000,108030
2012-05-24,1.0,2.5,38.0,41.0,38.0,41.0,33470,49000,4.33,1297014000,1911000000,82470
2012-05-25,1.3,4.74,28.7,28.7,28.7,28.7,6480,70000,4.54,185976000,2009000000,76480
2012-05-28,1.3,4.53,28.7,30.1,28.7,30.0,10420,45000,4.75,313325000,1300500000,55420
2012-05-29,1.4,4.67,30.1,31.4,30.1,31.4,16840,107000,4.97,521984000,3220700000,123840
2012-05-30,1.4,4.46,32.8,32.8,30.6,32.8,31520,0,5.19,989547000,0,31520
2012-05-31,1.3,3.96,32.0,34.1,32.0,34.1,12120,65000,5.4,397706000,2104000000,77120
2012-06-01,1.4,4.11,34.9,35.5,34.8,35.5,10060,48000,5.62,350581000,1670400000,58060
2012-06-04,0.9,2.54,36.0,36.4,33.8,36.4,1100,305000,5.76,38682000,10780000000,306100
2012-06-05,0.0,0.0,34.7,36.4,34.6,36.4,3770,67000,5.76,130893000,2318200000,70770
2012-06-06,-0.4,-1.1,36.4,38.2,34.6,36.0,7880,40000,5.7,289863000,1384000000,47880
2012-06-07,1.5,4.17,34.3,37.5,34.2,37.5,7000,73000,5.93,249301000,2535000000,80000
2012-06-08,-1.7,-4.53,35.7,35.8,35.7,35.8,630,61000,5.66,22495000,2257000000,61630
2012-06-11,-0.4,-1.12,34.1,35.4,34.1,35.4,5280,112000,5.6,184598000,4032000000,117280
