,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc
0,2017Q4,69045.0,18170.0,3799944.9642267474,,
1,2018Q1,,0.0,,,
2,2018Q2,,0.0,,,
3,2018Q3,227229.0,17085.0,13299912.203687444,,
4,2018Q4,241728.0,18175.0,13300027.510316368,115.30662892386317,0.0008669653414959017
5,2019Q1,268388.0,20180.0,13299702.67591675,-324.8343996182084,-0.0024424185076439503
6,2019Q2,289597.0,21774.0,13300128.593735648,425.9178188983351,0.0032023586531256705
7,2019Q3,305625.0,22979.0,13300187.127377171,58.53364152275026,0.00044009637580409917
8,2019Q4,328677.0,24713.0,13299761.259256262,-425.8681209087372,-0.0032020734252830654
9,2020Q1,357161.0,26854.0,13300104.267520668,343.0082644056529,0.002578989288401982
10,2020Q2,371807.0,27955.0,13300196.744768377,92.4772477094084,0.0006953073663800068
11,2020Q3,406879.0,23176.0,17556049.361408353,4255852.616639975,24.241516579437146
12,2020Q4,648728.0,30306.0,21405926.219230514,3849876.857822161,17.98509823117831
13,2021Q1,666448.0,31134.0,21405794.30847305,-131.9107574634254,-0.0006162385546758767
14,2021Q2,746974.0,32010.0,23335645.110902842,1929850.8024297915,8.269969796241588
15,2021Q3,765208.0,22615.0,33836303.33849215,10500658.227589305,31.033704014716545
16,2021Q4,853336.0,24698.0,34550813.83107944,714510.4925872907,2.0679990233531584
17,2022Q1,872986.0,25267.0,34550441.28705426,-372.5440251752734,-0.0010782612646827823
18,2022Q2,867604.0,25111.0,34550754.64935686,313.36230259388685,0.0009069622524141305
