,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc
0,2016Q4,232915.0,11256.0,20692519.545131486,,
1,2017Q1,237802.0,11492.0,20692829.794639748,310.2495082616806,0.001499309235810983
2,2017Q2,,0.0,,,
3,2017Q3,243152.0,11750.0,20693787.23404255,,
4,2017Q4,236040.0,11407.0,20692557.201718245,-1230.0323243066669,-0.005944322455247478
5,2018Q1,237827.0,11493.0,20693204.559296962,647.3575787171721,0.003128358282363424
6,2018Q2,238152.0,11509.0,20692675.297593188,-529.261703774333,-0.002557724876859652
7,2018Q3,238686.0,11534.0,20694121.7270678,1446.4294746108353,0.006989566861969858
8,2018Q4,235625.0,11386.0,20694273.669418585,151.9423507861793,0.0007342241298892042
9,2019Q1,236430.0,11425.0,20694091.903719913,-181.76569867134094,-0.0008783458559912322
10,2019Q2,236543.0,11431.0,20693115.213017233,-976.6907026804984,-0.004719882398693167
11,2019Q3,236889.0,11448.0,20692610.06289308,-505.15012415125966,-0.0024412102804619975
12,2019Q4,237250.0,11465.0,20693414.74051461,804.6776215285063,0.003888568569367471
13,2020Q1,235794.0,11395.0,20692759.982448444,-654.7580661661923,-0.0031641891498357722
14,2020Q2,237502.0,11477.0,20693735.296680316,975.3142318725586,0.0047130893378587784
15,2020Q3,238700.0,11535.0,20693541.395752057,-193.90092825889587,-0.0009370118171203872
16,2020Q4,241275.0,11659.0,20694313.405952483,772.0102004259825,0.003730542711332102
17,2021Q1,243112.0,11748.0,20693905.34559074,-408.0603617429733,-0.0019718866735317264
18,2021Q2,239093.0,11554.0,20693526.051583868,-379.2940068729222,-0.0018329114425808127
19,2021Q3,243816.0,11782.0,20693939.908334747,413.85675087943673,0.001999893460175511
20,2021Q4,236233.0,11416.0,20693149.964961458,-789.9433732889593,-0.0038174148190416916
21,2022Q1,234130.0,11314.0,20693830.6522892,680.6873277425766,0.003289324916106228
22,2022Q2,234846.0,11349.0,20693100.71371927,-729.9385699294508,-0.003527448979386209
