quarter,s,ln_s
2009Q3,0.08809062601338591,0.002286816718041908
2009Q4,0.12329325283428444,0.003958619512307758
2010Q1,0.08470200573451407,0.0029478105561958016
2010Q2,0.09648035211001492,0.003594188426683533
2010Q3,0.07716509200420293,0.0034075294346846076
2010Q4,0.11397766936190898,0.0056438963911297855
2011Q1,0.16383141631762527,0.006566081214813677
2011Q2,0.16815953002611825,0.006045339508228795
2011Q3,0.13073679249458822,0.005093180157369639
2011Q4,0.10504566695567513,0.004805411409456358
2012Q1,0.18724979871450118,0.008225500021132995
2012Q2,0.12730024262170728,0.005906512515592063
2012Q3,0.07917242722255191,0.0040197498169354555
2012Q4,0.08256528204023175,0.004621356206539585
2013Q1,0.09787804805771297,0.004709334942640583
2013Q2,0.10131380925236098,0.0053078827698144655
2013Q3,0.06568940374468979,0.0035158136901485334
2013Q4,0.07680949265121213,0.004504651831577863
2014Q1,0.07937623825124575,0.004749039207396284
2014Q2,0.0683007200260685,0.004499102700729459
2014Q3,0.08843343690553186,0.0060565094492211575
2014Q4,0.09984623020992134,0.007010567824388364
2015Q1,0.10504178353264508,0.005986276517742591
2015Q2,0.09721352714677563,0.005391029090990139
2015Q3,0.10383510222742348,0.005007185627823003
2015Q4,0.11261316557941715,0.005772297247858523
2016Q1,0.07032464527614105,0.004030412901564845
2016Q2,0.09132684853575235,0.0054021708492664544
2016Q3,0.10005656632500819,0.005772372681804142
2016Q4,0.05762387936269493,0.0035569157412424185
2017Q1,0.09170673193678715,0.005105048915483739
2017Q2,0.12620060192968963,0.006818521840518277
2017Q3,0.10040385714578905,0.005204388917569786
2017Q4,0.11354711728290096,0.005354233200741
2018Q1,0.229005700786836,0.00795527912879999
2018Q2,0.30671048120953437,0.011374411596813799
2018Q3,0.20790717480214255,0.008822637245417262
2018Q4,0.13890408812101054,0.006332945818173419
2019Q1,0.11233577391101612,0.005385627720819231
2019Q2,0.09717547722054957,0.004633185513462054
2019Q3,0.06394216112831903,0.0030853601873540074
2019Q4,0.0840682925420485,0.003974288444317051
2020Q1,0.23201611674593453,0.010465243964356353
2020Q2,0.1898995636023094,0.0089608919332264
2020Q3,0.11146616272981572,0.004698768169252894
2020Q4,0.13833108288057439,0.004420212307364633
2021Q1,0.2234929281472094,0.006263214890885635
2021Q2,0.2254550869345607,0.005285662271836724
2021Q3,0.17022391635416992,0.005159501403995079
2021Q4,0.13920370083011938,0.004398266917669962
2022Q1,0.18937608677683346,0.005614725260317044
2022Q2,0.16309646454629612,0.00636281889910322
2022Q3,0.14562073952851695,0.0055555209452252865
