quarter,trend
2005Q1,73.52941176470588
2005Q2,100.0
2005Q3,0.0
2005Q4,61.76470588235294
2006Q1,0.0
2006Q2,16.91176470588235
2006Q3,32.35294117647059
2006Q4,0.0
2007Q1,8.088235294117647
2007Q2,18.38235294117647
2007Q3,0.0
2007Q4,0.0
2008Q1,0.0
2008Q2,0.0
2008Q3,7.352941176470588
2008Q4,5.882352941176471
2009Q1,8.088235294117647
2009Q2,0.0
2009Q3,18.38235294117647
2009Q4,8.088235294117647
2010Q1,8.823529411764707
2010Q2,11.029411764705882
2010Q3,10.294117647058824
2010Q4,6.617647058823529
2011Q1,8.088235294117647
2011Q2,5.882352941176471
2011Q3,4.411764705882353
2011Q4,5.882352941176471
2012Q1,8.088235294117647
2012Q2,5.882352941176471
2012Q3,4.411764705882353
2012Q4,5.882352941176471
2013Q1,8.088235294117647
2013Q2,7.352941176470588
2013Q3,7.352941176470588
2013Q4,5.882352941176471
2014Q1,5.882352941176471
2014Q2,5.882352941176471
2014Q3,3.676470588235294
2014Q4,2.9411764705882355
2015Q1,6.617647058823529
2015Q2,6.617647058823529
2015Q3,7.352941176470588
2015Q4,5.147058823529412
2016Q1,3.676470588235294
2016Q2,5.147058823529412
2016Q3,4.411764705882353
2016Q4,5.147058823529412
2017Q1,7.352941176470588
2017Q2,6.617647058823529
2017Q3,5.882352941176471
2017Q4,11.029411764705882
2018Q1,20.58823529411765
2018Q2,22.058823529411764
2018Q3,16.176470588235293
2018Q4,13.235294117647058
2019Q1,14.705882352941176
2019Q2,10.294117647058824
2019Q3,9.558823529411764
2019Q4,10.294117647058824
2020Q1,17.647058823529413
2020Q2,20.58823529411765
2020Q3,14.705882352941176
2020Q4,25.735294117647058
2021Q1,26.470588235294116
2021Q2,39.705882352941174
2021Q3,43.38235294117647
2021Q4,33.088235294117645
2022Q1,27.205882352941178
2022Q2,19.11764705882353
2022Q3,13.970588235294118
