,date,quarter,price,shares_est,market_cap
0,2010-06-30,2010Q2,53.5,8768009.032743696,469088483252
1,2010-09-30,2010Q3,43.0,8768305.65327661,377037143091
2,2010-12-31,2010Q4,41.0,8768145.732917493,359493975050
3,2011-03-31,2011Q1,34.0,8767926.356589148,298109496124
4,2011-06-30,2011Q2,29.8,8767990.218910107,261286108524
5,2011-09-30,2011Q3,28.6,8768325.845353512,250774119177
6,2011-12-30,2011Q4,30.3,8768082.777833052,265672908168
7,2012-03-30,2012Q1,37.5,8768111.052200317,328804164458
8,2012-06-29,2012Q2,34.0,8768073.274452077,298114491331
9,2012-09-28,2012Q3,34.0,8768026.119196502,298112888053
10,2012-12-28,2012Q4,35.8,8768126.457631512,313898927183
11,2013-03-29,2013Q1,47.0,8768230.174081238,412106818182
12,2013-06-28,2013Q2,48.0,8768024.774992742,420865189200
13,2013-09-30,2013Q3,44.0,8768073.505654281,385795234249
14,2013-12-31,2013Q4,48.0,8768081.798049286,420867926306
15,2014-03-31,2014Q1,59.0,8768262.845159035,517327507864
16,2014-06-30,2014Q2,57.0,8768069.374007976,499779954318
17,2014-09-30,2014Q3,62.0,8768204.92764959,543628705514
18,2014-12-31,2014Q4,48.0,13152033.247409122,631297595876
19,2015-03-31,2015Q1,51.0,13152265.929228513,670765562391
20,2015-06-30,2015Q2,50.5,13152250.50865962,664188650687
21,2015-09-30,2015Q3,51.5,13152559.15771917,677356796623
22,2015-12-31,2015Q4,57.5,13152431.983001525,756264839023
23,2016-03-31,2016Q1,67.0,13152526.371957475,881219266921
24,2016-06-30,2016Q2,69.5,13152420.33221644,914093213089
25,2016-09-30,2016Q3,94.0,16439910.206045058,1545351559368
26,2016-12-30,2016Q4,72.9,16440311.52395246,1198498710096
27,2017-03-31,2017Q1,74.4,16440075.321222862,1223141603899
28,2017-06-30,2017Q2,83.6,16440073.732718894,1374390164055
29,2017-09-29,2017Q3,58.4,21920136.295743093,1280135959671
30,2017-12-29,2017Q4,51.5,21920136.295743093,1128887019231
31,2018-03-30,2018Q1,46.8,21920213.697670344,1025866001051
32,2018-06-29,2018Q2,51.5,21920068.874892384,1128883547057
33,2018-09-28,2018Q3,51.1,21920477.58504168,1120136404596
34,2018-12-28,2018Q4,47.5,21920615.10153118,1041229217323
35,2019-03-29,2019Q1,50.2,21919860.13986014,1100376979021
36,2019-06-28,2019Q2,53.3,21919971.89755381,1168334502140
37,2019-09-30,2019Q3,50.1,21920598.80239521,1098222000000
38,2019-12-31,2019Q4,48.6,21920500.52450172,1065336325491
39,2020-03-31,2020Q1,42.3,21919856.711385828,927209938892
40,2020-06-30,2020Q2,45.6,21919378.27762684,999523649460
41,2020-09-30,2020Q3,46.9,21920518.1042096,1028072299087
42,2020-12-31,2020Q4,39.2,21920073.800738007,859266892989
43,2021-03-31,2021Q1,32.85,21920020.716188222,720072680527
44,2021-06-30,2021Q2,26.0,21920673.46608386,569937510118
45,2021-09-30,2021Q3,28.6,21919336.85227864,626893033975
46,2021-12-31,2021Q4,28.0,21919260.98341577,613739307536
47,2022-03-31,2022Q1,26.5,21919694.76744186,580871911337
48,2022-06-30,2022Q2,16.7,21920170.454545453,366066846591
