,date,quarter,price,shares_est,market_cap
0,2009-12-31,2009Q4,19.0,1605161.4897233814,30498068305
1,2010-03-31,2010Q1,14.9,1605024.3719535058,23914863142
2,2010-06-30,2010Q2,19.5,1605065.3594771242,31298774510
3,2010-09-30,2010Q3,14.7,1605051.2158886543,23594252874
4,2010-12-31,2010Q4,13.7,1605108.359133127,21989984520
5,2011-03-31,2011Q1,10.9,1605100.9400523964,17495600247
6,2011-06-30,2011Q2,6.0,2199807.0344706606,13198842207
7,2011-09-30,2011Q3,4.1,2199684.0165013606,9018704468
8,2011-12-30,2011Q4,6.0,2199585.9927548734,13197515957
9,2012-03-30,2012Q1,7.2,2199738.7897257293,15838119286
10,2012-06-29,2012Q2,8.1,2199621.89567758,17816937355
11,2012-09-28,2012Q3,9.7,2199734.571997346,21337425348
12,2012-12-28,2012Q4,9.0,2199671.996719967,19797047970
13,2013-03-29,2013Q1,9.0,2199699.6996997,19797297297
14,2013-06-28,2013Q2,8.5,2199698.501374479,18697437262
15,2013-09-03,2013Q3,6.3,2199694.8635361926,13858077640
16,2013-12-31,2013Q4,7.3,2199699.9499916653,16057809635
17,2014-03-31,2014Q1,13.7,2199574.649085496,30134172692
18,2014-06-30,2014Q2,10.0,2199664.577632624,21996645776
19,2014-09-30,2014Q3,22.3,2199751.764797145,49054464355
20,2014-12-31,2014Q4,20.0,2199722.494286647,43994449886
21,2015-03-31,2015Q1,20.5,2199782.8447339847,45095548317
22,2015-06-30,2015Q2,17.6,2529525.6534365923,44519651500
23,2015-09-30,2015Q3,14.3,2529661.0169491526,36174152542
24,2015-12-31,2015Q4,20.0,2529643.974378072,50592879488
25,2016-03-31,2016Q1,20.9,2529627.8924327707,52869222952
26,2016-06-30,2016Q2,36.8,2529731.861198738,93094132492
27,2016-09-30,2016Q3,48.0,2529623.614151543,121421933479
28,2016-12-30,2016Q4,42.3,2529621.190544005,107002976360
29,2017-03-31,2017Q1,33.1,2529657.7681745314,83731672127
30,2017-06-30,2017Q2,27.0,3161832.5929797054,85369480010
31,2017-09-29,2017Q3,47.0,3161840.1325652963,148606486231
32,2017-12-29,2017Q4,38.0,3161783.439490446,120147770701
33,2018-03-30,2018Q1,35.0,3161934.5703852745,110667709963
34,2018-06-29,2018Q2,31.5,3161856.1278863237,99598468028
35,2018-09-28,2018Q3,31.5,3161968.5918917144,99602010645
36,2018-12-28,2018Q4,25.3,4110126.1779268486,103986192302
37,2019-03-29,2019Q1,23.8,4110254.890337878,97824066390
38,2019-06-28,2019Q2,25.5,4110414.776944009,104815576812
39,2019-09-30,2019Q3,26.6,4110447.3366047936,109337899154
40,2019-12-31,2019Q4,35.0,4110459.4330400783,143866080156
41,2020-03-31,2020Q1,57.0,4110426.957168956,234294336559
42,2020-06-30,2020Q2,61.0,4110170.639219935,250720408992
43,2020-09-30,2020Q3,54.9,5137724.107275152,282061053489
44,2020-12-31,2020Q4,42.0,5137951.627351448,215793968349
45,2021-03-31,2021Q1,50.0,5137863.0050505055,256893150253
46,2021-06-30,2021Q2,53.8,5137656.753851666,276405933357
47,2021-09-30,2021Q3,60.5,5137692.882030861,310830419363
48,2021-12-31,2021Q4,61.6,5137691.4088924425,316481790788
49,2022-03-31,2022Q1,83.8,5138013.612301488,430565540711
50,2022-06-30,2022Q2,61.3,5137968.561064087,314957472793
