quarter,s,ln_s
2009Q4,0.06766795134847763,0.003501252277400563
2010Q1,0.1704836345129404,0.01832910956341858
2010Q2,0.45599611295623493,0.046439848332224275
2010Q3,0.06885250010078005,0.0054202327203798665
2010Q4,0.15470143692962932,0.01561223624061884
2011Q1,0.12146883640317717,0.016225081214352403
2011Q2,0.034140059422029266,0.006117558997079834
2011Q3,0.3262385451271935,0.06252273677103244
2011Q4,0.27529480765194014,0.059381537516409996
2012Q1,0.30852740824241115,0.05854250524021329
2012Q2,0.07559691270817863,0.013651885973467457
2012Q3,0.0,0.0
2012Q4,0.015540761335434966,0.0016378438880974755
2013Q1,0.0,0.0
2013Q2,0.0,0.0
2013Q3,0.0,0.0
2013Q4,0.0,0.0
2014Q1,0.33640773389803164,0.051329007606896966
2014Q2,0.003938615762808553,0.00033681802648243025
2014Q3,0.17747568523217983,0.01884839731876617
2014Q4,0.0,0.0
2015Q1,0.07099483065694293,0.012976609943341695
2015Q2,0.06550011089922173,0.015062575239341685
2015Q3,0.0,0.0
2015Q4,0.016350704667693214,0.001001861624479631
2016Q1,0.06672059454535127,0.008576276374662477
2016Q2,0.11314203147669397,0.011769237281402735
2016Q3,0.12307653281688485,0.02584534034743838
2016Q4,0.0,0.0
2017Q1,0.0,0.0
2017Q2,0.044367186070104606,0.0028113870481066322
2017Q3,0.12869695944915782,0.018484822928638067
2017Q4,0.0,0.0
2018Q1,0.0,0.0
2018Q2,0.0,0.0
2018Q3,0.0,0.0
2018Q4,0.09176514938724865,0.01015313421466145
2019Q1,0.0,0.0
2019Q2,0.0,0.0
2019Q3,0.0,0.0
2019Q4,0.1717702315785715,0.022172061932598828
2020Q1,0.19220953594440432,0.015098794299869895
2020Q2,0.1935483870927393,0.044263128241930426
2020Q3,0.3164400856194202,0.04328870950835697
2020Q4,0.32546988595703086,0.04120333515661093
2021Q1,0.14878767163492854,0.015941007946941824
2021Q2,0.2580636036631174,0.044813503372110625
2021Q3,0.007627160683534024,0.00014752952093666986
2021Q4,0.12121212121018511,0.027216907150777816
2022Q1,0.004142337267781409,7.561183741908071e-05
2022Q2,0.030627566464225573,0.0009945080679914285
2022Q3,0.12698306816453916,0.01894573851820213
