,quarter,price,price_diff,price_diff_perc
1,2018Q1,22.8,-2.1999999999999993,-8.799999999999997
2,2018Q2,22.0,-0.8000000000000007,-3.5087719298245643
3,2018Q3,20.5,-1.5,-6.818181818181818
4,2018Q4,20.5,0.0,0.0
5,2019Q1,20.9,0.3999999999999986,1.951219512195115
6,2019Q2,20.5,-0.3999999999999986,-1.9138755980861177
7,2019Q3,18.0,-2.5,-12.195121951219512
8,2019Q4,18.1,0.10000000000000142,0.5555555555555635
9,2020Q1,17.4,-0.7000000000000028,-3.8674033149171425
10,2020Q2,18.3,0.9000000000000021,5.172413793103461
11,2020Q3,17.4,-0.9000000000000021,-4.918032786885258
12,2020Q4,21.5,4.100000000000001,23.563218390804607
13,2021Q1,29.2,7.699999999999999,35.813953488372086
14,2021Q2,26.3,-2.8999999999999986,-9.931506849315065
15,2021Q3,22.0,-4.300000000000001,-16.34980988593156
16,2021Q4,22.6,0.6000000000000014,2.7272727272727337
17,2022Q1,22.0,-0.6000000000000014,-2.654867256637174
18,2022Q2,17.6,-4.399999999999999,-19.999999999999996
