,date,quarter,price,shares_est,market_cap
0,2007-12-28,2007Q4,86.8,7999901.64740595,694391462995
1,2008-03-31,2008Q1,33.3,8000187.943429028,266406258516
2,2008-06-30,2008Q2,16.3,8000000.0,130400000000
3,2008-09-30,2008Q3,22.2,7999854.651162791,177596773256
4,2008-12-31,2008Q4,19.3,7999955.357142857,154399138393
5,2009-03-31,2009Q1,15.9,8000128.496166531,127202043089
6,2009-06-30,2009Q2,23.8,7920530.694850461,188508630537
7,2009-09-30,2009Q3,79.5,7920334.620334621,629666602317
8,2009-12-31,2009Q4,63.0,7920330.687286637,498980833299
9,2010-03-31,2010Q1,66.0,7920302.409828319,522739959049
10,2010-06-30,2010Q2,74.3,7960302.6919737,591450490014
11,2010-09-30,2010Q3,58.5,7960255.697609783,465674958310
12,2010-12-31,2010Q4,47.0,7960243.817214738,374131459409
13,2011-03-31,2011Q1,45.0,7960252.060106641,358211342705
14,2011-06-30,2011Q2,32.4,7999844.786775833,259194971092
15,2011-09-30,2011Q3,25.5,8000112.7946760915,204002876264
16,2011-12-30,2011Q4,20.6,8000108.022468673,164802225263
17,2012-03-30,2012Q1,25.1,7999965.479149406,200799133527
18,2012-06-29,2012Q2,16.0,8000075.31254707,128001205001
19,2012-09-28,2012Q3,13.9,7999888.60421076,111198451599
20,2012-12-28,2012Q4,10.5,8000038.934745367,84000408815
21,2013-03-29,2013Q1,10.5,7999921.771102245,83999178597
22,2013-06-28,2013Q2,12.5,7999919.070934326,99998988387
23,2013-08-13,2013Q3,12.5,8000000.0,100000000000
24,2013-12-31,2013Q4,10.5,8000117.150890347,84001230084
25,2014-03-31,2014Q1,13.8,8000081.846456048,110401129481
26,2014-06-30,2014Q2,13.6,8000157.859426181,108802146888
27,2014-09-30,2014Q3,13.0,8000000.0,104000000000
28,2014-12-31,2014Q4,16.2,8000150.449467785,129602437281
29,2015-03-31,2015Q1,15.0,7999960.208507421,119999403128
30,2015-06-30,2015Q2,29.8,8000077.30066092,238402303560
31,2015-09-30,2015Q3,57.9,7999927.065859529,463195777113
32,2015-12-31,2015Q4,23.0,20000412.71151465,460009492365
33,2016-03-31,2016Q1,33.0,19999202.42462913,659973680013
34,2016-06-30,2016Q2,32.4,20000490.3563256,648015887545
35,2016-09-30,2016Q3,34.8,21998998.414155748,765565144813
36,2016-12-30,2016Q4,34.7,22000146.692093298,763405090216
37,2017-03-31,2017Q1,40.1,22000206.242265917,882208270315
38,2017-06-30,2017Q2,23.3,28380434.78260869,661264130435
39,2017-09-29,2017Q3,18.8,28378612.468913477,533517914416
40,2017-12-29,2017Q4,17.9,28380517.373858105,508011260992
41,2018-03-30,2018Q1,18.3,28380568.79829032,519364409009
42,2018-06-29,2018Q2,18.4,28379681.57695224,522186141016
43,2018-09-28,2018Q3,18.4,28378818.73727088,522170264766
44,2018-12-28,2018Q4,24.6,28379650.94689937,698139413294
45,2019-03-29,2019Q1,22.5,28380387.931034483,638558728448
46,2019-06-28,2019Q2,23.4,28378835.13454704,664064742148
47,2019-09-30,2019Q3,23.2,28378714.393059637,658386173919
48,2019-12-31,2019Q4,16.5,32636520.69405844,538502591452
49,2020-03-31,2020Q1,15.5,61015853.55172112,945745730052
50,2020-06-30,2020Q2,15.8,61015244.69467302,964040866176
51,2020-09-30,2020Q3,16.9,61018095.23809524,1031205809524
52,2020-12-31,2020Q4,16.8,61014364.91935484,1025041330645
53,2021-03-31,2021Q1,17.0,61016676.34613789,1037283497884
54,2021-06-30,2021Q2,20.3,61015769.48480845,1238620120542
55,2021-09-30,2021Q3,26.8,66813001.53277432,1790588441078
56,2021-12-31,2021Q4,57.7,66810842.86319357,3854985633206
57,2022-03-31,2022Q1,53.3,66812857.02105892,3561125279222
58,2022-06-30,2022Q2,44.3,66812042.24152614,2959773471300
