,quarter,price,price_diff,price_diff_perc
1,2007Q1,60.0,35.0,140.0
2,2007Q2,44.0,-16.0,-26.666666666666668
3,2007Q3,52.9,8.899999999999999,20.227272727272723
4,2007Q4,52.0,-0.8999999999999986,-1.7013232514177667
5,2008Q1,28.3,-23.7,-45.57692307692308
6,2008Q2,16.1,-12.2,-43.109540636042404
7,2008Q3,24.1,8.0,49.689440993788814
8,2008Q4,14.2,-9.900000000000002,-41.07883817427387
9,2009Q1,14.2,0.0,0.0
10,2009Q2,17.5,3.3000000000000007,23.239436619718315
11,2009Q3,20.6,3.1000000000000014,17.714285714285722
12,2009Q4,17.8,-2.8000000000000007,-13.592233009708739
13,2010Q1,35.8,17.999999999999996,101.12359550561794
14,2010Q2,42.3,6.5,18.156424581005588
15,2010Q3,26.5,-15.799999999999997,-37.35224586288416
16,2010Q4,18.1,-8.399999999999999,-31.698113207547166
17,2011Q1,16.6,-1.5,-8.287292817679557
18,2011Q2,12.5,-4.100000000000001,-24.698795180722897
19,2011Q3,9.5,-3.0,-24.0
20,2011Q4,6.7,-2.8,-29.473684210526315
21,2012Q1,6.7,0.0,0.0
22,2012Q2,7.6,0.8999999999999995,13.432835820895514
23,2012Q3,6.4,-1.1999999999999993,-15.789473684210519
24,2012Q4,6.7,0.2999999999999998,4.687499999999997
25,2013Q1,4.5,-2.2,-32.83582089552239
26,2013Q2,4.4,-0.09999999999999964,-2.2222222222222143
27,2013Q3,4.1,-0.3000000000000007,-6.818181818181833
28,2013Q4,4.7,0.6000000000000005,14.63414634146343
29,2014Q1,6.6,1.8999999999999995,40.425531914893604
30,2014Q2,5.9,-0.6999999999999993,-10.606060606060597
31,2014Q3,5.1,-0.8000000000000007,-13.559322033898317
32,2014Q4,6.0,0.9000000000000004,17.64705882352942
33,2015Q1,6.0,0.0,0.0
34,2015Q2,5.8,-0.20000000000000018,-3.333333333333336
35,2015Q3,5.3,-0.5,-8.620689655172415
36,2015Q4,6.0,0.7000000000000002,13.207547169811324
37,2016Q1,5.9,-0.09999999999999964,-1.6666666666666607
38,2016Q2,5.5,-0.40000000000000036,-6.7796610169491585
39,2016Q3,5.8,0.2999999999999998,5.4545454545454515
40,2016Q4,6.1,0.2999999999999998,5.172413793103446
41,2017Q1,5.9,-0.1999999999999993,-3.2786885245901525
42,2017Q2,6.3,0.39999999999999947,6.7796610169491425
43,2017Q3,6.4,0.10000000000000053,1.5873015873015959
44,2017Q4,6.1,-0.3000000000000007,-4.687500000000011
45,2018Q1,5.9,-0.1999999999999993,-3.2786885245901525
46,2018Q2,5.5,-0.40000000000000036,-6.7796610169491585
47,2018Q3,5.5,0.0,0.0
48,2018Q4,5.7,0.20000000000000018,3.63636363636364
49,2019Q1,5.8,0.09999999999999964,1.7543859649122744
50,2019Q2,4.7,-1.0999999999999996,-18.965517241379306
51,2019Q3,5.0,0.2999999999999998,6.382978723404252
52,2019Q4,5.0,0.0,0.0
53,2020Q1,4.8,-0.20000000000000018,-4.0000000000000036
54,2020Q2,5.4,0.6000000000000005,12.500000000000012
55,2020Q3,7.5,2.0999999999999996,38.88888888888888
56,2020Q4,8.3,0.8000000000000007,10.666666666666677
57,2021Q1,9.3,1.0,12.048192771084336
58,2021Q2,8.8,-0.5,-5.376344086021505
59,2021Q3,11.5,2.6999999999999993,30.681818181818173
60,2021Q4,11.5,0.0,0.0
61,2022Q1,14.6,3.0999999999999996,26.95652173913043
62,2022Q2,12.1,-2.5,-17.123287671232877
