quarter,trend
2005Q1,0.0
2005Q2,54.6448087431694
2005Q3,0.0
2005Q4,31.693989071038253
2006Q1,0.0
2006Q2,15.846994535519126
2006Q3,0.0
2006Q4,21.85792349726776
2007Q1,21.311475409836067
2007Q2,22.404371584699454
2007Q3,28.415300546448087
2007Q4,30.601092896174862
2008Q1,61.74863387978142
2008Q2,64.48087431693989
2008Q3,60.10928961748634
2008Q4,60.10928961748634
2009Q1,60.65573770491803
2009Q2,69.39890710382514
2009Q3,62.295081967213115
2009Q4,45.90163934426229
2010Q1,72.6775956284153
2010Q2,79.23497267759562
2010Q3,59.56284153005465
2010Q4,62.84153005464481
2011Q1,48.63387978142077
2011Q2,54.6448087431694
2011Q3,55.73770491803279
2011Q4,54.09836065573771
2012Q1,48.63387978142077
2012Q2,60.65573770491803
2012Q3,71.5846994535519
2012Q4,71.03825136612022
2013Q1,72.1311475409836
2013Q2,99.4535519125683
2013Q3,100.0
2013Q4,86.88524590163935
2014Q1,72.1311475409836
2014Q2,73.77049180327869
2014Q3,74.86338797814207
2014Q4,73.22404371584699
2015Q1,67.21311475409836
2015Q2,73.22404371584699
2015Q3,69.39890710382514
2015Q4,71.03825136612022
2016Q1,55.19125683060109
2016Q2,57.923497267759565
2016Q3,59.56284153005465
2016Q4,66.12021857923497
2017Q1,59.56284153005465
2017Q2,58.46994535519126
2017Q3,43.71584699453552
2017Q4,53.005464480874316
2018Q1,49.18032786885246
2018Q2,45.3551912568306
2018Q3,40.98360655737705
2018Q4,38.797814207650276
2019Q1,36.612021857923494
2019Q2,38.797814207650276
2019Q3,40.98360655737705
2019Q4,41.53005464480874
2020Q1,36.612021857923494
2020Q2,48.63387978142077
2020Q3,45.90163934426229
2020Q4,43.71584699453552
2021Q1,34.42622950819672
2021Q2,36.612021857923494
2021Q3,35.51912568306011
2021Q4,37.704918032786885
2022Q1,50.81967213114754
2022Q2,53.55191256830601
2022Q3,50.27322404371585
