quarter,amihud,ln_amihud
2011Q4,0.022878404524726403,-3.7775618472128594
2012Q1,0.014409339620261256,-4.239878697899999
2012Q2,0.018253630766770255,-4.003391272616395
2012Q3,0.01355509558701326,-4.300992744266386
2012Q4,0.03566423172279351,-3.3336070049731936
2013Q1,0.11904574619395189,-2.1282474379438208
2013Q2,0.04561313985077504,-3.0875594493481064
2013Q3,0.016524498819819773,-4.102911222308256
2013Q4,0.009380645804343026,-4.669106669256911
2014Q1,0.004097068801843049,-5.497483487333353
2014Q2,0.02871178814288001,-3.550447503860069
2014Q3,0.006652131864128637,-5.012817894617531
2014Q4,0.009948666557216584,-4.610316751142453
2015Q1,0.12752477936751438,-2.0594445852862733
2015Q2,0.15912439708991857,-1.8380690110203473
2015Q3,0.07386711144032028,-2.605487591491271
2015Q4,0.1372478048276107,-1.9859671926904514
2016Q1,0.6501248798623913,-0.43059081168047103
2016Q2,0.007172112651000512,-4.937555016307319
2016Q3,0.01157534494682897,-4.45887787843194
2016Q4,0.3805890758173869,-0.9660350270612124
2017Q1,0.06473999441054257,-2.7373761168210433
2017Q2,0.0437406879707751,-3.129476535215803
2017Q3,0.1376660441478886,-1.9829244966276078
2017Q4,0.037001366946038575,-3.2968004225328142
2018Q1,0.01242143661973326,-4.388331539300245
2018Q2,0.0857771546067551,-2.456002571267126
2018Q3,0.030127585835725237,-3.502314053984544
2018Q4,0.025190903654563584,-3.6812723157174463
2019Q1,0.020271226522283237,-3.898552811109409
2019Q2,0.011835277643890701,-4.4366705767315215
2019Q3,0.025406996650898676,-3.6727306841926293
2019Q4,0.023987391381645337,-3.730226945781746
2020Q1,0.18966293797439454,-1.6625067929031292
2020Q2,0.05738915828348849,-2.8578998735753025
2020Q3,0.046326341726506376,-3.072044543894873
2020Q4,0.018542849026446595,-3.9876710614784487
2021Q1,0.0061921803910885646,-5.084468010191327
2021Q2,0.005086289515599594,-5.28120668957566
2021Q3,0.003071575024772177,-5.785564811556642
2021Q4,0.0023008690461146465,-6.074468381276105
2022Q1,0.003055815763906558,-5.790708696174969
2022Q2,0.0028670792596459803,-5.854461446963913
2022Q3,0.0018750835640564156,-6.27910205305611
