,timestamp,delta_volume,date,note
0,1253725200,23028896.0,2009-09-24,"Niêm yết cổ phiếu lần đầu - 23,028,896 CP"
1,1255885200,23028896.0,2009-10-19,"Giao dịch lần đầu - 23,028,896 CP"
2,1279472400,46057792.0,2010-07-19,"Niêm yết cổ phiếu bổ sung - 46,057,792 CP"
3,1280077200,46057792.0,2010-07-26,"Giao dịch bổ sung - 46,057,792 CP"
4,1333040400,,2012-03-30,Đưa vào diện cảnh báo
5,1347210000,,2012-09-10,Đưa cổ phiếu ra khỏi diện cảnh báo
6,1396803600,,2014-04-07,Đưa cổ phiếu vào diện cảnh báo
7,1472403600,,2016-08-29,Tiếp tục giữ nguyên diện cảnh báo
8,1522774800,,2018-04-04,Đưa cổ phiếu ra khỏi diện cảnh báo
9,1588698000,3432115.0,2020-05-06,"Niêm yết cổ phiếu bổ sung - 3,432,115 CP"
10,1589475600,3432115.0,2020-05-15,"Giao dịch bổ sung - 3,432,115 CP"
11,1606323600,7207491.0,2020-11-26,"Niêm yết cổ phiếu bổ sung - 7,207,491 CP"
12,1607533200,7207491.0,2020-12-10,"Giao dịch bổ sung - 7,207,491 CP"
13,1639674000,7928133.0,2021-12-17,"Niêm yết cổ phiếu bổ sung - 7,928,133 CP"
14,1640797200,7928133.0,2021-12-30,"Giao dịch bổ sung - 7,928,133 CP"
