,Quý,Doanh thu thuần(MilVND),Lợi nhuận gộp(MilVND),LN thuần từ HĐKD (MilVND),LNST thu nhập DN(MilVND),LNST của CĐ cty mẹ (MilVND),Tài sản ngắn hạn(MilVND),Tổng tài sản (MilVND),Nợ phải trả(MilVND),Nợ ngắn hạn(MilVND),Vốn chủ sở hữu(MilVND),Lợi ích của CĐ thiểu số(MilVND),EPS của 4 quý gần nhất(VND),BVPS cơ bản(VND),P/E cơ bản(Times),ROS(%),ROEA(%),ROAA(%)
0,2010Q3,106327.0,13688.0,6749.0,5063.0,5063.0,39588.0,93656.0,26547.0,26506.0,67109.0,0.0,1621.0,21489.0,0.0,4.76,15.09,10.81
1,2010Q4,62920.0,10254.0,1397.0,1631.0,1631.0,31922.0,85793.0,17385.0,17344.0,68409.0,0.0,2144.0,21905.0,11.62,2.59,2.41,1.82
2,2011Q1,28258.0,3745.0,-1087.0,-1013.0,-1013.0,28699.0,79255.0,22427.0,22339.0,56828.0,0.0,1819.0,18197.0,10.99,-3.58,-1.63,-1.24
3,2011Q2,117509.0,21342.0,14193.0,10901.0,10901.0,40502.0,89748.0,22019.0,21934.0,67729.0,0.0,5310.0,21687.0,3.54,9.28,17.5,12.9
4,2011Q3,117841.0,16594.0,6799.0,5101.0,5101.0,44597.0,96473.0,23328.0,23200.0,73145.0,0.0,5322.0,23421.0,3.53,4.33,7.24,5.48
5,2011Q4,59877.0,8421.0,2740.0,1042.0,1042.0,40453.0,91979.0,18725.0,18577.0,73254.0,0.0,5133.0,23456.0,3.31,1.74,1.42,1.11
6,2012Q1,59877.0,8421.0,2740.0,1042.0,1042.0,40453.0,91979.0,18725.0,18577.0,73254.0,,5791.0,23456.0,3.44,1.74,1.43,1.14
7,2012Q2,150435.0,20801.0,10023.0,7747.0,7747.0,52050.0,118411.0,48222.0,48081.0,70189.0,,4781.0,22475.0,3.51,5.15,10.8,7.36
8,2012Q3,129254.0,21883.0,8483.0,6350.0,6350.0,52711.0,115513.0,38974.0,38833.0,76539.0,,5181.0,24508.0,3.96,4.91,8.66,5.43
9,2012Q4,73874.0,13248.0,1092.0,-926.0,-926.0,47590.0,107179.0,32466.0,32325.0,74714.0,,4551.0,23924.0,6.11,-1.25,-1.22,-0.83
