,quarter,price,price_diff,price_diff_perc
1,2011Q4,12.0,-2.5,-17.24137931034483
2,2012Q1,14.4,2.4000000000000004,20.000000000000004
3,2012Q2,12.6,-1.8000000000000007,-12.500000000000004
4,2012Q3,11.2,-1.4000000000000004,-11.111111111111114
5,2012Q4,12.7,1.5,13.392857142857144
6,2013Q1,24.0,11.3,88.97637795275591
7,2013Q2,27.1,3.1000000000000014,12.916666666666671
8,2013Q3,34.2,7.100000000000001,26.199261992619927
9,2013Q4,38.3,4.099999999999994,11.988304093567233
10,2014Q1,45.1,6.800000000000004,17.754569190600535
11,2014Q2,40.5,-4.600000000000001,-10.199556541019957
12,2014Q3,62.5,22.0,54.32098765432099
13,2014Q4,53.5,-9.0,-14.4
14,2015Q1,59.5,6.0,11.214953271028037
15,2015Q2,49.9,-9.600000000000001,-16.134453781512608
16,2015Q3,55.0,5.100000000000001,10.22044088176353
17,2015Q4,78.5,23.5,42.72727272727273
18,2016Q1,96.0,17.5,22.29299363057325
19,2016Q2,131.0,35.0,36.458333333333336
20,2016Q3,122.3,-8.700000000000003,-6.641221374045803
21,2016Q4,123.5,1.2000000000000028,0.9811937857726925
22,2017Q1,137.0,13.5,10.931174089068826
23,2017Q2,111.5,-25.5,-18.613138686131386
24,2017Q3,140.7,29.19999999999999,26.188340807174878
25,2017Q4,131.5,-9.199999999999989,-6.538734896943844
26,2018Q1,109.9,-21.599999999999994,-16.425855513307983
27,2018Q2,56.0,-53.900000000000006,-49.04458598726115
28,2018Q3,63.4,7.399999999999999,13.214285714285712
29,2018Q4,61.0,-2.3999999999999986,-3.785488958990534
30,2019Q1,63.0,2.0,3.278688524590164
31,2019Q2,67.8,4.799999999999997,7.619047619047614
32,2019Q3,69.7,1.9000000000000057,2.8023598820059084
33,2019Q4,70.0,0.29999999999999716,0.4304160688665669
34,2020Q1,34.4,-35.6,-50.857142857142854
35,2020Q2,49.0,14.600000000000001,42.441860465116285
36,2020Q3,55.1,6.100000000000001,12.448979591836737
37,2020Q4,61.6,6.5,11.796733212341197
38,2021Q1,86.5,24.9,40.42207792207792
39,2021Q2,86.4,-0.09999999999999432,-0.1156069364161784
40,2021Q3,111.5,25.099999999999994,29.05092592592592
41,2021Q4,99.0,-12.5,-11.210762331838565
42,2022Q1,120.0,21.0,21.21212121212121
43,2022Q2,60.4,-59.6,-49.666666666666664
