quarter,amihud,ln_amihud
2011Q3,6.00846551810467,1.793169394500236
2011Q4,19.684675587665925,2.9798404440803696
2012Q1,65.09440645191087,4.1758386231253
2012Q2,16.694603336001475,2.815085513664509
2012Q3,22.02317854288253,3.092095468873846
2012Q4,29.49292092583187,3.38415026593283
2013Q1,0.2215320370601197,-1.5071880631155765
2013Q2,0.03001094900453855,-3.506192997086219
2013Q3,0.03063129566175989,-3.485733058615509
2013Q4,0.023807792408051705,-3.7377423397893415
2014Q1,0.03832020285215264,-3.2617780322569376
2014Q2,0.09531731912711919,-2.350543752124878
2014Q3,0.5032715382968601,-0.6866254169739682
2014Q4,0.27467666052257644,-1.2921606530049778
2015Q1,0.010520689936619579,-4.554411490494209
2015Q2,0.0443298801898241,-3.1160963329172073
2015Q3,0.06562796158239649,-2.723753430214013
2015Q4,0.005554967463989782,-5.193062712975243
2016Q1,0.006534563142299712,-5.030649783061678
2016Q2,0.0037333227717538464,-5.590456618347705
2016Q3,0.002636217061345045,-5.938410320760473
2016Q4,0.002695503003831842,-5.916170448685547
2017Q1,0.0019704198343573304,-6.229508645050808
2017Q2,0.0027836254070726894,-5.884001097620128
2017Q3,0.0010313710017036425,-6.876866292213244
2017Q4,0.0009266122460750006,-6.983975368929408
2018Q1,0.0018500392964927571,-6.2925483987700614
2018Q2,0.005296055055000463,-5.240793064819806
2018Q3,0.004641789704258006,-5.372655274987202
2018Q4,0.0025924214120896663,-5.955162931882384
2019Q1,0.001982677836029496,-6.2233069055630805
2019Q2,0.0011584785068030424,-6.760647766872454
2019Q3,0.0015812876197457354,-6.4495158146279
2019Q4,0.0019343057048796183,-6.248006825735431
2020Q1,0.00669448459190265,-5.006471286834889
2020Q2,0.002168713423349566,-6.133621179725647
2020Q3,0.0027092719715710706,-5.9110753253588335
2020Q4,0.0009066370721800454,-7.00576832885296
2021Q1,0.001064968232002887,-6.844810309370915
2021Q2,0.0013293082202294015,-6.623096607231558
2021Q3,0.0005375967678722458,-7.528401780915807
2021Q4,0.0005388207011317135,-7.526127693357451
2022Q1,0.0005252035308161234,-7.551724692755254
2022Q2,0.0016742270925616115,-6.392403657476699
2022Q3,0.001201560923276184,-6.724133798058955
