,Quý,Doanh thu thuần(MilVND),Lợi nhuận gộp(MilVND),LN thuần từ HĐKD (MilVND),LNST thu nhập DN(MilVND),LNST của CĐ cty mẹ (MilVND),Tài sản ngắn hạn(MilVND),Tổng tài sản (MilVND),Nợ phải trả(MilVND),Nợ ngắn hạn(MilVND),Vốn chủ sở hữu(MilVND),Lợi ích của CĐ thiểu số(MilVND),EPS của 4 quý gần nhất(VND),BVPS cơ bản(VND),P/E cơ bản(Times),ROS(%),ROEA(%),ROAA(%)
0,2015Q4,326084.0,5963.0,-11436.0,-11221.0,-11221.0,521136.0,632386.0,527624.0,527624.0,104762.0,,-935.0,8730.0,0.0,-3.44,-21.42,-3.55
1,2016Q2,274305.0,21096.0,8947.0,8948.0,8948.0,,,,,,,0.0,0.0,0.0,3.26,0.0,0.0
2,2016Q3,258196.0,16379.0,5276.0,5359.0,5359.0,,,,,,,0.0,0.0,0.0,2.08,0.0,0.0
3,2016Q4,343090.0,20080.0,6284.0,6352.0,6352.0,588816.0,694606.0,540795.0,540795.0,153812.0,,1377.0,10254.0,0.0,1.85,8.26,1.83
4,2017Q1,324235.0,19996.0,7414.0,7471.0,7471.0,,,,,,,0.0,0.0,0.0,2.3,0.0,0.0
5,2017Q2,325374.0,18517.0,6128.0,5669.0,5669.0,553186.0,654152.0,487201.0,487201.0,166952.0,,1657.0,11130.0,0.0,1.74,6.79,1.73
6,2017Q3,243704.0,21463.0,7735.0,6191.0,6191.0,556354.0,671496.0,498353.0,498353.0,173143.0,,1712.0,11543.0,10.92,2.54,3.64,0.93
7,2017Q4,329023.0,21402.0,7372.0,5449.0,5449.0,607741.0,725824.0,547232.0,547232.0,178592.0,,1652.0,11906.0,5.87,1.66,3.1,0.78
8,2018Q1,270004.0,21654.0,7125.0,5721.0,5721.0,544594.0,705876.0,521519.0,521519.0,184356.0,,1535.0,12290.0,5.6,2.12,3.15,0.8
9,2018Q2,261267.0,23319.0,9973.0,3285.0,3285.0,529126.0,666063.0,493422.0,493422.0,172641.0,,1376.0,11509.0,6.39,1.26,1.84,0.48
10,2018Q3,203785.0,16376.0,3754.0,3003.0,3003.0,555095.0,687780.0,513647.0,513647.0,174134.0,,1164.0,11609.0,7.47,1.47,1.73,0.44
11,2018Q4,291021.0,19953.0,4932.0,4235.0,4235.0,574759.0,710720.0,532781.0,532781.0,177940.0,,1083.0,11863.0,8.03,1.46,2.41,0.61
12,2019Q1,235852.0,14325.0,761.0,609.0,609.0,562717.0,695592.0,517145.0,515402.0,178447.0,,742.0,11896.0,11.72,0.26,0.34,0.09
13,2019Q2,309330.0,17306.0,2950.0,2351.0,2351.0,597146.0,727512.0,546752.0,544914.0,180760.0,,680.0,12051.0,12.79,0.76,1.31,0.33
14,2019Q3,184839.0,15983.0,3358.0,2686.0,2686.0,554768.0,702807.0,519360.0,517522.0,183446.0,,659.0,12230.0,13.21,1.45,1.48,0.38
15,2019Q4,345681.0,14075.0,1341.0,1242.0,1242.0,521252.0,648985.0,464298.0,462327.0,184687.0,,459.0,12312.0,19.16,0.36,0.67,0.18
16,2020Q1,190487.0,12117.0,483.0,377.0,377.0,532942.0,658873.0,473786.0,471503.0,185087.0,,444.0,12339.0,19.83,0.2,0.2,0.06
17,2020Q2,213088.0,10414.0,1482.0,1169.0,1169.0,523255.0,647938.0,461582.0,459349.0,186356.0,,365.0,12424.0,24.12,0.55,0.63,0.18
18,2020Q3,241017.0,15728.0,2451.0,1758.0,1758.0,568297.0,698827.0,510712.0,508480.0,188115.0,,303.0,12541.0,26.4,0.73,0.94,0.26
19,2020Q4,330205.0,16758.0,6208.0,4949.0,4949.0,479252.0,608096.0,415033.0,412685.0,193063.0,,550.0,12871.0,15.81,1.5,2.6,0.76
20,2021Q1,117306.0,28569.0,19332.0,15464.0,15464.0,485268.0,607890.0,399369.0,397048.0,208521.0,,1556.0,13901.0,4.95,13.18,7.7,2.55
21,2021Q2,212218.0,37132.0,29027.0,23220.0,23220.0,497190.0,589046.0,357297.0,354693.0,231749.0,,3026.0,15450.0,4.63,10.94,10.55,3.88
22,2021Q3,195951.0,29808.0,23385.0,18720.0,18720.0,479832.0,570463.0,319832.0,317036.0,250631.0,,4157.0,16709.0,4.04,9.55,7.76,3.23
23,2021Q4,161585.0,12570.0,6129.0,5200.0,5200.0,618511.0,706995.0,451181.0,448485.0,255814.0,,4174.0,17054.0,4.07,3.22,2.05,0.81
24,2022Q1,249275.0,19941.0,13126.0,10740.0,10740.0,597779.0,686014.0,419202.0,416396.0,266812.0,,3859.0,17787.0,4.43,4.31,4.11,1.54
25,2022Q2,161862.0,13523.0,2218.0,1657.0,1657.0,573978.0,660066.0,406597.0,403737.0,253469.0,,2421.0,16898.0,5.78,1.02,0.64,0.25
