,timestamp,delta_volume,date,note
0,1183482000,6000000.0,2007-07-04,"Niêm yết cổ phiếu bổ sung - 6,000,000 CP"
1,1183482000,6000000.0,2007-07-04,"Giao dịch bổ sung - 6,000,000 CP"
2,1214758800,3899629.0,2008-06-30,"Giao dịch bổ sung - 3,899,629 CP"
3,1214758800,3899629.0,2008-06-30,"Niêm yết cổ phiếu bổ sung - 3,899,629 CP"
4,1277917200,5979521.0,2010-07-01,"Niêm yết cổ phiếu bổ sung - 5,979,521 CP"
5,1277917200,5979521.0,2010-07-01,"Giao dịch bổ sung - 5,979,521 CP"
6,1397667600,5120000.0,2014-04-17,"Niêm yết cổ phiếu bổ sung - 5,120,000 CP"
7,1399222800,5120000.0,2014-05-05,"Giao dịch bổ sung - 5,120,000 CP"
8,1425920400,5000000.0,2015-03-10,"Niêm yết cổ phiếu bổ sung - 5,000,000 CP"
9,1429722000,5000000.0,2015-04-23,"Niêm yết cổ phiếu bổ sung - 5,000,000 CP"
10,1430758800,5000000.0,2015-05-05,"Giao dịch bổ sung - 5,000,000 CP"
11,1499706000,22999470.0,2017-07-11,"Niêm yết cổ phiếu bổ sung - 22,999,470 CP"
12,1500310800,22999470.0,2017-07-18,"Giao dịch bổ sung - 22,999,470 CP"
13,1650214800,,2022-04-18,Đưa cổ phiếu vào diện kiểm soát
