,Quý,Doanh thu thuần(MilVND),Lợi nhuận gộp(MilVND),LN thuần từ HĐKD (MilVND),LNST thu nhập DN(MilVND),LNST của CĐ cty mẹ (MilVND),Tài sản ngắn hạn(MilVND),Tổng tài sản (MilVND),Nợ phải trả(MilVND),Nợ ngắn hạn(MilVND),Vốn chủ sở hữu(MilVND),Lợi ích của CĐ thiểu số(MilVND),EPS của 4 quý gần nhất(VND),BVPS cơ bản(VND),P/E cơ bản(Times),ROS(%),ROEA(%),ROAA(%)
0,2018Q1,224813,33127,14985,12125,12125,,,,,,,1865,0,44.44,5.39,0.0,0.0
1,2018Q2,251877,33816,13793,11542,11542,,,,,,,3641,0,23.35,4.58,0.0,0.0
2,2018Q3,237660,27257,8151,7551,7551,,,,,,,4803,0,19.16,3.18,0.0,0.0
3,2019Q1,317448,33602,16820,13685,13685,511697.0,719259.0,250229.0,250229.0,469030.0,,4061,27918,8.2,4.31,3.38,2.2
4,2019Q2,260663,28331,6912,6359,6150,616412.0,997566.0,533967.0,507712.0,463599.0,,2581,27595,12.4,2.44,1.32,0.72
5,2019Q3,311790,49276,25026,20164,20308,619201.0,1131867.0,657114.0,451020.0,474753.0,,2605,13785,15.78,6.47,4.33,1.91
6,2019Q4,368020,48428,19610,13557,13557,506081.0,1146659.0,658352.0,442898.0,488307.0,,2394,14178,18.8,3.68,2.82,1.19
7,2020Q1,258796,44736,12323,8581,8581,499958.0,1218680.0,726965.0,506461.0,491715.0,,1769,14277,20.64,3.32,1.75,0.72
8,2020Q2,198404,23017,-3694,10692,10692,520149.0,1214183.0,728995.0,491751.0,485187.0,,1668,14088,26.23,5.39,2.19,0.88
9,2020Q3,288947,52084,19516,14878,14878,392148.0,1097010.0,627872.0,387577.0,469138.0,,1388,13622,38.89,5.15,3.12,1.29
10,2020Q4,318012,55438,20988,81498,81498,588370.0,1705653.0,1064019.0,583055.0,641634.0,,3343,17608,16.99,25.63,14.67,5.82
11,2021Q1,488419,71416,15273,11687,11682,863982.0,1883308.0,1269384.0,804630.0,613924.0,,3388,16848,18.6,2.39,1.87,0.65
12,2021Q2,531654,83617,15662,8579,8517,913105.0,1925972.0,1320194.0,902545.0,605778.0,,3279,16624,17.35,1.61,1.4,0.45
13,2021Q3,495015,98946,38414,36812,36734,776257.0,1792171.0,1152581.0,747759.0,639590.0,,3838,17552,9.72,7.44,5.9,1.98
14,2021Q4,568611,109835,27246,15103,15039,843522.0,1896863.0,1242176.0,790682.0,654686.0,,1975,17966,20.25,2.66,2.32,0.82
15,2022Q1,548301,114569,37254,30078,30080,945028.0,1977555.0,1292784.0,906070.0,684771.0,,2480,18792,12.22,5.49,4.49,1.55
16,2022Q2,532889,87212,16791,10320,10302,1170046.0,2359857.0,1129671.0,936953.0,1230187.0,,2342,16880,5.59,1.94,1.08,0.48
