,date,quarter,price,shares_est,market_cap
0,2010-06-30,2010Q2,38.0,250003123.04809493,9500118675828
1,2010-09-30,2010Q3,31.6,249992410.0097693,7899760156309
2,2010-12-31,2010Q4,24.5,250008939.038687,6125219006448
3,2011-03-31,2011Q1,19.1,249994445.30165097,4774893905262
4,2011-06-30,2011Q2,12.9,249990836.6237056,3224881792446
5,2011-09-30,2011Q3,12.4,249999404.80619,3099992619597
6,2011-12-30,2011Q4,8.0,300005066.6666667,2400040533333
7,2012-03-30,2012Q1,12.2,300008778.1521546,3660107093456
8,2012-06-29,2012Q2,12.4,300001898.5625169,3720023542175
9,2012-09-28,2012Q3,8.8,299992994.4314712,2639938350997
10,2012-12-28,2012Q4,10.0,299986753.1518363,2999867531518
11,2013-03-29,2013Q1,12.3,299998652.4121822,3689983424670
12,2013-06-28,2013Q2,10.5,299987730.0613497,3149871165644
13,2013-09-30,2013Q3,10.2,300000748.01309025,3060007629734
14,2013-12-31,2013Q4,10.8,300010112.1529693,3240109211252
15,2014-03-31,2014Q1,13.1,300007671.4379268,3930100495837
16,2014-06-30,2014Q2,10.8,300004976.99314487,3240053751526
17,2014-09-30,2014Q3,12.2,299991157.77839184,3659892124896
18,2014-12-31,2014Q4,7.1,299990206.185567,2129930463918
19,2015-03-31,2015Q1,4.6,299973038.7567871,1379875978281
20,2015-06-30,2015Q2,2.7,300030283.5051546,810081765464
21,2015-09-30,2015Q3,2.4,300006612.36224246,720015869669
22,2015-12-31,2015Q4,4.4,300004468.92537934,1320019663272
23,2016-03-31,2016Q1,3.3,300009100.5612013,990030031852
24,2016-06-30,2016Q2,2.7,299989818.7741804,809972510690
25,2016-09-30,2016Q3,1.44,300009241.05387336,432013307118
26,2016-12-30,2016Q4,1.27,299999255.21350545,380999054121
27,2017-03-31,2017Q1,1.33,299993040.01988566,398990743226
28,2017-06-30,2017Q2,2.12,300049333.3333333,636104586667
29,2017-09-29,2017Q3,2.57,300019527.5590551,771050185827
30,2017-12-29,2017Q4,2.02,299961919.26885,605923076923
31,2018-03-30,2018Q1,2.19,300024669.9096595,657054027102
32,2018-06-29,2018Q2,2.01,299973983.1440088,602947706119
33,2018-09-28,2018Q3,3.03,300046551.1382943,909141049949
34,2018-12-28,2018Q4,3.54,300035616.43835616,1062126082192
35,2019-03-29,2019Q1,5.83,300026557.71195096,1749154831461
36,2019-06-28,2019Q2,3.9,300017170.58603954,1170066965286
37,2019-09-30,2019Q3,3.84,300016087.7513711,1152061776965
38,2019-12-31,2019Q4,3.49,299962583.6943679,1046869417093
39,2020-03-31,2020Q1,2.24,300001433.34925944,672003210702
40,2020-06-30,2020Q2,3.3,300023424.6896229,990077301476
41,2020-09-30,2020Q3,6.27,300010793.17269075,1881067673193
42,2020-12-31,2020Q4,8.0,299968513.54649746,2399748108372
43,2021-03-31,2021Q1,7.16,299985115.35599107,2147893425949
44,2021-06-30,2021Q2,6.15,299982151.4712976,1844890231548
45,2021-09-30,2021Q3,6.28,300003064.5921735,1884019245639
46,2021-12-31,2021Q4,11.4,300001070.20547944,3420012200342
47,2022-03-31,2022Q1,19.3,299975013.7287205,5789517764964
48,2022-06-30,2022Q2,12.05,299974584.2485096,3614693740195
