quarter,trend
2005Q1,0.0
2005Q2,0.0
2005Q3,0.0
2005Q4,8.333333333333334
2006Q1,0.0
2006Q2,0.0
2006Q3,5.158730158730159
2006Q4,2.380952380952381
2007Q1,9.126984126984127
2007Q2,0.0
2007Q3,4.761904761904762
2007Q4,13.095238095238095
2008Q1,8.73015873015873
2008Q2,7.142857142857143
2008Q3,7.5396825396825395
2008Q4,9.920634920634921
2009Q1,7.142857142857143
2009Q2,6.349206349206349
2009Q3,11.507936507936508
2009Q4,9.920634920634921
2010Q1,12.698412698412698
2010Q2,16.666666666666668
2010Q3,23.80952380952381
2010Q4,22.61904761904762
2011Q1,22.22222222222222
2011Q2,25.0
2011Q3,27.77777777777778
2011Q4,26.58730158730159
2012Q1,31.746031746031747
2012Q2,36.111111111111114
2012Q3,38.095238095238095
2012Q4,33.73015873015873
2013Q1,39.285714285714285
2013Q2,41.666666666666664
2013Q3,42.857142857142854
2013Q4,40.87301587301587
2014Q1,44.44444444444444
2014Q2,48.01587301587302
2014Q3,52.38095238095238
2014Q4,49.6031746031746
2015Q1,57.142857142857146
2015Q2,61.507936507936506
2015Q3,63.888888888888886
2015Q4,61.507936507936506
2016Q1,67.06349206349206
2016Q2,68.25396825396825
2016Q3,73.80952380952381
2016Q4,73.41269841269842
2017Q1,80.55555555555556
2017Q2,82.93650793650794
2017Q3,93.65079365079364
2017Q4,90.47619047619048
2018Q1,100.0
2018Q2,92.06349206349206
2018Q3,92.85714285714286
2018Q4,97.61904761904762
2019Q1,98.80952380952381
2019Q2,88.88888888888889
2019Q3,82.14285714285714
2019Q4,78.17460317460318
2020Q1,81.34920634920636
2020Q2,76.19047619047619
2020Q3,74.2063492063492
2020Q4,76.58730158730158
2021Q1,74.60317460317461
2021Q2,72.22222222222223
2021Q3,82.53968253968254
2021Q4,69.84126984126983
2022Q1,72.61904761904762
2022Q2,76.19047619047619
2022Q3,80.15873015873017
