,date,quarter,price,shares_est,market_cap
0,2006-12-29,2006Q4,66.6,6000121.602723901,399608098741
1,2007-03-30,2007Q1,137.0,6000056.145078884,822007691876
2,2007-06-29,2007Q2,139.0,6000054.749520942,834007610183
3,2007-09-28,2007Q3,83.9,5999948.990002041,503395720261
4,2007-12-28,2007Q4,115.0,11700216.489927717,1345524896342
5,2008-03-31,2008Q1,42.7,11700183.395640826,499597830994
6,2008-06-30,2008Q2,20.9,11700040.6549137,244530849688
7,2008-09-30,2008Q3,31.8,11726284.722222222,372895854167
8,2008-12-31,2008Q4,21.0,11699938.532987297,245698709193
9,2009-03-31,2009Q1,21.0,11700108.799577989,245702284791
10,2009-06-30,2009Q2,33.9,12320032.441200323,417649099757
11,2009-09-30,2009Q3,64.3,11623245.70073137,747374698557
12,2009-12-31,2009Q4,54.0,11699834.84723369,631791081751
13,2010-03-31,2010Q1,59.0,11662876.413883666,688109708419
14,2010-06-30,2010Q2,61.7,11699915.392518282,721884779718
15,2010-09-30,2010Q3,53.9,11699838.969404189,630621320451
16,2010-12-31,2010Q4,48.5,11666943.73079442,565846770944
17,2011-03-31,2011Q1,30.9,11700130.052020809,361534018607
18,2011-06-30,2011Q2,24.7,11699897.94140343,288987479153
19,2011-09-30,2011Q3,12.1,21449791.80363796,259542480824
20,2011-12-30,2011Q4,9.4,21449810.529710557,201628218979
21,2012-03-30,2012Q1,12.8,21059976.70807453,269567701863
22,2012-06-29,2012Q2,12.8,21059900.858969998,269566730995
23,2012-09-28,2012Q3,10.4,21060098.163970187,219025020905
24,2012-12-28,2012Q4,11.2,21059751.521113414,235869217036
25,2013-03-29,2013Q1,13.9,21138673.465774283,293827561174
26,2013-06-28,2013Q2,13.7,21059880.86529418,288520367855
27,2013-09-30,2013Q3,14.1,21217010.699232683,299159850859
28,2013-12-31,2013Q4,13.9,27378004.4048645,380554261228
29,2014-03-31,2014Q1,17.1,39144293.285253786,669367415178
30,2014-06-30,2014Q2,14.8,39944875.89462464,591184163240
31,2014-09-30,2014Q3,16.6,39945570.43971914,663096469299
32,2014-12-31,2014Q4,15.7,42733176.76380368,670910875192
33,2015-03-31,2015Q1,14.9,42732191.78082192,636709657534
34,2015-06-30,2015Q2,14.2,42731867.74378669,606792521962
35,2015-09-30,2015Q3,12.9,42732648.41244014,551251164520
36,2015-12-31,2015Q4,12.5,42731721.539427646,534146519243
37,2016-03-31,2016Q1,11.5,42732855.11947732,491427833874
38,2016-06-30,2016Q2,10.5,42731504.75848447,448680799964
39,2016-09-30,2016Q3,8.9,42731737.53373744,380312464050
40,2016-12-30,2016Q4,9.9,42731980.28156504,423046604787
41,2017-03-31,2017Q1,9.1,42732562.827576935,388866321731
42,2017-06-30,2017Q2,8.9,42732079.33119886,380315506048
43,2017-09-29,2017Q3,9.1,42731875.05546188,388860063005
44,2017-12-29,2017Q4,8.4,42732667.19256728,358954404418
45,2018-03-30,2018Q1,7.7,42733049.899306335,329044484225
46,2018-06-29,2018Q2,6.4,42732844.95548961,273490207715
47,2018-09-28,2018Q3,6.3,42733163.218809806,269218928279
48,2018-12-28,2018Q4,5.2,42732657.21959804,222209817542
49,2019-03-29,2019Q1,4.2,42731774.9414408,179473454754
50,2019-06-28,2019Q2,4.2,42731520.49023363,179472386059
51,2019-09-30,2019Q3,4.1,42732778.23498088,175204390763
52,2019-12-31,2019Q4,3.6,42733043.14550847,153838955324
53,2020-03-31,2020Q1,2.8,42732981.76012386,119652348928
54,2020-06-30,2020Q2,3.5,42732969.49615047,149565393237
55,2020-09-30,2020Q3,4.8,42732016.92524683,205113681241
56,2020-12-31,2020Q4,4.5,42731720.35174659,192292741583
57,2021-03-31,2021Q1,6.8,42731337.48055988,290573094868
58,2021-06-30,2021Q2,5.8,42731469.69548614,247842524234
59,2021-09-30,2021Q3,6.5,42733171.76912805,277765616499
60,2021-12-31,2021Q4,9.0,42732554.59624175,384592991366
61,2022-03-31,2022Q1,9.0,42732671.75572519,384594045802
62,2022-06-30,2022Q2,4.5,42731354.64231355,192291095890
