,timestamp,delta_volume,date,note
0,1173373200,4450590,2007-03-09,"Niêm yết cổ phiếu bổ sung - 4,450,590 CP"
1,1173978000,4450590,2007-03-16,"Giao dịch bổ sung - 4,450,590 CP"
2,1180285200,19086114,2007-05-28,"Niêm yết cổ phiếu bổ sung - 19,086,114 CP"
3,1180976400,19086114,2007-06-05,"Giao dịch bổ sung - 19,086,114 CP"
4,1225904400,22903096,2008-11-06,"Niêm yết cổ phiếu bổ sung - 22,903,096 CP"
5,1226595600,22903096,2008-11-14,"Giao dịch bổ sung - 22,903,096 CP"
6,1240333200,879647,2009-04-22,"Niêm yết cổ phiếu bổ sung - 879,647 CP"
7,1241370000,879647,2009-05-04,"Giao dịch bổ sung - 879,647 CP"
8,1279472400,97250158,2010-07-19,"Niêm yết cổ phiếu bổ sung - 97,250,158 CP"
9,1280077200,97250158,2010-07-26,"Giao dịch bổ sung - 97,250,158 CP"
10,1313082000,58350096,2011-08-12,"Niêm yết cổ phiếu bổ sung - 58,350,096 CP"
11,1313600400,58350096,2011-08-18,"Giao dịch bổ sung - 58,350,096 CP"
12,1355331600,8000000,2012-12-13,"Niêm yết cổ phiếu bổ sung - 8,000,000 CP"
13,1355331600,8000000,2012-12-13,"Giao dịch bổ sung - 8,000,000 CP"
14,1391706000,19043000,2014-02-07,"Niêm yết cổ phiếu bổ sung - 19,043,000 CP"
15,1392656400,19043000,2014-02-18,"Giao dịch bổ sung - 19,043,000 CP"
16,1400086800,1965154,2014-05-15,"Niêm yết cổ phiếu bổ sung - 1,965,154 CP"
17,1400691600,1965154,2014-05-22,"Giao dịch bổ sung - 1,965,154 CP"
18,1419526800,3419000,2014-12-26,"Niêm yết cổ phiếu bổ sung - 3,419,000 CP"
19,1420995600,3419000,2015-01-12,"Giao dịch bổ sung - 3,419,000 CP"
20,1453395600,546271,2016-01-22,"Niêm yết cổ phiếu bổ sung - 546,271 CP"
21,1454518800,546271,2016-02-04,"Giao dịch bổ sung - 546,271 CP"
22,1465318800,40442031,2016-06-08,"Niêm yết cổ phiếu bổ sung - 40,442,031 CP"
23,1466355600,40442031,2016-06-20,"Giao dịch bổ sung - 40,442,031 CP"
24,1655312400,46351643,2022-06-16,"Niêm yết cổ phiếu bổ sung - 46,351,643 CP"
25,1656349200,46351643,2022-06-28,"Giao dịch bổ sung - 46,351,643 CP"
