,quarter,price,price_diff,price_diff_perc
1,2006Q1,15.9,3.9000000000000004,32.50000000000001
2,2006Q2,17.0,1.0999999999999996,6.91823899371069
3,2006Q3,14.0,-3.0,-17.647058823529413
4,2006Q4,13.5,-0.5,-3.5714285714285716
5,2007Q1,36.2,22.700000000000003,168.14814814814818
6,2007Q2,21.5,-14.700000000000003,-40.607734806629836
7,2007Q3,25.0,3.5,16.27906976744186
8,2007Q4,25.3,0.3000000000000007,1.2000000000000028
9,2008Q1,16.2,-9.100000000000001,-35.96837944664032
10,2008Q2,11.1,-5.1,-31.48148148148148
11,2008Q3,12.3,1.200000000000001,10.810810810810821
12,2008Q4,9.8,-2.5,-20.32520325203252
13,2009Q1,10.2,0.3999999999999986,4.0816326530612095
14,2009Q2,15.0,4.800000000000001,47.058823529411775
15,2009Q3,21.7,6.699999999999999,44.66666666666666
16,2009Q4,25.2,3.5,16.129032258064516
17,2010Q1,20.5,-4.699999999999999,-18.65079365079365
18,2010Q2,21.0,0.5,2.4390243902439024
19,2010Q3,17.8,-3.1999999999999993,-15.238095238095235
20,2010Q4,18.7,0.8999999999999986,5.05617977528089
21,2011Q1,15.1,-3.5999999999999996,-19.25133689839572
22,2011Q2,10.7,-4.4,-29.139072847682122
23,2011Q3,7.5,-3.1999999999999993,-29.906542056074763
24,2011Q4,6.5,-1.0,-13.333333333333334
25,2012Q1,7.4,0.9000000000000004,13.84615384615385
26,2012Q2,7.7,0.2999999999999998,4.054054054054052
27,2012Q3,7.2,-0.5,-6.4935064935064934
28,2012Q4,7.4,0.20000000000000018,2.7777777777777803
29,2013Q1,8.0,0.5999999999999996,8.108108108108103
30,2013Q2,8.9,0.9000000000000004,11.250000000000004
31,2013Q3,9.5,0.5999999999999996,6.741573033707861
32,2013Q4,13.0,3.5,36.8421052631579
33,2014Q1,14.7,1.6999999999999993,13.076923076923073
34,2014Q2,16.0,1.3000000000000007,8.84353741496599
35,2014Q3,15.5,-0.5,-3.125
36,2014Q4,15.6,0.09999999999999964,0.6451612903225784
37,2015Q1,17.4,1.799999999999999,11.538461538461531
38,2015Q2,14.5,-2.8999999999999986,-16.66666666666666
39,2015Q3,14.8,0.3000000000000007,2.0689655172413843
40,2015Q4,16.0,1.1999999999999993,8.108108108108103
41,2016Q1,14.9,-1.0999999999999996,-6.874999999999998
42,2016Q2,15.5,0.5999999999999996,4.02684563758389
43,2016Q3,13.1,-2.4000000000000004,-15.483870967741938
44,2016Q4,13.6,0.5,3.816793893129771
45,2017Q1,12.7,-0.9000000000000004,-6.617647058823532
46,2017Q2,15.8,3.1000000000000014,24.409448818897648
47,2017Q3,14.8,-1.0,-6.329113924050633
48,2017Q4,12.6,-2.200000000000001,-14.864864864864872
49,2018Q1,9.6,-3.0,-23.80952380952381
50,2018Q2,14.3,4.700000000000001,48.95833333333335
51,2018Q3,13.2,-1.1000000000000014,-7.692307692307702
52,2018Q4,11.7,-1.5,-11.363636363636365
53,2019Q1,9.1,-2.5999999999999996,-22.222222222222218
54,2019Q2,10.2,1.0999999999999996,12.087912087912086
55,2019Q3,12.2,2.0,19.607843137254903
56,2019Q4,11.6,-0.5999999999999996,-4.918032786885243
57,2020Q1,11.0,-0.5999999999999996,-5.172413793103446
58,2020Q2,11.7,0.6999999999999993,6.363636363636357
59,2020Q3,9.6,-2.0999999999999996,-17.94871794871795
60,2020Q4,11.4,1.8000000000000007,18.750000000000007
61,2021Q1,12.0,0.5999999999999996,5.263157894736839
62,2021Q2,11.0,-1.0,-8.333333333333334
63,2021Q3,11.2,0.1999999999999993,1.8181818181818117
64,2021Q4,13.0,1.8000000000000007,16.071428571428577
65,2022Q1,12.3,-0.6999999999999993,-5.384615384615379
66,2022Q2,11.4,-0.9000000000000004,-7.317073170731709
