quarter,trend
2005Q1,97.0873786407767
2005Q2,52.42718446601942
2005Q3,26.21359223300971
2005Q4,0.0
2006Q1,0.0
2006Q2,0.0
2006Q3,16.50485436893204
2006Q4,10.679611650485437
2007Q1,0.0
2007Q2,11.650485436893204
2007Q3,10.679611650485437
2007Q4,13.592233009708737
2008Q1,25.24271844660194
2008Q2,5.825242718446602
2008Q3,33.00970873786408
2008Q4,22.33009708737864
2009Q1,3.883495145631068
2009Q2,10.679611650485437
2009Q3,16.50485436893204
2009Q4,1.941747572815534
2010Q1,5.825242718446602
2010Q2,6.796116504854369
2010Q3,5.825242718446602
2010Q4,5.825242718446602
2011Q1,4.854368932038835
2011Q2,2.912621359223301
2011Q3,2.912621359223301
2011Q4,2.912621359223301
2012Q1,2.912621359223301
2012Q2,2.912621359223301
2012Q3,2.912621359223301
2012Q4,1.941747572815534
2013Q1,2.912621359223301
2013Q2,3.883495145631068
2013Q3,1.941747572815534
2013Q4,0.970873786407767
2014Q1,1.941747572815534
2014Q2,1.941747572815534
2014Q3,1.941747572815534
2014Q4,2.912621359223301
2015Q1,0.970873786407767
2015Q2,2.912621359223301
2015Q3,4.854368932038835
2015Q4,3.883495145631068
2016Q1,3.883495145631068
2016Q2,5.825242718446602
2016Q3,8.737864077669903
2016Q4,8.737864077669903
2017Q1,11.650485436893204
2017Q2,12.62135922330097
2017Q3,11.650485436893204
2017Q4,14.563106796116505
2018Q1,23.300970873786408
2018Q2,21.359223300970875
2018Q3,19.41747572815534
2018Q4,17.475728155339805
2019Q1,20.388349514563107
2019Q2,15.533980582524272
2019Q3,18.446601941747574
2019Q4,17.475728155339805
2020Q1,20.388349514563107
2020Q2,38.83495145631068
2020Q3,37.86407766990291
2020Q4,50.48543689320388
2021Q1,54.36893203883495
2021Q2,98.05825242718447
2021Q3,77.66990291262135
2021Q4,86.40776699029126
2022Q1,98.05825242718447
2022Q2,100.0
2022Q3,67.96116504854369
