,quarter,amihud,ln_amihud
0,2017Q4,23.065778636853764,3.1383500748121382
1,2018Q1,30.350433623556732,3.4128108048352956
2,2018Q2,13.43866825624925,2.598136242108763
3,2018Q3,,
4,2018Q4,4.4419742107647835,1.4910989196842843
5,2019Q1,,
6,2019Q2,,
7,2019Q3,6.641974872314127,1.8934093397968608
8,2019Q4,,
9,2020Q1,,
10,2020Q2,,
11,2020Q3,,
12,2020Q4,,
13,2021Q1,3.697145092443279,1.3075609251793272
14,2021Q2,0.254072143875656,-1.3701370212862507
15,2021Q3,0.32067636423267043,-1.1373228755519924
16,2021Q4,0.01310523753686413,-4.334743316704181
17,2022Q1,0.04366611846290027,-3.1311827988126275
18,2022Q2,0.1573521324155277,-1.8492691035106248
19,2022Q3,0.2742446407803772,-1.2937347213837227
