,date,quarter,price,shares_est,market_cap
0,2007-12-28,2007Q4,59.5,40000000.0,2380000000000
1,2008-03-31,2008Q1,24.5,59998282.42849675,1469957919498
2,2008-06-30,2008Q2,15.6,60002303.616678186,936035936420
3,2008-09-30,2008Q3,17.1,59601400.73081608,1019183952497
4,2008-12-31,2008Q4,11.8,60001376.88365333,708016247227
5,2009-03-31,2009Q1,9.2,59998613.57159362,551987244859
6,2009-06-30,2009Q2,14.1,59601731.939460136,840384420346
7,2009-09-30,2009Q3,15.9,60000692.73399015,954011014470
8,2009-12-31,2009Q4,13.0,59998433.69300383,779979638009
9,2010-03-31,2010Q1,12.6,79867892.84286286,1006335449820
10,2010-06-30,2010Q2,12.3,79865434.2912496,982344841782
11,2010-09-30,2010Q3,10.2,79864824.08069256,814621205623
12,2010-12-31,2010Q4,8.9,79864669.18277748,710795555727
13,2011-03-31,2011Q1,7.2,79868581.44141398,575053786378
14,2011-06-30,2011Q2,5.0,79869221.74423152,399346108721
15,2011-09-30,2011Q3,5.2,79864455.04926108,415295166256
16,2011-12-30,2011Q4,4.3,79864137.93103448,343415793103
17,2012-03-30,2012Q1,4.9,79864889.49646844,391337958533
18,2012-06-29,2012Q2,5.3,79866207.65198341,423290900556
19,2012-09-28,2012Q3,4.5,79863818.94021319,359387185231
20,2012-12-28,2012Q4,4.6,79866239.58011732,367384702069
21,2013-03-29,2013Q1,5.0,79868517.222611,399342586113
22,2013-06-28,2013Q2,4.3,79867843.47418573,343431726939
23,2013-09-30,2013Q3,4.0,79866088.03471792,319464352139
24,2013-12-31,2013Q4,6.3,79866403.22212934,503158340299
25,2014-03-31,2014Q1,8.8,79864019.43664111,702803371042
26,2014-06-30,2014Q2,6.9,79866057.7218299,551075798281
27,2014-09-30,2014Q3,8.1,79868625.2354049,646935864407
28,2014-12-31,2014Q4,8.4,79867920.21924482,670890529842
29,2015-03-31,2015Q1,7.6,79866178.0262959,606982953000
30,2015-06-30,2015Q2,7.1,79866254.52352232,567050407117
31,2015-09-30,2015Q3,6.6,79866576.41395909,527119404332
32,2015-12-31,2015Q4,6.8,79869233.0296797,543110784602
33,2016-03-31,2016Q1,6.3,79864800.86114101,503148245425
34,2016-06-30,2016Q2,9.6,79866940.51199296,766722628915
35,2016-09-30,2016Q3,9.46,79868105.51558752,755552278177
36,2016-12-30,2016Q4,7.98,78868598.62206122,629371417004
37,2017-03-31,2017Q1,8.33,78868747.38748781,656976665738
38,2017-06-30,2017Q2,7.31,78869002.61703984,576532409131
39,2017-09-29,2017Q3,7.3,78869094.00014168,575744386201
40,2017-12-29,2017Q4,8.75,78865942.78555022,690076999374
41,2018-03-30,2018Q1,8.54,78865423.86719282,673510719826
42,2018-06-29,2018Q2,7.3,78867412.82823935,575732113646
43,2018-09-28,2018Q3,8.0,78865391.40255523,630923131220
44,2018-12-28,2018Q4,7.55,78866450.63430777,595441702289
45,2019-03-29,2019Q1,8.5,78868647.80514282,670383506344
46,2019-06-28,2019Q2,7.7,78864435.86443587,607256156156
47,2019-09-30,2019Q3,7.2,78865445.35691725,567831206570
48,2019-12-31,2019Q4,7.4,78868290.35988843,583625348663
49,2020-03-31,2020Q1,5.95,78867191.20938751,469259787696
50,2020-06-30,2020Q2,7.76,79863943.57919483,619744202175
51,2020-09-30,2020Q3,6.95,78865608.69254415,548115980413
52,2020-12-31,2020Q4,8.69,78868902.43902439,685370762195
53,2021-03-31,2021Q1,9.3,78865563.23765627,733449738110
54,2021-06-30,2021Q2,10.1,78868998.88351321,796576888723
55,2021-09-30,2021Q3,12.45,78865388.91789097,981874092028
56,2021-12-31,2021Q4,12.9,78866616.2726773,1017379349918
57,2022-03-31,2022Q1,15.45,79865983.63473836,1233929447157
58,2022-06-30,2022Q2,7.89,79866799.49819201,630149048041
