,timestamp,delta_volume,date,note
0,1365526800,,2013-04-10,Đưa cổ phiếu vào diện kiểm soát
1,1429808400,,2015-04-24,"Đưa cổ phiếu ra khỏi diện kiểm soát, chuyển sang diện bị cảnh báo"
2,1435165200,6138400.0,2015-06-25,"Niêm yết cổ phiếu bổ sung - 6,138,400 CP"
3,1437498000,6138400.0,2015-07-22,"Giao dịch bổ sung - 6,138,400 CP"
4,1450371600,,2015-12-18,Đưa cổ phiếu ra khỏi diện cảnh báo
5,1472403600,3766600.0,2016-08-29,"Niêm yết cổ phiếu bổ sung - 3,766,600 CP"
6,1473613200,3766600.0,2016-09-12,"Giao dịch bổ sung - 3,766,600 CP"
7,1478451600,75200000.0,2016-11-07,"Niêm yết cổ phiếu bổ sung - 75,200,000 CP"
8,1479920400,75200000.0,2016-11-24,"Giao dịch bổ sung - 75,200,000 CP"
9,1514826000,5877659.0,2018-01-02,"Niêm yết cổ phiếu bổ sung - 5,877,659 CP"
10,1516294800,5877659.0,2018-01-19,"Giao dịch bổ sung - 5,877,659 CP"
11,1548262800,6171128.0,2019-01-24,"Niêm yết cổ phiếu bổ sung - 6,171,128 CP"
12,1551027600,6171128.0,2019-02-25,"Giao dịch bổ sung - 6,171,128 CP"
