,quarter,roa
0,2017Q1,2.64
1,2017Q2,4.46
2,2017Q3,2.48
3,2017Q4,-0.55
4,2018Q1,0.11
5,2018Q2,0.18
6,2018Q3,1.46
7,2018Q4,2.01
8,2019Q1,0.15
9,2019Q2,0.2
10,2019Q3,1.34
11,2019Q4,0.94
12,2020Q1,-5.9
13,2020Q2,0.07
14,2020Q3,2.13
15,2020Q4,0.0
16,2021Q1,0.07
17,2021Q2,0.1
18,2021Q3,0.13
19,2021Q4,2.03
20,2022Q1,0.06
21,2022Q2,0.41
