,timestamp,delta_volume,date,note
0,1496682000,12900000,2017-06-06,"Niêm yết cổ phiếu lần đầu - 12,900,000 CP"
1,1497459600,12900000,2017-06-15,"Giao dịch lần đầu - 12,900,000 CP"
2,1542646800,3870000,2018-11-20,"Niêm yết cổ phiếu bổ sung - 3,870,000 CP"
3,1543165200,3870000,2018-11-26,"Giao dịch bổ sung - 3,870,000 CP"
