,quarter,amihud,ln_amihud
0,2006Q3,0.02365915002116232,-3.744005345795619
1,2006Q4,0.032581157642940096,-3.4240211441208923
2,2007Q1,0.013890594004663928,-4.276543358215668
3,2007Q2,0.0190412018648322,-3.9611501284581485
4,2007Q3,0.03758243418119573,-3.281218513779039
5,2007Q4,0.004874989368128758,-5.323637355431369
6,2008Q1,0.04034498232690288,-3.2102882457310162
7,2008Q2,0.14423181886588482,-1.9363334205955085
8,2008Q3,0.03427054122579646,-3.3734691502294765
9,2008Q4,0.014387891608047232,-4.241368286673993
10,2009Q1,0.017170713952283354,-4.0645500235578895
11,2009Q2,0.008343801377735011,-4.78623636576941
12,2009Q3,0.005785827884969082,-5.1523438196786095
13,2009Q4,0.013478577268912382,-4.30665372291735
14,2010Q1,0.018408469118294895,-3.9949444420944995
15,2010Q2,0.014107550906935508,-4.261045099625948
16,2010Q3,0.04824599204891615,-3.0314425209910487
17,2010Q4,0.15561972969832555,-1.860339877728896
18,2011Q1,0.6212455297262973,-0.47602889720878094
19,2011Q2,1.2156195376025876,0.19525385432570433
20,2011Q3,8.875794247762576,2.1833278240628884
21,2011Q4,4.6416906252273105,1.535078658760781
22,2012Q1,13.566372692126194,2.607594134660619
23,2012Q2,17.71188144418743,2.8742356824133592
24,2012Q3,18.36298248798888,2.9103368168791723
25,2012Q4,26.644499655532613,3.2825827373976395
26,2013Q1,26.32774124657657,3.270623183522877
27,2013Q2,1.7921582008045296,0.5834205923550951
28,2013Q3,7.58085235908176,2.0256256417601026
29,2013Q4,0.5351180827680531,-0.6252678409858982
30,2014Q1,0.9914340530177777,-0.008602845571417557
31,2014Q2,0.30272032968045604,-1.1949459040585135
32,2014Q3,1.5568585756662796,0.44267005742669274
33,2014Q4,9.387292544586538,2.239356917734111
34,2015Q1,2.170428947573523,0.7749248197107611
35,2015Q2,1.2083797680777577,0.18928042765416914
36,2015Q3,1.5684891317624272,0.4501128195601506
37,2015Q4,4.189538446178374,1.4325905718230763
38,2016Q1,5.105494664425562,1.630317344948873
39,2016Q2,2.5898428296441836,0.951597190335062
40,2016Q3,1.3606271270801389,0.30794571631653334
41,2016Q4,1.290832193040725,0.2552871212632854
42,2017Q1,0.9199107092489058,-0.08347866881344107
43,2017Q2,0.5539176037027769,-0.5907393330746046
44,2017Q3,1.7962717088336593,0.5857132439796309
45,2017Q4,4.658826211702212,1.53876353050816
46,2018Q1,0.44571801434682357,-0.8080687817471935
47,2018Q2,2.842321120101445,1.0446210141791272
48,2018Q3,3.0594065849611276,1.1182209706748258
49,2018Q4,0.9585763529851846,-0.04230606084255001
50,2019Q1,2.8688220709449705,1.0539015172806354
51,2019Q2,1.6396741169347948,0.49449751290472027
52,2019Q3,2.4819842708513726,0.9090583494744108
53,2019Q4,1.035773205938066,0.03514820668510699
54,2020Q1,1.0741868221767017,0.07156393084434304
55,2020Q2,0.8444997762106494,-0.16901080773058808
56,2020Q3,0.8710421568232654,-0.13806490281494666
57,2020Q4,0.05266071463651046,-2.94388555424057
58,2021Q1,0.019969904599216683,-3.913528908770797
59,2021Q2,0.046860033802493525,-3.0605901245520535
60,2021Q3,0.0495399507197245,-3.0049758496786954
61,2021Q4,0.03277872612556642,-3.4179755677526784
62,2022Q1,0.4357765050318289,-0.8306257701970132
63,2022Q2,0.4495492514831891,-0.7995098615884679
64,2022Q3,0.3493493035673188,-1.0516829874955576
