,date,quarter,price,shares_est,market_cap
0,2006-12-29,2006Q4,460.0,60915848.690591656,28021290397672
1,2007-03-30,2007Q1,541.0,60908978.77743515,32951757518592
2,2007-06-29,2007Q2,307.0,91213657.7484199,28002592928765
3,2007-09-28,2007Q3,273.0,92480205.41549954,25247096078431
4,2007-12-28,2007Q4,223.0,92479838.14706291,20623003906795
5,2008-03-31,2008Q1,96.0,92473058.29441272,8877413596264
6,2008-06-30,2008Q2,50.0,94275704.26970066,4713785213485
7,2008-09-30,2008Q3,91.5,94274698.49661323,8626134912440
8,2008-12-31,2008Q4,50.0,141327425.7601802,7066371288009
9,2009-03-31,2009Q1,44.9,141163787.9365771,6338254078352
10,2009-06-30,2009Q2,70.0,141306090.24929,9891426317450
11,2009-09-30,2009Q3,86.5,143962386.325763,12452746417178
12,2009-12-31,2009Q4,79.0,143964287.43321943,11373178707224
13,2010-03-31,2010Q1,83.5,143954018.96936056,12020160583942
14,2010-06-30,2010Q2,69.0,193629261.14049327,13360419018694
15,2010-09-30,2010Q3,71.0,193621113.2633296,13747099041696
16,2010-12-31,2010Q4,64.5,193615160.20810035,12488177833422
17,2011-03-31,2011Q1,51.0,193606974.6376812,9873955706522
18,2011-06-30,2011Q2,48.0,193595032.2607852,9292561548518
19,2011-09-30,2011Q3,51.5,216189607.298691,11133764775883
20,2011-12-30,2011Q4,49.7,216187622.1753069,10744524822113
21,2012-03-30,2012Q1,58.0,216180738.00738007,12538482804428
22,2012-06-29,2012Q2,47.1,273971159.90281653,12904041631423
23,2012-09-28,2012Q3,37.9,273977200.8727791,10383735913078
24,2012-12-28,2012Q4,35.2,273972432.7438727,9643829632584
25,2013-03-29,2013Q1,37.8,273964080.3994797,10355842239100
26,2013-06-28,2013Q2,41.8,275308913.3089133,11507912576313
27,2013-09-30,2013Q3,45.1,275316385.5325597,12416768987518
28,2013-12-31,2013Q4,47.1,275303803.26867265,12966809133954
29,2014-03-31,2014Q1,70.0,275298160.8025589,19270871256179
30,2014-06-30,2014Q2,46.6,344103124.5748492,16035205605188
31,2014-09-30,2014Q3,52.0,344106044.2038791,17893514298602
32,2014-12-31,2014Q4,48.0,344092135.02697057,16516422481295
33,2015-03-31,2015Q1,48.4,344084246.82842714,16653677546496
34,2015-06-30,2015Q2,46.4,397636509.335684,18450334033176
35,2015-09-30,2015Q3,44.5,397646183.9062126,17695255183826
36,2015-12-31,2015Q4,48.3,397633980.5445951,19205721260304
37,2016-03-31,2016Q1,47.1,397633975.9396249,18728560266756
38,2016-06-30,2016Q2,41.8,459539760.7615197,19208761999832
39,2016-09-30,2016Q3,46.65,459541811.62761456,21437625512428
40,2016-12-30,2016Q4,44.0,459445800.05618656,20215615202472
41,2017-03-31,2017Q1,47.3,459444585.0590581,21731728873293
42,2017-06-30,2017Q2,46.85,461739986.3190697,21632518359048
43,2017-09-29,2017Q3,48.75,530994296.4230425,25885971950623
44,2017-12-29,2017Q4,57.1,530990491.4744233,30319557063190
45,2018-03-30,2018Q1,60.7,530973947.5895791,32230118618687
46,2018-06-29,2018Q2,41.5,613672559.3317717,25467411212269
47,2018-09-28,2018Q3,46.3,613673381.8559917,28413077579932
48,2018-12-28,2018Q4,42.2,613659600.1163902,25896435124912
49,2019-03-29,2019Q1,45.5,613652141.2768648,27921172428097
50,2019-06-28,2019Q2,45.5,678403124.7317367,30867342175294
51,2019-09-30,2019Q3,57.7,678402421.2064288,39143819703611
52,2019-12-31,2019Q4,58.3,678384402.0100503,39549810637186
53,2020-03-31,2020Q1,41.1,678390434.41456,27881846854438
54,2020-06-30,2020Q2,45.65,784116235.2735076,35794906140236
55,2020-09-30,2020Q3,50.0,784019016.8175938,39200950840880
56,2020-12-31,2020Q4,59.1,784031398.828339,46336255670755
57,2021-03-31,2021Q1,77.7,784006198.8397044,60917281649845
58,2021-06-30,2021Q2,88.0,907580452.4886878,79867079819005
59,2021-09-30,2021Q3,93.0,907610994.507212,84407822489171
60,2021-12-31,2021Q4,93.0,907596161.1796112,84406442989704
61,2022-03-31,2022Q1,107.0,907665625.6177112,97120221941095
62,2022-06-30,2022Q2,86.2,1097130746.5204556,94572670350063
