,quarter,price,price_diff,price_diff_perc
1,2007Q1,541.0,81.0,17.608695652173914
2,2007Q2,307.0,-234.0,-43.253234750462106
3,2007Q3,273.0,-34.0,-11.074918566775244
4,2007Q4,223.0,-50.0,-18.315018315018314
5,2008Q1,96.0,-127.0,-56.95067264573991
6,2008Q2,50.0,-46.0,-47.916666666666664
7,2008Q3,91.5,41.5,83.0
8,2008Q4,50.0,-41.5,-45.3551912568306
9,2009Q1,44.9,-5.100000000000001,-10.200000000000003
10,2009Q2,70.0,25.1,55.902004454342986
11,2009Q3,86.5,16.5,23.571428571428573
12,2009Q4,79.0,-7.5,-8.670520231213873
13,2010Q1,83.5,4.5,5.69620253164557
14,2010Q2,69.0,-14.5,-17.365269461077844
15,2010Q3,71.0,2.0,2.898550724637681
16,2010Q4,64.5,-6.5,-9.154929577464788
17,2011Q1,51.0,-13.5,-20.930232558139537
18,2011Q2,48.0,-3.0,-5.882352941176471
19,2011Q3,51.5,3.5,7.291666666666667
20,2011Q4,49.7,-1.7999999999999972,-3.4951456310679556
21,2012Q1,58.0,8.299999999999997,16.700201207243456
22,2012Q2,47.1,-10.899999999999999,-18.793103448275858
23,2012Q3,37.9,-9.200000000000003,-19.53290870488323
24,2012Q4,35.2,-2.6999999999999957,-7.124010554089698
25,2013Q1,37.8,2.5999999999999943,7.38636363636362
26,2013Q2,41.8,4.0,10.582010582010582
27,2013Q3,45.1,3.3000000000000043,7.894736842105274
28,2013Q4,47.1,2.0,4.434589800443459
29,2014Q1,70.0,22.9,48.61995753715499
30,2014Q2,46.6,-23.4,-33.42857142857143
31,2014Q3,52.0,5.399999999999999,11.587982832618023
32,2014Q4,48.0,-4.0,-7.6923076923076925
33,2015Q1,48.4,0.3999999999999986,0.8333333333333304
34,2015Q2,46.4,-2.0,-4.132231404958678
35,2015Q3,44.5,-1.8999999999999986,-4.094827586206893
36,2015Q4,48.3,3.799999999999997,8.539325842696623
37,2016Q1,47.1,-1.1999999999999957,-2.4844720496894324
38,2016Q2,41.8,-5.300000000000004,-11.252653927813173
39,2016Q3,46.65,4.850000000000001,11.602870813397132
40,2016Q4,44.0,-2.6499999999999986,-5.68060021436227
41,2017Q1,47.3,3.299999999999997,7.499999999999994
42,2017Q2,46.85,-0.44999999999999574,-0.9513742071881517
43,2017Q3,48.75,1.8999999999999986,4.05549626467449
44,2017Q4,57.1,8.350000000000001,17.12820512820513
45,2018Q1,60.7,3.6000000000000014,6.304728546409809
46,2018Q2,41.5,-19.200000000000003,-31.630971993410217
47,2018Q3,46.3,4.799999999999997,11.566265060240957
48,2018Q4,42.2,-4.099999999999994,-8.855291576673855
49,2019Q1,45.5,3.299999999999997,7.819905213270135
50,2019Q2,45.5,0.0,0.0
51,2019Q3,57.7,12.200000000000003,26.813186813186817
52,2019Q4,58.3,0.5999999999999943,1.0398613518197475
53,2020Q1,41.1,-17.199999999999996,-29.502572898799308
54,2020Q2,45.65,4.549999999999997,11.070559610705589
55,2020Q3,50.0,4.350000000000001,9.529025191675798
56,2020Q4,59.1,9.100000000000001,18.200000000000003
57,2021Q1,77.7,18.6,31.472081218274116
58,2021Q2,88.0,10.299999999999997,13.256113256113252
59,2021Q3,93.0,5.0,5.681818181818182
60,2021Q4,93.0,0.0,0.0
61,2022Q1,107.0,14.0,15.053763440860216
62,2022Q2,86.2,-20.799999999999997,-19.439252336448593
