Attributes,change_perc1,change_perc2,open,high,low,close,volume_match,volume_reconcile,adjust,value_match,value_reconcile,volume
Symbols,HCT,HCT,HCT,HCT,HCT,HCT,HCT,HCT,HCT,HCT,HCT,HCT
date,,,,,,,,,,,,
2007-11-27,0.0,0.0,46.0,30.0,54.0,46.0,21000,0,19.37,897260000,0,21000
2007-11-28,2.3,5.39,42.7,39.0,45.0,45.0,21900,0,18.95,921000000,0,21900
2007-11-29,4.1,9.74,42.1,45.0,46.2,46.2,23500,0,19.46,1052010000,0,23500
2007-11-30,4.4,9.82,44.8,49.2,49.2,49.2,16500,0,20.72,811800000,0,16500
2007-12-03,4.9,9.96,49.2,54.1,54.1,54.1,54100,0,22.78,2926800000,0,54100
2007-12-04,5.4,9.98,54.1,59.0,59.5,59.5,54500,0,25.06,3240500000,0,54500
2007-12-05,-2.0,-3.36,59.5,65.4,65.4,57.5,30400,0,24.22,1779580000,0,30400
2007-12-06,-4.6,-7.86,58.5,54.0,55.2,53.9,31100,0,22.7,1686310000,0,31100
2007-12-07,5.4,9.96,54.2,55.0,59.6,59.6,79600,0,25.1,4676850000,0,79600
2007-12-10,5.8,9.86,58.8,64.6,64.6,64.6,36500,0,27.21,2357900000,0,36500
2007-12-11,6.4,9.91,64.6,71.0,71.0,71.0,115000,0,29.9,7997530000,0,115000
2007-12-12,6.9,9.93,69.5,76.3,76.4,76.4,58700,0,32.18,4377000000,0,58700
2007-12-13,1.9,2.55,74.6,74.6,80.0,76.5,49000,0,32.22,3736020000,0,49000
2007-12-14,-3.2,-4.2,76.2,74.0,75.3,73.0,50600,0,30.74,3717350000,0,50600
2007-12-17,-5.0,-6.8,73.5,72.0,72.0,68.5,28000,0,28.85,1968750000,0,28000
2007-12-18,1.2,1.71,70.3,66.9,71.9,71.5,29000,0,30.11,1967000000,0,29000
2007-12-19,4.7,6.93,67.8,73.0,74.0,72.5,14800,0,30.53,1086180000,0,14800
2007-12-20,-4.4,-5.99,73.4,71.0,73.0,69.0,13400,0,29.06,922710000,0,13400
2007-12-21,2.1,3.05,68.9,71.0,73.0,71.0,10500,0,29.9,751430000,0,10500
2007-12-24,0.4,0.56,71.6,74.0,74.0,72.0,15300,0,30.32,1088400000,0,15300
2007-12-25,-1.1,-1.55,71.1,71.0,71.0,70.0,8800,0,29.48,609760000,0,8800
2007-12-26,-0.3,-0.43,69.3,71.5,71.5,69.0,13900,0,29.06,979000000,0,13900
2007-12-27,-0.4,-0.57,70.4,70.1,70.2,70.0,6600,0,29.48,462600000,0,6600
2007-12-28,-0.1,-0.14,70.1,69.5,70.0,70.0,4000,0,29.48,278420000,0,4000
2008-01-02,-2.9,-4.17,69.6,68.5,68.5,66.7,4300,0,28.09,288120000,0,4300
2008-01-03,-2.5,-3.73,67.0,66.1,66.4,64.5,4000,0,27.16,262610000,0,4000
2008-01-04,0.3,0.46,65.7,64.1,67.0,66.0,4500,0,27.8,294760000,0,4500
2008-01-07,-4.0,-6.11,65.5,63.9,63.9,61.5,7300,0,25.9,450730000,0,7300
2008-01-08,0.2,0.32,61.7,62.0,63.3,61.9,17500,0,26.07,1058700000,0,17500
2008-01-09,-1.5,-2.48,60.5,60.0,60.0,59.0,8200,0,24.85,470750000,0,8200
2008-01-10,-3.1,-5.4,57.4,54.5,54.5,54.3,18300,0,22.87,984590000,0,18300
2008-01-11,0.2,0.37,53.8,57.0,57.6,54.0,15600,0,22.74,845100000,0,15600
