,date,quarter,price,shares_est,market_cap
0,2014-09-30,2014Q3,14.4,4999879.073704577,71998258661
1,2014-12-31,2014Q4,8.0,4999886.72405981,39999093792
2,2015-03-31,2015Q1,11.4,5000000.0,57000000000
3,2015-06-30,2015Q2,9.9,5000113.765642776,49501126280
4,2015-09-30,2015Q3,9.1,5000056.779468544,45500516693
5,2015-12-31,2015Q4,7.5,5000000.0,37500000000
6,2016-03-31,2016Q1,9.8,5000000.0,49000000000
7,2016-06-30,2016Q2,8.3,5000000.0,41500000000
8,2016-09-30,2016Q3,9.8,5000000.0,49000000000
9,2016-12-30,2016Q4,7.9,5000000.0,39500000000
10,2017-03-31,2017Q1,9.3,4999883.293458599,46498914629
11,2017-06-30,2017Q2,10.1,4999942.333198777,50499417565
12,2017-09-29,2017Q3,20.4,4999875.451488355,101997459210
13,2017-12-29,2017Q4,11.9,4999938.248734099,59499265160
14,2018-03-30,2018Q1,10.0,5000000.0,50000000000
15,2018-06-29,2018Q2,6.6,5000068.686036129,33000453328
16,2018-09-28,2018Q3,8.1,4999862.097497069,40498882990
17,2018-12-28,2018Q4,6.6,5000121.728545344,33000803408
18,2019-03-29,2019Q1,7.2,4999882.005899705,35999150442
19,2019-06-28,2019Q2,7.9,5000059.231179293,39500467926
20,2019-09-30,2019Q3,6.7,5000121.639703199,33500814986
21,2019-12-31,2019Q4,6.2,4999878.58920658,30999247253
22,2020-03-31,2020Q1,5.1,5000131.095962244,25500668589
23,2020-06-30,2020Q2,5.0,5000132.432790359,25000662164
24,2020-09-30,2020Q3,5.1,4999879.89430699,25499387461
25,2020-12-31,2020Q4,6.5,5000058.139534884,32500377907
26,2021-03-31,2021Q1,7.0,5000000.0,35000000000
27,2021-06-30,2021Q2,7.2,4999936.004095738,35999539229
28,2021-09-30,2021Q3,8.3,4999865.510053123,41498883733
29,2021-12-31,2021Q4,9.0,5000069.223314412,45000623010
30,2022-03-31,2022Q1,16.5,5000154.083204931,82502542373
31,2022-06-30,2022Q2,9.8,4999929.96708453,48999313677
