Attributes,adjust,change_perc1,change_perc2,close,high,low,open,value_match,value_reconcile,volume_match,volume_reconcile,volume
Symbols,GMH,GMH,GMH,GMH,GMH,GMH,GMH,GMH,GMH,GMH,GMH,GMH
date,,,,,,,,,,,,
2022-01-13,26.24,1.8,6.82,28.2,28.2,28.2,28.2,1720000000,0,61000,0,61000
2022-01-14,24.43,-1.95,-6.91,26.25,30.15,26.25,30.15,9258000000,0,320600,0,320600
2022-01-17,22.75,-1.8,-6.86,24.45,24.45,24.45,24.45,90000000,0,3700,0,3700
2022-01-18,21.17,-1.7,-6.95,22.75,22.75,22.75,22.75,6000000,0,300,0,300
2022-01-19,19.73,-1.6,-7.02,21.2,21.2,21.2,21.2,16000000,0,800,0,800
2022-01-20,18.38,-1.45,-6.84,19.75,19.75,19.75,19.75,41000000,0,2100,0,2100
2022-01-21,17.12,-1.4,-7.07,18.4,18.4,18.4,18.4,97000000,0,5300,0,5300
2022-01-24,17.22,0.1,0.54,18.5,19.5,17.15,17.15,4045000000,0,228100,0,228100
2022-01-25,18.05,0.9,4.86,19.4,19.75,17.8,18.5,2723000000,0,144700,0,144700
2022-01-26,17.31,-0.8,-4.12,18.6,20.0,18.2,18.7,2018000000,0,105600,0,105600
2022-01-27,17.31,0.0,0.0,18.6,18.7,17.4,18.0,2954000000,0,163200,0,163200
2022-01-28,17.68,0.4,2.15,19.0,19.0,18.0,18.4,2599000000,0,141000,0,141000
2022-02-07,17.87,0.2,1.05,19.2,19.6,18.7,19.1,1649000000,0,85900,0,85900
2022-02-08,17.87,0.0,0.0,19.2,19.3,18.6,19.3,2368000000,0,124800,0,124800
2022-02-09,17.31,-0.6,-3.12,18.6,19.3,18.6,19.0,2093000000,0,110400,0,110400
2022-02-10,17.5,0.2,1.08,18.8,19.1,18.55,18.7,2026000000,0,107700,0,107700
2022-02-11,17.5,0.0,0.0,18.8,19.1,18.4,18.8,1340000000,0,71400,0,71400
2022-02-14,17.5,0.0,0.0,18.8,18.8,18.5,18.8,825000000,0,44200,0,44200
2022-02-15,17.22,-0.3,-1.6,18.5,18.8,18.4,18.8,1284000000,0,69000,0,69000
2022-02-16,17.03,-0.2,-1.08,18.3,18.6,17.5,18.6,1299000000,0,71400,0,71400
2022-02-17,17.4,0.4,2.19,18.7,18.7,18.2,18.2,1446000000,0,78100,0,78100
2022-02-18,17.36,-0.05,-0.27,18.65,18.8,18.4,18.7,1415000000,0,75900,0,75900
2022-02-21,17.5,0.1,0.53,18.8,19.1,18.5,18.5,1529000000,0,81200,0,81200
2022-02-22,17.54,0.05,0.27,18.85,19.1,18.6,18.9,1829000000,0,97200,0,97200
2022-02-23,17.64,0.05,0.26,18.95,19.0,18.7,18.85,1445000000,0,76800,0,76800
2022-02-24,17.5,-0.2,-1.05,18.8,18.9,18.5,18.9,1463000000,0,78100,0,78100
2022-02-25,17.77,0.3,1.6,19.1,19.1,18.8,18.9,1754000000,0,92700,0,92700
2022-02-28,18.98,1.3,6.81,20.4,20.4,19.3,19.3,3486000000,0,173800,0,173800
2022-03-01,20.29,1.4,6.86,21.8,21.8,20.7,21.0,5795000000,0,270400,0,270400
2022-03-02,20.43,0.15,0.69,21.95,22.8,21.75,22.3,7498000000,0,338700,0,338700
