Attributes,change_perc1,change_perc2,open,high,low,close,volume_match,volume_reconcile,adjust,value_match,value_reconcile,volume
Symbols,TPP,TPP,TPP,TPP,TPP,TPP,TPP,TPP,TPP,TPP,TPP,TPP
date,,,,,,,,,,,,
2008-09-26,-2.4,-10.71,22.4,22.4,22.4,20.0,21400,0,3.16,425160000,0,21400
2008-09-29,-1.3,-6.53,19.9,18.6,18.6,18.6,2900,0,2.94,53940000,0,2900
2008-09-30,0.0,0.0,18.6,18.6,18.6,18.6,0,0,2.94,0,0,0
2008-10-01,-1.3,-6.99,18.6,17.3,17.3,17.3,5000,0,2.74,86500000,0,5000
2008-10-02,-1.2,-6.94,17.3,16.1,16.2,16.1,9800,0,2.55,157800000,0,9800
2008-10-03,-1.1,-6.83,16.1,15.0,15.5,15.0,15700,0,2.37,236810000,0,15700
2008-10-06,-1.0,-6.62,15.1,14.1,14.2,14.1,45200,0,2.23,637450000,0,45200
2008-10-07,-0.1,-0.71,14.1,13.2,14.0,14.0,16600,0,2.21,224320000,0,16600
2008-10-08,0.9,6.67,13.5,14.4,14.4,14.4,17800,0,2.28,255880000,0,17800
2008-10-09,1.0,6.94,14.4,15.4,15.4,15.4,16000,0,2.43,246400000,0,16000
2008-10-10,-1.0,-6.49,15.4,16.3,16.4,14.4,23700,0,2.28,355320000,0,23700
2008-10-13,-1.0,-6.67,15.0,14.0,15.0,14.0,11300,0,2.21,159110000,0,11300
2008-10-14,0.9,6.38,14.1,15.0,15.0,15.0,32400,0,2.37,486000000,0,32400
2008-10-15,-1.0,-6.67,15.0,15.5,15.5,14.0,7700,0,2.21,109350000,0,7700
2008-10-16,-0.9,-6.34,14.2,13.3,13.3,13.3,17000,0,2.1,226100000,0,17000
2008-10-17,0.0,0.0,13.3,13.3,13.3,13.3,1000,0,2.1,13300000,0,1000
2008-10-20,-0.3,-2.26,13.3,13.0,13.0,13.0,500,0,2.06,6500000,0,500
2008-10-21,-0.5,-3.85,13.0,13.0,13.0,12.5,13600,0,1.98,171450000,0,13600
2008-10-22,0.4,3.17,12.6,11.9,13.0,13.0,1400,0,2.06,17320000,0,1400
2008-10-23,-0.8,-6.45,12.4,11.6,11.6,11.6,12500,0,1.83,145000000,0,12500
2008-10-24,-0.5,-4.31,11.6,11.5,11.5,11.1,400,0,1.75,4480000,0,400
2008-10-27,-0.7,-6.25,11.2,10.5,10.5,10.5,9700,0,1.66,101850000,0,9700
2008-10-28,0.0,0.0,10.5,9.8,11.1,10.5,6300,0,1.66,68470000,0,6300
2008-10-29,0.6,5.5,10.9,11.4,11.6,11.5,7600,0,1.82,86350000,0,7600
2008-10-30,0.1,0.88,11.4,10.9,11.5,11.5,1700,0,1.82,19480000,0,1700
2008-10-31,0.8,6.96,11.5,12.0,12.3,12.3,13900,0,1.94,168370000,0,13900
2008-11-03,-0.8,-6.61,12.1,11.4,11.4,11.3,3000,0,1.79,34100000,0,3000
2008-11-04,0.7,6.14,11.4,12.0,12.1,12.1,13100,0,1.91,157880000,0,13100
2008-11-05,0.6,4.96,12.1,12.8,12.8,12.7,800,0,2.01,10180000,0,800
2008-11-06,-0.8,-6.3,12.7,11.9,11.9,11.9,500,0,1.88,5950000,0,500
2008-11-07,-0.8,-6.72,11.9,11.1,11.1,11.1,1600,0,1.75,17760000,0,1600
2008-11-10,0.1,0.9,11.1,11.1,11.2,11.2,1100,0,1.77,12220000,0,1100
2008-11-11,-0.6,-5.41,11.1,10.6,10.6,10.5,3000,0,1.66,31580000,0,3000
2008-11-12,0.7,6.67,10.5,11.1,11.2,11.2,11000,0,1.77,123100000,0,11000
2008-11-13,0.7,6.25,11.2,11.5,11.9,11.9,6900,0,1.88,80450000,0,6900
2008-11-14,0.8,7.14,11.2,12.0,12.5,12.0,18000,0,1.9,222840000,0,18000
2008-11-17,0.0,0.0,12.4,12.4,12.4,12.4,0,0,1.96,0,0,0
2008-11-18,-0.8,-6.45,12.4,11.6,11.6,11.6,2800,0,1.83,32480000,0,2800
2008-11-19,0.3,2.59,11.6,11.9,11.9,11.9,100,0,1.88,1190000,0,100
2008-11-20,-0.5,-4.2,11.9,11.2,11.5,11.4,5000,0,1.8,56550000,0,5000
2008-11-21,-0.6,-5.31,11.3,10.8,10.8,10.7,7000,0,1.69,75500000,0,7000
2008-11-24,0.0,0.0,10.8,10.8,10.8,10.8,0,0,1.71,0,0,0
2008-11-25,0.2,1.85,10.8,11.0,11.0,11.0,100,0,1.74,1100000,0,100
2008-11-26,0.0,0.0,11.0,11.0,11.0,11.0,0,0,1.74,0,0,0
2008-11-27,-0.5,-4.55,11.0,10.4,11.7,10.5,3000,0,1.66,32570000,0,3000
2008-11-28,0.0,0.0,10.9,10.9,10.9,10.9,700,0,1.72,7630000,0,700
2008-12-01,-0.6,-5.5,10.9,10.3,10.3,10.3,2000,0,1.63,20600000,0,2000
2008-12-02,0.0,0.0,10.3,10.3,10.3,10.3,2000,0,1.63,20600000,0,2000
2008-12-03,0.0,0.0,10.3,10.3,10.3,10.3,1600,0,1.63,16480000,0,1600
2008-12-04,0.0,0.0,10.3,10.3,10.3,10.3,0,0,1.63,0,0,0
2008-12-05,0.0,0.0,10.3,10.3,10.3,10.3,0,0,1.63,0,0,0
2008-12-08,-0.3,-2.91,10.3,10.0,10.0,10.0,200,0,1.58,2000000,0,200
2008-12-09,0.2,2.0,10.0,10.0,10.2,10.2,3100,0,1.61,31400000,0,3100
2008-12-10,0.0,0.0,10.1,10.1,10.1,10.1,0,0,1.6,0,0,0
2008-12-11,0.7,6.93,10.1,10.6,10.8,10.8,4700,0,1.71,50660000,0,4700
2008-12-12,-0.3,-2.78,10.8,10.5,10.8,10.5,5300,0,1.66,56250000,0,5300
2008-12-15,0.7,6.6,10.6,11.3,11.3,11.3,4300,0,1.79,48360000,0,4300
2008-12-16,0.0,0.0,11.2,11.2,11.2,11.2,0,0,1.77,0,0,0
2008-12-17,0.0,0.0,10.2,10.2,10.2,10.2,400,0,1.77,4080000,0,400
2008-12-18,0.0,0.0,10.2,10.2,10.2,10.2,0,0,1.77,0,0,0
2008-12-19,-0.7,-6.86,10.2,9.5,9.5,9.5,1000,0,1.65,9500000,0,1000
2008-12-22,0.0,0.0,9.5,9.5,9.5,9.5,0,0,1.65,0,0,0
2008-12-23,0.5,5.26,9.5,10.0,10.0,10.0,200,0,1.74,2000000,0,200
2008-12-24,-0.4,-4.0,10.0,9.6,9.6,9.6,1400,0,1.67,13440000,0,1400
2008-12-25,-0.6,-6.25,9.6,9.0,9.0,9.0,1300,0,1.56,11700000,0,1300
2008-12-26,0.6,6.67,9.0,9.6,9.6,9.6,300,0,1.67,2880000,0,300
2008-12-29,0.2,2.08,9.6,9.8,9.8,9.8,1100,0,1.7,10780000,0,1100
2008-12-30,-0.4,-4.08,9.8,9.4,9.4,9.4,800,0,1.63,7520000,0,800
2008-12-31,0.6,6.38,9.4,10.0,10.0,10.0,1000,0,1.74,10000000,0,1000
2009-01-02,0.5,5.0,10.0,10.5,10.5,10.5,1000,0,1.82,10500000,0,1000
2009-01-05,0.0,0.0,10.5,10.5,10.5,10.5,0,0,1.82,0,0,0
2009-01-06,0.0,0.0,10.5,10.5,10.5,10.5,0,0,1.82,0,0,0
2009-01-07,0.3,2.86,10.5,10.8,10.8,10.8,100,0,1.87,1080000,0,100
