,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc
0,2016Q3,,0.0,,,
1,2016Q4,108920.0,10892.0,10000000.0,,
2,2017Q3,190493.0,12700.0,14999448.818897638,4999448.8188976385,33.33088354952675
3,2017Q4,204697.0,13646.0,15000512.970833944,1064.1519363056868,0.007094103637487311
4,2018Q1,220757.0,14717.0,15000135.89726167,-377.0735722742975,-0.002513801040583463
5,2018Q2,232058.0,15471.0,14999547.540559758,-588.3567019123584,-0.003922496330782001
6,2018Q3,241026.0,16068.0,15000373.412994772,825.8724350146949,0.005505679173954726
7,2018Q4,253513.0,16901.0,14999881.663806876,-491.74918789602816,-0.0032783537825006102
8,2019Q1,269867.0,17991.0,15000111.166694459,229.5028875824064,0.0015300079114879083
9,2019Q2,382911.0,15316.0,25000718.20318621,10000607.036491752,40.00127898412625
10,2019Q3,384640.0,15386.0,24999350.058494736,-1368.1446914747357,-0.005472721043841068
11,2019Q4,409352.0,16374.0,25000122.144863807,772.0863690711558,0.0030883303873368412
12,2020Q1,422117.0,16885.0,24999526.20669233,-595.9381714761257,-0.002383797863003476
13,2020Q2,433945.0,17358.0,24999711.94838115,185.7416888177395,0.0007429753158806582
14,2020Q3,439827.0,10996.0,39998817.751909785,14999105.803528637,37.4988728330914
15,2020Q4,453095.0,11327.0,40001324.26944469,2506.517534904182,0.006266086387591933
16,2021Q1,452872.0,11322.0,39999293.41105812,-2030.858386568725,-0.00507723565438603
17,2021Q2,463212.0,11580.0,40001036.26943005,1742.8583719283342,0.004357033053316864
18,2021Q3,754537.0,18863.0,40000901.23522239,-135.03420765697956,-0.00033757791321480666
19,2021Q4,785229.0,19631.0,39999439.66175946,-1461.573462933302,-0.0036539848440192164
20,2022Q1,970052.0,16168.0,59998268.184067294,19998828.522307836,33.332342961889985
21,2022Q2,992050.0,16534.0,60000604.814322,2336.6302547082305,0.003894344501924891
