quarter,s,ln_s
2017Q1,0.04511474639534722,0.0027185978394331225
2017Q2,0.13855940648334206,0.0065585838241302135
2017Q3,0.07830126621374447,0.003570618191164136
2017Q4,0.10164134762707457,0.00456050530883247
2018Q1,0.22231164042223703,0.007058104268339342
2018Q2,0.24927120483760604,0.008155905111751861
2018Q3,0.13674779760337089,0.00542771289773163
2018Q4,0.16821041167679537,0.006982947551206213
2019Q1,0.14141372810096192,0.009536654037532679
2019Q2,0.1792517301291924,0.012295870686650941
2019Q3,0.25261042831988567,0.01789532355355001
2019Q4,0.07393414180736364,0.004202315445566393
2020Q1,0.12798763699141083,0.008201146242333628
2020Q2,0.09806945799535026,0.00616209402282455
2020Q3,0.19479705791005106,0.010885783231566339
2020Q4,0.25414212123996327,0.011486481273694478
2021Q1,0.16629683305615045,0.004626266320074956
2021Q2,0.24550313740713556,0.00475555186946047
2021Q3,0.1406168453590922,0.0036494866352821094
2021Q4,0.31953884882292843,0.008562775341853481
2022Q1,0.23696261123857357,0.005635676614449111
2022Q2,0.219123184471869,0.007509949975460018
2022Q3,0.13985776032463415,0.005944979513696153
